"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"M4,M16,M32,M1,M8,SEC0,M2";"LED0805";7;"MF-LED-0805-RED";;;
2;"H1,H4,H2,H8";"LED0805";4;"MF-LED-0805-GREEN";;;
3;"X1";"ABS25_SERIES";1;"ABS25-32.768KHZ-T";;;
4;"RA2";"ROUND_TP";1;"N/P";;;
5;"C4,C5";"C0603";2;"15pF";;;
6;"J1";"PTH_2.54MM_01X06";1;"N/P";;;
7;"R2";"R0603";1;"MF-RES-0603-100";;;
8;"R1";"R0603";1;"MF-RES-0603-10K";;;
9;"U$1";"MF_LOGO_SMALL";1;"MF_LOGOLOGO_SMALL";;;
10;"C2";"C0603";1;"0.1uF";;;
11;"FID1,FID2,FID3,FID4";"FIDUCIAL_0.5MM";4;"FIDUCIAL_0.5MM";;;
12;"FRAME1";"MF_FRAME_DEFAULT";1;"MF_FRAMEDEFAULT";;;
13;"SW1";"TACT4.2MM";1;"MF-SW-TACT-4.2MM";;;
14;"C1";"C0603";1;"1uF";;;
15;"U1";"QFN20";1;"PIC16F527-I/ML";;;
16;"BATT1";"BAT-HLD-001";1;"BAT-HLD-001";;;
