"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"C_0603";2;"22p";;;
2;"C3";"C_0603";1;"1uF";;;
3;"C4,C5,CR1,CR2,CR3,CR4";"C_0603";6;"0.1u";;;
4;"C6";"C_0603";1;"4.7u";;;
5;"D1,D2,D3,D4,D5,D6,D7,D8,D10,D11,D12,D13,D14,D15,D16,D17,D19,D20,D21,D22";"D_SOD-123";20;"SOD-123";;;
6;"D9,D18,D23,D24";"LED_WS2812B-PLCC4";4;"WS2812B";;;
7;"F1";"Fuse_SMD1206_Reflow";1;"500mA";;;
8;"MX1,MX2,MX3,MX4,MX5,MX6,MX7,MX8,MX9,MX10,MX11,MX12,MX13,MX14,MX15,MX16,MX17,MX18,MX19,MX20";"MX-1U";20;"MX-1U";;;
9;"R1,R5";"R_0805";2;"10k";;;
10;"R2,R3";"R_0805";2;"22";;;
11;"R4,R6";"R_0805";2;"5.1k";;;
12;"R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27";"R_0805";21;"1k";;;
13;"SW1";"SKQG-1155865";1;"SW_Push";;;
14;"U2";"SOT143B";1;"PRTR5V0U2X";;;
15;"USB1";"HRO-TYPE-C-31-M-12-Assembly";1;"HRO-TYPE-C-31-M-12";;;
16;"Y1";"Crystal_SMD_3225-4pin_3.2x2.5mm";1;"16MHz";;;
17;"MX-E-1,MX-E-2,MX-E-3";"MX-2U-ReversedStabilizers";3;"MX-2U";;;
18;"U1";"QFN-32-1EP_5x5mm_Pitch0.5mm";1;"ATmega32U2-AU";;;
19;"Q1";"SOT-23";1;"Q_NPN_BEC";;;
20;"G***";"ai-ring-6mm";1;"LOGO";;;
