Ref,Val,Package,PosX,PosY,Rot,Side
"J1","M02PTH3","1X02_LONGPADS",102.0191,-148.9456,180.0000,bottom
"J2","M023.5MM","SCREWTERMINAL-3.5MM-2",102.0191,-152.7556,180.0000,bottom
"J4","M023.5MM","SCREWTERMINAL-3.5MM-2",100.7491,-142.5956,90.0000,bottom
"J5","M02PTH3","1X02_LONGPADS",112.1791,-138.7856,0.0000,bottom
"J6","M023.5MM","SCREWTERMINAL-3.5MM-2",110.9091,-134.9756,0.0000,bottom
"J7","M04X2","2X4",110.9091,-154.0256,0.0000,bottom
"J8","M02PTH3","1X02_LONGPADS",112.1791,-112.8776,0.0000,bottom
"J9","M023.5MM","SCREWTERMINAL-3.5MM-2",110.9091,-109.0676,0.0000,bottom
"J10","M04X2","2X4",110.9091,-128.1176,0.0000,bottom
"J11","M02PTH3","1X02_LONGPADS",102.0191,-123.0376,180.0000,bottom
"J12","M023.5MM","SCREWTERMINAL-3.5MM-2",102.0191,-126.8476,180.0000,bottom
"J13","M023.5MM","SCREWTERMINAL-3.5MM-2",100.7491,-116.6876,90.0000,bottom
"J15","M02PTH3","1X02_LONGPADS",112.1791,-86.9696,0.0000,bottom
"J16","M023.5MM","SCREWTERMINAL-3.5MM-2",110.9091,-83.1596,0.0000,bottom
"J17","M04X2","2X4",110.9091,-102.2096,0.0000,bottom
"J18","M02PTH3","1X02_LONGPADS",102.0191,-97.1296,180.0000,bottom
"J19","M023.5MM","SCREWTERMINAL-3.5MM-2",102.0191,-100.9396,180.0000,bottom
"J20","M023.5MM","SCREWTERMINAL-3.5MM-2",100.7491,-90.7796,90.0000,bottom
"J22","M02PTH3","1X02_LONGPADS",112.1791,-61.0616,0.0000,bottom
"J23","M023.5MM","SCREWTERMINAL-3.5MM-2",110.9091,-57.2516,0.0000,bottom
"J24","M04X2","2X4",110.9091,-76.3016,0.0000,bottom
"J25","M02PTH3","1X02_LONGPADS",102.0191,-71.2216,180.0000,bottom
"J26","M023.5MM","SCREWTERMINAL-3.5MM-2",102.0191,-75.0316,180.0000,bottom
"J27","M023.5MM","SCREWTERMINAL-3.5MM-2",100.7491,-64.8716,90.0000,bottom
"J29","M02PTH3","1X02_LONGPADS",138.0871,-138.7856,0.0000,bottom
"J30","M023.5MM","SCREWTERMINAL-3.5MM-2",136.8171,-134.9756,0.0000,bottom
"J31","M04X2","2X4",136.8171,-154.0256,0.0000,bottom
"J32","M02PTH3","1X02_LONGPADS",127.9271,-148.9456,180.0000,bottom
"J33","M023.5MM","SCREWTERMINAL-3.5MM-2",127.9271,-152.7556,180.0000,bottom
"J34","M023.5MM","SCREWTERMINAL-3.5MM-2",126.6571,-142.5956,90.0000,bottom
"J36","M02PTH3","1X02_LONGPADS",138.0871,-112.8776,0.0000,bottom
"J37","M023.5MM","SCREWTERMINAL-3.5MM-2",136.8171,-109.0676,0.0000,bottom
"J38","M04X2","2X4",136.8171,-128.1176,0.0000,bottom
"J39","M02PTH3","1X02_LONGPADS",127.9271,-123.0376,180.0000,bottom
"J40","M023.5MM","SCREWTERMINAL-3.5MM-2",127.9271,-126.8476,180.0000,bottom
"J41","M023.5MM","SCREWTERMINAL-3.5MM-2",126.6571,-116.6876,90.0000,bottom
"J43","M02PTH3","1X02_LONGPADS",138.0871,-86.9696,0.0000,bottom
"J44","M023.5MM","SCREWTERMINAL-3.5MM-2",136.8171,-83.1596,0.0000,bottom
"J45","M04X2","2X4",136.8171,-102.2096,0.0000,bottom
"J46","M02PTH3","1X02_LONGPADS",127.9271,-97.1296,180.0000,bottom
"J47","M023.5MM","SCREWTERMINAL-3.5MM-2",127.9271,-100.9396,180.0000,bottom
"J48","M023.5MM","SCREWTERMINAL-3.5MM-2",126.6571,-90.7796,90.0000,bottom
"J50","M02PTH3","1X02_LONGPADS",138.0871,-61.0616,0.0000,bottom
"J51","M023.5MM","SCREWTERMINAL-3.5MM-2",136.8171,-57.2516,0.0000,bottom
"J52","M04X2","2X4",136.8171,-76.3016,0.0000,bottom
"J53","M02PTH3","1X02_LONGPADS",127.9271,-71.2216,180.0000,bottom
"J54","M023.5MM","SCREWTERMINAL-3.5MM-2",127.9271,-75.0316,180.0000,bottom
"J55","M023.5MM","SCREWTERMINAL-3.5MM-2",126.6571,-64.8716,90.0000,bottom
"J57","M02PTH3","1X02_LONGPADS",163.9951,-138.7856,0.0000,bottom
"J58","M023.5MM","SCREWTERMINAL-3.5MM-2",162.7251,-134.9756,0.0000,bottom
"J59","M04X2","2X4",162.7251,-154.0256,0.0000,bottom
"J60","M02PTH3","1X02_LONGPADS",153.8351,-148.9456,180.0000,bottom
"J61","M023.5MM","SCREWTERMINAL-3.5MM-2",153.8351,-152.7556,180.0000,bottom
"J62","M023.5MM","SCREWTERMINAL-3.5MM-2",152.5651,-142.5956,90.0000,bottom
"J64","M02PTH3","1X02_LONGPADS",163.9951,-112.8776,0.0000,bottom
"J65","M023.5MM","SCREWTERMINAL-3.5MM-2",162.7251,-109.0676,0.0000,bottom
"J66","M04X2","2X4",162.7251,-128.1176,0.0000,bottom
"J67","M02PTH3","1X02_LONGPADS",153.8351,-123.0376,180.0000,bottom
"J68","M023.5MM","SCREWTERMINAL-3.5MM-2",153.8351,-126.8476,180.0000,bottom
"J69","M023.5MM","SCREWTERMINAL-3.5MM-2",152.5651,-116.6876,90.0000,bottom
"J71","M02PTH3","1X02_LONGPADS",163.9951,-86.9696,0.0000,bottom
"J72","M023.5MM","SCREWTERMINAL-3.5MM-2",162.7251,-83.1596,0.0000,bottom
"J73","M04X2","2X4",162.7251,-102.2096,0.0000,bottom
"J74","M02PTH3","1X02_LONGPADS",153.8351,-97.1296,180.0000,bottom
"J75","M023.5MM","SCREWTERMINAL-3.5MM-2",153.8351,-100.9396,180.0000,bottom
"J76","M023.5MM","SCREWTERMINAL-3.5MM-2",152.5651,-90.7796,90.0000,bottom
"J78","M02PTH3","1X02_LONGPADS",163.9951,-61.0616,0.0000,bottom
"J79","M023.5MM","SCREWTERMINAL-3.5MM-2",162.7251,-57.2516,0.0000,bottom
"J80","M04X2","2X4",162.7251,-76.3016,0.0000,bottom
"J81","M02PTH3","1X02_LONGPADS",153.8351,-71.2216,180.0000,bottom
"J82","M023.5MM","SCREWTERMINAL-3.5MM-2",153.8351,-75.0316,180.0000,bottom
"J83","M023.5MM","SCREWTERMINAL-3.5MM-2",152.5651,-64.8716,90.0000,bottom
"J85","M02PTH3","1X02_LONGPADS",189.9031,-138.7856,0.0000,bottom
"J86","M023.5MM","SCREWTERMINAL-3.5MM-2",188.6331,-134.9756,0.0000,bottom
"J87","M04X2","2X4",188.6331,-154.0256,0.0000,bottom
"J88","M02PTH3","1X02_LONGPADS",179.7431,-148.9456,180.0000,bottom
"J89","M023.5MM","SCREWTERMINAL-3.5MM-2",179.7431,-152.7556,180.0000,bottom
"J90","M023.5MM","SCREWTERMINAL-3.5MM-2",178.4731,-142.5956,90.0000,bottom
"J92","M02PTH3","1X02_LONGPADS",189.9031,-112.8776,0.0000,bottom
"J93","M023.5MM","SCREWTERMINAL-3.5MM-2",188.6331,-109.0676,0.0000,bottom
"J94","M04X2","2X4",188.6331,-128.1176,0.0000,bottom
"J95","M02PTH3","1X02_LONGPADS",179.7431,-123.0376,180.0000,bottom
"J96","M023.5MM","SCREWTERMINAL-3.5MM-2",179.7431,-126.8476,180.0000,bottom
"J97","M023.5MM","SCREWTERMINAL-3.5MM-2",178.4731,-116.6876,90.0000,bottom
"J99","M02PTH3","1X02_LONGPADS",189.9031,-86.9696,0.0000,bottom
"J100","M023.5MM","SCREWTERMINAL-3.5MM-2",188.6331,-83.1596,0.0000,bottom
"J101","M04X2","2X4",188.6331,-102.2096,0.0000,bottom
"J102","M02PTH3","1X02_LONGPADS",179.7431,-97.1296,180.0000,bottom
"J103","M023.5MM","SCREWTERMINAL-3.5MM-2",179.7431,-100.9396,180.0000,bottom
"J104","M023.5MM","SCREWTERMINAL-3.5MM-2",178.4731,-90.7796,90.0000,bottom
"J106","M02PTH3","1X02_LONGPADS",189.9031,-61.0616,0.0000,bottom
"J107","M023.5MM","SCREWTERMINAL-3.5MM-2",188.6331,-57.2516,0.0000,bottom
"J108","M04X2","2X4",188.6331,-76.3016,0.0000,bottom
"J109","M02PTH3","1X02_LONGPADS",179.7431,-71.2216,180.0000,bottom
"J110","M023.5MM","SCREWTERMINAL-3.5MM-2",179.7431,-75.0316,180.0000,bottom
"J111","M023.5MM","SCREWTERMINAL-3.5MM-2",178.4731,-64.8716,90.0000,bottom
"LOGO3","LOGO-SFESK","SFE-LOGO-FLAME",103.2891,-134.9756,90.0000,bottom
"LOGO6","LOGO-SFESK","SFE-LOGO-FLAME",103.2891,-109.0676,90.0000,bottom
"LOGO9","LOGO-SFESK","SFE-LOGO-FLAME",103.2891,-83.1596,90.0000,bottom
"LOGO12","LOGO-SFESK","SFE-LOGO-FLAME",103.2891,-57.2516,90.0000,bottom
"LOGO15","LOGO-SFESK","SFE-LOGO-FLAME",129.1971,-134.9756,90.0000,bottom
"LOGO18","LOGO-SFESK","SFE-LOGO-FLAME",129.1971,-109.0676,90.0000,bottom
"LOGO21","LOGO-SFESK","SFE-LOGO-FLAME",129.1971,-83.1596,90.0000,bottom
"LOGO24","LOGO-SFESK","SFE-LOGO-FLAME",129.1971,-57.2516,90.0000,bottom
"LOGO27","LOGO-SFESK","SFE-LOGO-FLAME",155.1051,-134.9756,90.0000,bottom
"LOGO30","LOGO-SFESK","SFE-LOGO-FLAME",155.1051,-109.0676,90.0000,bottom
"LOGO33","LOGO-SFESK","SFE-LOGO-FLAME",155.1051,-83.1596,90.0000,bottom
"LOGO36","LOGO-SFESK","SFE-LOGO-FLAME",155.1051,-57.2516,90.0000,bottom
"LOGO39","LOGO-SFESK","SFE-LOGO-FLAME",181.0131,-134.9756,90.0000,bottom
"LOGO42","LOGO-SFESK","SFE-LOGO-FLAME",181.0131,-109.0676,90.0000,bottom
"LOGO45","LOGO-SFESK","SFE-LOGO-FLAME",181.0131,-83.1596,90.0000,bottom
"LOGO48","LOGO-SFESK","SFE-LOGO-FLAME",181.0131,-57.2516,90.0000,bottom
