"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"POWER_JACK_PTH_LOCK";1;"POWER_JACKPTH_LOCK";;;
2;"J1,J3";"SCREWTERMINAL-5MM-2";2;"";;;
3;"F2";"PTH";1;"72V/0.25A";;;
4;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
5;"U$29";"F20";1;"";;;
6;"U$2,U$3";"VOUT0";2;"";;;
7;"LOGO2";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
8;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
9;"U$11";"SPARKFUN_FUSE_BREAKOUT0";1;"";;;
10;"U$1,U$4";"VIN0";2;"";;;
11;"U$28";"F10";1;"";;;
12;"F1";"FUSE_5MM";1;"FUSEX20MM";;;
13;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
