Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-CAP",82.0547,-155.8036,90.0000,top
"C2","10uF","EIA3216",86.0171,-154.6606,180.0000,top
"C3","0.1uF","0603-CAP",102.8827,-155.8036,90.0000,top
"C4","10uF","EIA3216",106.8451,-154.6606,180.0000,top
"C5","0.1uF","0603-CAP",123.7107,-155.8036,90.0000,top
"C6","10uF","EIA3216",127.6731,-154.6606,180.0000,top
"C7","0.1uF","0603-CAP",144.5387,-155.8036,90.0000,top
"C8","10uF","EIA3216",148.5011,-154.6606,180.0000,top
"C9","0.1uF","0603-CAP",165.3667,-155.8036,90.0000,top
"C10","10uF","EIA3216",169.3291,-154.6606,180.0000,top
"C11","0.1uF","0603-CAP",186.1947,-155.8036,90.0000,top
"C12","10uF","EIA3216",190.1571,-154.6606,180.0000,top
"C13","0.1uF","0603-CAP",207.0227,-155.8036,90.0000,top
"C14","10uF","EIA3216",210.9851,-154.6606,180.0000,top
"C15","0.1uF","0603-CAP",82.0547,-140.0556,90.0000,top
"C16","10uF","EIA3216",86.0171,-138.9126,180.0000,top
"C17","0.1uF","0603-CAP",102.8827,-140.0556,90.0000,top
"C18","10uF","EIA3216",106.8451,-138.9126,180.0000,top
"C19","0.1uF","0603-CAP",123.7107,-140.0556,90.0000,top
"C20","10uF","EIA3216",127.6731,-138.9126,180.0000,top
"C21","0.1uF","0603-CAP",144.5387,-140.0556,90.0000,top
"C22","10uF","EIA3216",148.5011,-138.9126,180.0000,top
"C23","0.1uF","0603-CAP",165.3667,-140.0556,90.0000,top
"C24","10uF","EIA3216",169.3291,-138.9126,180.0000,top
"C25","0.1uF","0603-CAP",186.1947,-140.0556,90.0000,top
"C26","10uF","EIA3216",190.1571,-138.9126,180.0000,top
"C27","0.1uF","0603-CAP",207.0227,-140.0556,90.0000,top
"C28","10uF","EIA3216",210.9851,-138.9126,180.0000,top
"C29","0.1uF","0603-CAP",82.0547,-124.3076,90.0000,top
"C30","10uF","EIA3216",86.0171,-123.1646,180.0000,top
"C31","0.1uF","0603-CAP",102.8827,-124.3076,90.0000,top
"C32","10uF","EIA3216",106.8451,-123.1646,180.0000,top
"C33","0.1uF","0603-CAP",123.7107,-124.3076,90.0000,top
"C34","10uF","EIA3216",127.6731,-123.1646,180.0000,top
"C35","0.1uF","0603-CAP",144.5387,-124.3076,90.0000,top
"C36","10uF","EIA3216",148.5011,-123.1646,180.0000,top
"C37","0.1uF","0603-CAP",165.3667,-124.3076,90.0000,top
"C38","10uF","EIA3216",169.3291,-123.1646,180.0000,top
"C39","0.1uF","0603-CAP",186.1947,-124.3076,90.0000,top
"C40","10uF","EIA3216",190.1571,-123.1646,180.0000,top
"C41","0.1uF","0603-CAP",207.0227,-124.3076,90.0000,top
"C42","10uF","EIA3216",210.9851,-123.1646,180.0000,top
"C43","0.1uF","0603-CAP",82.0547,-108.5596,90.0000,top
"C44","10uF","EIA3216",86.0171,-107.4166,180.0000,top
"C45","0.1uF","0603-CAP",102.8827,-108.5596,90.0000,top
"C46","10uF","EIA3216",106.8451,-107.4166,180.0000,top
"C47","0.1uF","0603-CAP",123.7107,-108.5596,90.0000,top
"C48","10uF","EIA3216",127.6731,-107.4166,180.0000,top
"C49","0.1uF","0603-CAP",144.5387,-108.5596,90.0000,top
"C50","10uF","EIA3216",148.5011,-107.4166,180.0000,top
"C51","0.1uF","0603-CAP",165.3667,-108.5596,90.0000,top
"C52","10uF","EIA3216",169.3291,-107.4166,180.0000,top
"C53","0.1uF","0603-CAP",186.1947,-108.5596,90.0000,top
"C54","10uF","EIA3216",190.1571,-107.4166,180.0000,top
"C55","0.1uF","0603-CAP",207.0227,-108.5596,90.0000,top
"C56","10uF","EIA3216",210.9851,-107.4166,180.0000,top
"C57","0.1uF","0603-CAP",82.0547,-92.8116,90.0000,top
"C58","10uF","EIA3216",86.0171,-91.6686,180.0000,top
"C59","0.1uF","0603-CAP",102.8827,-92.8116,90.0000,top
"C60","10uF","EIA3216",106.8451,-91.6686,180.0000,top
"C61","0.1uF","0603-CAP",123.7107,-92.8116,90.0000,top
"C62","10uF","EIA3216",127.6731,-91.6686,180.0000,top
"C63","0.1uF","0603-CAP",144.5387,-92.8116,90.0000,top
"C64","10uF","EIA3216",148.5011,-91.6686,180.0000,top
"C65","0.1uF","0603-CAP",165.3667,-92.8116,90.0000,top
"C66","10uF","EIA3216",169.3291,-91.6686,180.0000,top
"C67","0.1uF","0603-CAP",186.1947,-92.8116,90.0000,top
"C68","10uF","EIA3216",190.1571,-91.6686,180.0000,top
"C69","0.1uF","0603-CAP",207.0227,-92.8116,90.0000,top
"C70","10uF","EIA3216",210.9851,-91.6686,180.0000,top
"C71","0.1uF","0603-CAP",82.0547,-77.0636,90.0000,top
"C72","10uF","EIA3216",86.0171,-75.9206,180.0000,top
"C73","0.1uF","0603-CAP",102.8827,-77.0636,90.0000,top
"C74","10uF","EIA3216",106.8451,-75.9206,180.0000,top
"C75","0.1uF","0603-CAP",123.7107,-77.0636,90.0000,top
"C76","10uF","EIA3216",127.6731,-75.9206,180.0000,top
"C77","0.1uF","0603-CAP",144.5387,-77.0636,90.0000,top
"C78","10uF","EIA3216",148.5011,-75.9206,180.0000,top
"C79","0.1uF","0603-CAP",165.3667,-77.0636,90.0000,top
"C80","10uF","EIA3216",169.3291,-75.9206,180.0000,top
"C81","0.1uF","0603-CAP",186.1947,-77.0636,90.0000,top
"C82","10uF","EIA3216",190.1571,-75.9206,180.0000,top
"C83","0.1uF","0603-CAP",207.0227,-77.0636,90.0000,top
"C84","10uF","EIA3216",210.9851,-75.9206,180.0000,top
"C85","0.1uF","0603-CAP",82.0547,-61.3156,90.0000,top
"C86","10uF","EIA3216",86.0171,-60.1726,180.0000,top
"C87","0.1uF","0603-CAP",102.8827,-61.3156,90.0000,top
"C88","10uF","EIA3216",106.8451,-60.1726,180.0000,top
"C89","0.1uF","0603-CAP",123.7107,-61.3156,90.0000,top
"C90","10uF","EIA3216",127.6731,-60.1726,180.0000,top
"C91","0.1uF","0603-CAP",144.5387,-61.3156,90.0000,top
"C92","10uF","EIA3216",148.5011,-60.1726,180.0000,top
"C93","0.1uF","0603-CAP",165.3667,-61.3156,90.0000,top
"C94","10uF","EIA3216",169.3291,-60.1726,180.0000,top
"C95","0.1uF","0603-CAP",186.1947,-61.3156,90.0000,top
"C96","10uF","EIA3216",190.1571,-60.1726,180.0000,top
"C97","0.1uF","0603-CAP",207.0227,-61.3156,90.0000,top
"C98","10uF","EIA3216",210.9851,-60.1726,180.0000,top
"C99","0.1uF","0603-CAP",82.0547,-45.5676,90.0000,top
"C100","10uF","EIA3216",86.0171,-44.4246,180.0000,top
"C101","0.1uF","0603-CAP",102.8827,-45.5676,90.0000,top
"C102","10uF","EIA3216",106.8451,-44.4246,180.0000,top
"C103","0.1uF","0603-CAP",123.7107,-45.5676,90.0000,top
"C104","10uF","EIA3216",127.6731,-44.4246,180.0000,top
"C105","0.1uF","0603-CAP",144.5387,-45.5676,90.0000,top
"C106","10uF","EIA3216",148.5011,-44.4246,180.0000,top
"C107","0.1uF","0603-CAP",165.3667,-45.5676,90.0000,top
"C108","10uF","EIA3216",169.3291,-44.4246,180.0000,top
"C109","0.1uF","0603-CAP",186.1947,-45.5676,90.0000,top
"C110","10uF","EIA3216",190.1571,-44.4246,180.0000,top
"C111","0.1uF","0603-CAP",207.0227,-45.5676,90.0000,top
"C112","10uF","EIA3216",210.9851,-44.4246,180.0000,top
"CIO0","0.1uF","0603-CAP",89.9541,-155.8036,90.0000,top
"CIO1","0.1uF","0603-CAP",110.7821,-155.8036,90.0000,top
"CIO2","0.1uF","0603-CAP",131.6101,-155.8036,90.0000,top
"CIO3","0.1uF","0603-CAP",152.4381,-155.8036,90.0000,top
"CIO4","0.1uF","0603-CAP",173.2661,-155.8036,90.0000,top
"CIO5","0.1uF","0603-CAP",194.0941,-155.8036,90.0000,top
"CIO6","0.1uF","0603-CAP",214.9221,-155.8036,90.0000,top
"CIO7","0.1uF","0603-CAP",89.9541,-140.0556,90.0000,top
"CIO8","0.1uF","0603-CAP",110.7821,-140.0556,90.0000,top
"CIO9","0.1uF","0603-CAP",131.6101,-140.0556,90.0000,top
"CIO10","0.1uF","0603-CAP",152.4381,-140.0556,90.0000,top
"CIO11","0.1uF","0603-CAP",173.2661,-140.0556,90.0000,top
"CIO12","0.1uF","0603-CAP",194.0941,-140.0556,90.0000,top
"CIO13","0.1uF","0603-CAP",214.9221,-140.0556,90.0000,top
"CIO14","0.1uF","0603-CAP",89.9541,-124.3076,90.0000,top
"CIO15","0.1uF","0603-CAP",110.7821,-124.3076,90.0000,top
"CIO16","0.1uF","0603-CAP",131.6101,-124.3076,90.0000,top
"CIO17","0.1uF","0603-CAP",152.4381,-124.3076,90.0000,top
"CIO18","0.1uF","0603-CAP",173.2661,-124.3076,90.0000,top
"CIO19","0.1uF","0603-CAP",194.0941,-124.3076,90.0000,top
"CIO20","0.1uF","0603-CAP",214.9221,-124.3076,90.0000,top
"CIO21","0.1uF","0603-CAP",89.9541,-108.5596,90.0000,top
"CIO22","0.1uF","0603-CAP",110.7821,-108.5596,90.0000,top
"CIO23","0.1uF","0603-CAP",131.6101,-108.5596,90.0000,top
"CIO24","0.1uF","0603-CAP",152.4381,-108.5596,90.0000,top
"CIO25","0.1uF","0603-CAP",173.2661,-108.5596,90.0000,top
"CIO26","0.1uF","0603-CAP",194.0941,-108.5596,90.0000,top
"CIO27","0.1uF","0603-CAP",214.9221,-108.5596,90.0000,top
"CIO28","0.1uF","0603-CAP",89.9541,-92.8116,90.0000,top
"CIO29","0.1uF","0603-CAP",110.7821,-92.8116,90.0000,top
"CIO30","0.1uF","0603-CAP",131.6101,-92.8116,90.0000,top
"CIO31","0.1uF","0603-CAP",152.4381,-92.8116,90.0000,top
"CIO32","0.1uF","0603-CAP",173.2661,-92.8116,90.0000,top
"CIO33","0.1uF","0603-CAP",194.0941,-92.8116,90.0000,top
"CIO34","0.1uF","0603-CAP",214.9221,-92.8116,90.0000,top
"CIO35","0.1uF","0603-CAP",89.9541,-77.0636,90.0000,top
"CIO36","0.1uF","0603-CAP",110.7821,-77.0636,90.0000,top
"CIO37","0.1uF","0603-CAP",131.6101,-77.0636,90.0000,top
"CIO38","0.1uF","0603-CAP",152.4381,-77.0636,90.0000,top
"CIO39","0.1uF","0603-CAP",173.2661,-77.0636,90.0000,top
"CIO40","0.1uF","0603-CAP",194.0941,-77.0636,90.0000,top
"CIO41","0.1uF","0603-CAP",214.9221,-77.0636,90.0000,top
