"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C12,C3,C2,C13";"0603";4;"22pF 0603";;;
2;"C14,C9,C11,C8,C4,C10";"0603";6;"100nF 0603";;;
3;"X2,X1";"HC49U-V";2;"16MHz";;;
4;"LED4";"LED-0603";1;"PWR/BLUE";;;
5;"@HOLE2,@HOLE0,@HOLE1,@HOLE3";"";4;"";;;
6;"C6,C7";"0603";2;"1uF 0603";;;
7;"IC4";"SO08";1;"LM358D";;;
8;"R11,R1,R9,R8";"0603";4;"10K 0603";;;
9;"LED2";"LED-0603";1;"TX/YEL";;;
10;"IC3";"DPACK";1;"MC33269DT-5.0";;;
11;"J3";"1X10";1;"Digital_8_13";;;
12;"R15,R14";"0603";2;"22R 0603";;;
13;"J5";"POWER_JACK_PTH_SLOTS";1;"DC_2_1MM";;;
14;"C1,C5";"PANASONIC_D";2;"47uF 25V";;;
15;"U$14,U$5";"FIDUCIAL-1X2.5";2;"FIDUCIAL1X2.5";;;
16;"SJ1";"SJC";1;"RESET-EN";;;
17;"SJ3";"SJ";1;"UBOOT";;;
18;"R4,R7,R10,R2,R5,R3";"0603";6;"1K 0603";;;
19;"LED1";"LED-0603";1;"RX/GRN";;;
20;"R12,R6";"0603";2;"1M 0603";;;
21;"IC2";"ATMEL_QFN32";1;"ATMEGA16U2-MU";;;
22;"R16,R18";"0603";2;"5.1K";;;
23;"F1";"L1812";1;"500mA PTC 1812";;;
24;"Q1";"SOT23";1;"FDN340P";;;
25;"P3";"2X03";1;"ICSP:USB";;;
26;"IC5";"TEXAS_SOT23-DBV";1;"LP2985-33DBVR";;;
27;"R13";"0603";1;"27R 0603";;;
28;"J4";"1X08";1;"Digital_0_7";;;
29;"P1";"USB-C-U52A";1;"USB-C";;;
30;"D1";"SMB-DIODE";1;"1N4004 SMB";;;
31;"Z1,Z2";"0603";2;"PGB1010603";;;
32;"J1";"1X08";1;"Power";;;
33;"IC1";"QFN-44M1";1;"ATMEGA1284P";;;
34;"LED3";"LED-0603";1;"D13/RED";;;
35;"J2";"1X06";1;"Analog";;;
36;"Q2";"SOT23-3";1;"2N7002";;;
37;"S1";"TACTILE_SWITCH_SMD";1;"RESET";;;
38;"P2";"2X03";1;"ICSP:MAIN";;;
39;"PGND0,P5V0";"LUXEON-PAD";2;"";;;
