"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$1,U$6";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
2;"R1,R2";"0603-NO";2;"68 (0603)";;;
3;"IC2";"SOT23-5L";1;"MIC5225-3.3v";;;
4;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"green";;;
5;"R5,R4";"0603-NO";2;"470 (0603)";;;
6;"UNK3V3,B0,VBAT0,B2,GND0,B1";"SEWINGTAP_2.0";6;"SEWTAP-2.0IN";;;
7;"D3,D2";"SOD-123FL";2;"SCHOTTKY";;;
8;"Q1";"BTN_KMR2_4.6X2.8";1;"reset";;;
9;"C8,C1";"0805-NO";2;"10uF";;;
10;"U$2";"ADAFRUIT_2.5MM";1;"";;;
11;"R3";"0603-NO";1;"1.5K (0603)";;;
12;"BOOT0";"CHIPLED_0805_NOOUTLINE";1;"red";;;
13;"IC3";"SOIC8";1;"ATTINY85";;;
14;"X2";"USB-MINI_MEDIUM";1;"MiniB";;;
15;"CN1";"JST-PH-2-SMT-RA";1;"JST-PH";;;
16;"TP1";"B2,54";1;"TPB2,54";;;
17;"U$7";"ADAFRUIT_TEXT_20MM";1;"";;;
