"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C15,C7,C8,C16,C34,C9,C40,C29,C28,C5,C35,C17,C12,C41,C36,C3,C20,C13,C19,C30,C22,C24,C42,C37,C2,C23,C25,C31,C11,C47,C26,C4,C14,C46,C48,C10,C44,C1,C38,C39,C33,C21,C32,C27,C18,C6,C43,C45";"0603-CAP";48;"0.1uF";;;
2;"FID43,FID9,FID65,FID96,FID90,FID82,FID91,FID6,FID57,FID72,FID59,FID55,FID29,FID8,FID64,FID1,FID75,FID93,FID70,FID69,FID53,FID14,FID28,FID2,FID63,FID52,FID24,FID80,FID37,FID30,FID74,FID44,FID76,FID45,FID46,FID25,FID41,FID20,FID42,FID26,FID16,FID21,FID18,FID48,FID47,FID84,FID7,FID31,FID5,FID83,FID95,FID40,FID61,FID79,FID27,FID78,FID36,FID3,FID54,FID94,FID86,FID73,FID58,FID19,FID10,FID34,FID12,FID23,FID87,FID11,FID88,FID15,FID22,FID81,FID38,FID51,FID35,FID89,FID66,FID68,FID32,FID17,FID85,FID49,FID50,FID67,FID39,FID71,FID33,FID77,FID62,FID56,FID13,FID4,FID92,FID60";"FIDUCIAL-1X2";96;"FIDUCIAL1X2";;;
3;"JP99,JP83,JP127,JP171,JP23,JP43,JP6,JP10,JP119,JP31,JP187,JP71,JP75,JP14,JP139,JP159,JP175,JP59,JP51,JP47,JP183,JP103,JP131,JP163,JP179,JP115,JP107,JP111,JP55,JP155,JP191,JP135,JP1,JP35,JP151,JP95,JP67,JP143,JP123,JP63,JP79,JP147,JP167,JP19,JP91,JP39,JP87,JP27";"1X03";48;"INPUT";;;
4;"JP37,JP178,JP53,JP3,JP170,JP78,JP174,JP86,JP157,JP90,JP109,JP146,JP113,JP134,JP130,JP98,JP110,JP114,JP186,JP34,JP17,JP149,JP173,JP42,JP190,JP126,JP181,JP66,JP94,JP118,JP21,JP169,JP50,JP70,JP141,JP26,JP185,JP102,JP5,JP38,JP93,JP121,JP18,JP73,JP166,JP62,JP106,JP54,JP101,JP125,JP105,JP122,JP133,JP8,JP58,JP85,JP154,JP165,JP33,JP15,JP177,JP117,JP29,JP4,JP81,JP74,JP161,JP142,JP22,JP69,JP189,JP65,JP129,JP162,JP30,JP12,JP49,JP182,JP45,JP13,JP153,JP145,JP150,JP57,JP41,JP89,JP77,JP82,JP61,JP137,JP97,JP138,JP25,JP46,JP9,JP158";"STAND-OFF";96;"STAND-OFF";;;
5;"JP148,JP112,JP24,JP11,JP192,JP48,JP116,JP76,JP100,JP108,JP80,JP160,JP188,JP96,JP156,JP104,JP140,JP164,JP68,JP180,JP36,JP40,JP120,JP184,JP7,JP20,JP52,JP128,JP2,JP132,JP32,JP176,JP88,JP84,JP92,JP168,JP56,JP144,JP64,JP136,JP172,JP152,JP16,JP124,JP60,JP28,JP44,JP72";"1X03";48;"OUTPUT";;;
6;"U1,U11,U40,U27,U20,U47,U35,U24,U17,U14,U42,U31,U37,U10,U38,U15,U2,U36,U28,U5,U41,U33,U4,U18,U19,U34,U45,U13,U46,U7,U23,U12,U44,U3,U32,U6,U8,U9,U39,U30,U43,U48,U22,U25,U26,U16,U29,U21";"WS2812B";48;"WS2812B";;;
7;"E$4,E$5";"FIDUCIAL-1X2";2;"";;;
8;"E$1";"FIDUCIAL-1.5X3";1;"";;;
9;"LOGO55,LOGO35,LOGO17,LOGO67,LOGO49,LOGO43,LOGO63,LOGO51,LOGO69,LOGO77,LOGO47,LOGO71,LOGO29,LOGO85,LOGO91,LOGO13,LOGO25,LOGO53,LOGO15,LOGO23,LOGO31,LOGO33,LOGO5,LOGO19,LOGO45,LOGO65,LOGO59,LOGO3,LOGO83,LOGO61,LOGO73,LOGO95,LOGO37,LOGO21,LOGO93,LOGO27,LOGO41,LOGO79,LOGO75,LOGO11,LOGO87,LOGO39,LOGO57,LOGO81,LOGO7,LOGO1,LOGO9,LOGO89";"OSHW-LOGO-S";48;"OSHW-LOGOS";;;
10;"LOGO94,LOGO10,LOGO48,LOGO88,LOGO60,LOGO6,LOGO86,LOGO84,LOGO66,LOGO52,LOGO74,LOGO68,LOGO72,LOGO28,LOGO32,LOGO64,LOGO92,LOGO44,LOGO20,LOGO42,LOGO38,LOGO4,LOGO34,LOGO36,LOGO50,LOGO30,LOGO56,LOGO70,LOGO76,LOGO90,LOGO46,LOGO58,LOGO12,LOGO16,LOGO14,LOGO80,LOGO62,LOGO24,LOGO18,LOGO26,LOGO96,LOGO2,LOGO78,LOGO54,LOGO40,LOGO82,LOGO22,LOGO8";"SFE_LOGO_FLAME_.1";48;"SFE_LOGO_FLAME.1_INCH";;;
