"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"F1";"Fuse_1206_3216Metric";1;"500mA";;;
2;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"16MHz";;;
3;"U1";"QFN-32-1EP_5x5mm_P0.5mm_EP3.65x3.65mm";1;"ATmega32U2-AU";;;
4;"R31,R30,R29,R28,R27,R26,R25,R24,R23,R22,R21,R20,R19,R18,R17,R16,R15,R14,R13,R12,R11,R10,R9,R8,R7";"R_0805_2012Metric";25;"1k";;;
5;"R6,R4";"R_0805_2012Metric";2;"5.1k";;;
6;"R5,R1";"R_0805_2012Metric";2;"10k";;;
7;"R3,R2";"R_0805_2012Metric";2;"22";;;
8;"Q1";"SOT-23";1;"Q_NPN_BEC";;;
9;"D28,D27,D26,D25,D22,D21,D20,D19,D17,D16,D15,D14,D13,D12,D11,D10,D8,D7,D6,D5,D4,D3,D2,D1";"D_SOD-123";24;"SOD-123";;;
10;"D24,D23,D18,D9";"LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm";4;"WS2812B";;;
11;"C1,C2";"C_0603_1608Metric";2;"22p";;;
12;"C3";"C_0603_1608Metric";1;"1uF";;;
13;"C4,C5,CR1,CR2,CR3,CR4";"C_0603_1608Metric";6;"0.1u";;;
14;"C6";"C_0603_1608Metric";1;"4.7u";;;
15;"MX1,MX2,MX3,MX4,MX5,MX6,MX7,MX8,MX9,MX10,MX11,MX12,MX13,MX14,MX15,MX16,MX17,MX18,MX19,MX20,MX21,MX22,MX23,MX24";"MX-1U";24;"MX-1U";;;
16;"SW1";"SKQG-1155865";1;"SW_Push";;;
17;"U2";"SOT143B";1;"PRTR5V0U2X";;;
18;"USB1";"HRO-TYPE-C-31-M-12-Assembly";1;"HRO-TYPE-C-31-M-12";;;
19;"MX-E-1,MX-E-2,MX-E-3";"MX-2U-ReversedStabilizers";3;"MX-2U";;;
20;"G***";"ai-ring-6mm";1;"LOGO";;;
