"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$211,U$129,U$88,U$47,U$7,U$252,U$375,U$334,U$293,U$457,U$416,U$170,U$130,U$458,U$8,U$89,U$48,U$253,U$212,U$335,U$376,U$294,U$171,U$417";"UART7";24;"";;;
2;"U$137,U$471,U$424,U$307,U$61,U$143,U$342,U$225,U$266,U$301,U$430,U$184,U$383,U$55,U$15,U$465,U$260,U$348,U$219,U$389,U$96,U$22,U$178,U$102,U$425,U$138,U$16,U$343,U$308,U$179,U$302,U$185,U$261,U$144,U$267,U$390,U$103,U$97,U$466,U$62,U$384,U$349,U$23,U$226,U$431,U$56,U$472,U$220";"#3V3#0";48;"";;;
3;"U$75,U$362,U$116,U$198,U$31,U$157,U$280,U$239,U$321,U$403,U$485,U$444";"SFE_LOGO_NAME_.1";12;"";;;
4;"C10,C14,C15,C19,C16,C7,C20,C21,C4,C6,C9,C11,C17,C3,C22,C23,C12,C13,C24,C18,C5,C8,C1,C2";"0603";24;"0.1uF";;;
5;"R22,R50,R108,R99,R95,R77,R94,R72,R27,R86,R103,R49,R58,R36,R59,R45,R81,R63,R104,R8,R13,R1,R54,R76,R85,R18,R23,R40,R14,R41,R9,R67,R31,R90,R32,R68";"0603";36;"2.2k";;;
6;"LOGO15,LOGO36,LOGO18,LOGO27,LOGO9,LOGO3,LOGO30,LOGO12,LOGO24,LOGO6,LOGO33,LOGO21";"QWIIC_5.5MM";12;"QWIIC_LOGO_CONNECTOR";;;
7;"J40,J28,J44,J36,J20,J24,J8,J48,J32,J12,J16,J3";"1X08_NO_SILK";12;"";;;
8;"U$370,U$83,U$247,U$206,U$411,U$124,U$329,U$165,U$39,U$1,U$288,U$452";"SFE_LOGO_FLAME_STOP_.1";12;"";;;
9;"J45,J29,J38,J34,J25,J18,J33,J17,J2,J26,J10,J21,J41,J30,J1,J46,J42,J5,J6,J14,J9,J13,J37,J22";"JST04_1MM_RA";24;"Qwiic Right Angle";;;
10;"FD18,FD42,FD32,FD24,FD20,FD38,FD34,FD36,FD16,FD22,FD46,FD8,FD14,FD28,FD4,FD40,FD30,FD48,FD10,FD12,FD6,FD44,FD2,FD26,FD7,FD1,FD41,FD31,FD23,FD25,FD39,FD3,FD29,FD21,FD27,FD43,FD47,FD37,FD17,FD9,FD15,FD5,FD45,FD33,FD35,FD13,FD19,FD11";"FIDUCIAL-MICRO";48;"FIDUCIALUFIDUCIAL";;;
11;"U$186,U$145,U$268,U$24,U$432,U$63,U$104,U$227,U$473,U$350,U$391,U$309,U$433,U$105,U$392,U$146,U$64,U$187,U$310,U$25,U$228,U$351,U$269,U$474";"#SCL#6";24;"";;;
12;"R43,R96,R87,R60,R42,R4,R88,R70,R33,R5,R105,R24,R61,R97,R79,R78,R15,R51,R34,R16,R106,R69,R25,R52";"0603";24;"22";;;
13;"U$336,U$90,U$377,U$459,U$213,U$172,U$49,U$295,U$254,U$418,U$131,U$9";"PPS9";12;"";;;
14;"U$278,U$36,U$319,U$360,U$442,U$196,U$483,U$114,U$155,U$237,U$401,U$73,U$279,U$402,U$320,U$443,U$361,U$484,U$197,U$74,U$37,U$238,U$115,U$156";"##SAFE##16";24;"";;;
15;"LOGO1,LOGO28,LOGO25,LOGO10,LOGO19,LOGO22,LOGO31,LOGO13,LOGO4,LOGO7,LOGO34,LOGO16";"OSHW-LOGO-M";12;"OSHW-LOGOM";;;
16;"D21,D18,D36,D33,D3,D9,D27,D15,D12,D6,D24,D30";"LED-0603";12;"RED";;;
17;"D11,D23,D35,D5,D1,D26,D8,D32,D20,D29,D14,D17";"LED-0603";12;"Yellow";;;
