"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C19,C6,C35,C48,C61,C49,C36,C72,C13,C5,C60,C18";"0603";12;"0.22uF";;;
2;"U$153,U$6,U$287,U$220,U$354,U$86,U$288,U$87,U$355,U$154,U$7,U$221";"#A0#5";12;"";;;
3;"C46,C57,C9,C65,C52,C17,C44,C66,C11,C40,C4,C38,C23,C25,C51,C1,C53,C24,C21,C71,C15,C10,C32,C54,C63,C34,C64,C59,C8,C69,C26,C47,C31,C39,C41,C30";"0603";36;"0.1uF";;;
4;"U$179,U$380,U$112,U$246,U$313,U$45";"RESET6";6;"";;;
5;"J66,J54,J8,J18,J30,J42";"1X06_NO_SILK";6;"Dedicated";;;
6;"J2,J28,J64,J16,J40,J52";"2X5-PTH-1.27MM";6;"JTAG";;;
7;"U$289,U$222,U$155,U$356,U$8,U$88,U$290,U$89,U$357,U$9,U$156,U$223";"#A1#4";12;"";;;
8;"U$389,U$188,U$322,U$33,U$121,U$255";"#BYP#1";6;"";;;
9;"J12,J49,J61,J37,J25,J1";"USB-C-16P-2LAYER-PADS";6;"";;;
10;"C7,C29,C45,C16,C3,C37,C20,C28,C62,C56,C70,C68,C33,C43,C50,C14,C22,C58";"0603";18;"1.0uF";;;
11;"U$118,U$2,U$185,U$386,U$252,U$319";"#EN2#4";6;"";;;
12;"U$207,U$70,U$274,U$58,U$140,U$341,U$57,U$69,U$340,U$273,U$206,U$139";"#CIPO#2";12;"";;;
13;"U$117,U$251,U$318,U$184,U$1,U$385";"#EN1#3";6;"";;;
14;"U$63,U$212,U$346,U$145,U$279,U$75,U$280,U$146,U$213,U$347,U$76,U$64";"#RX1#6";12;"";;;
15;"U$228,U$94,U$362,U$295,U$32,U$161,U$296,U$41,U$229,U$162,U$363,U$95";"#PWM0#3";12;"";;;
16;"H20,H10,H25,H15,H30,H5";"STAND-OFF-REFLOW-M2.5";6;"STAND-OFF-REFLOW2.5MM_TALL";;;
17;"U7,U10,U1,U16,U5,U13";"UDFN-8";6;"AP7361C-33FGE";;;
18;"J38,J50,J13,J7,J26,J62";"FPC05024-42201";6;"CAMERA-HIMAXFACEUP";;;
