Ref,Val,Package,PosX,PosY,Rot,Side
"E$2","","FIDUCIAL-1X2",88.3691,-43.1787,180.0000,bottom
"E$4","","FIDUCIAL-1X2",208.6331,-43.1787,180.0000,bottom
"E$6","","FIDUCIAL-1.5X3",88.3691,-166.8285,180.0000,bottom
"FD2","FIDUCIAL1X2","FIDUCIAL-1X2",91.9099,-168.3525,-90.0000,bottom
"FD4","FIDUCIAL1X2","FIDUCIAL-1X2",127.7493,-122.2769,-90.0000,bottom
"FD6","FIDUCIAL1X2","FIDUCIAL-1X2",130.4188,-168.3525,-90.0000,bottom
"FD8","FIDUCIAL1X2","FIDUCIAL-1X2",166.2582,-122.2769,-90.0000,bottom
"FD10","FIDUCIAL1X2","FIDUCIAL-1X2",168.9252,-168.3525,-90.0000,bottom
"FD12","FIDUCIAL1X2","FIDUCIAL-1X2",204.7646,-122.2769,-90.0000,bottom
"FD14","FIDUCIAL1X2","FIDUCIAL-1X2",128.0770,-41.6547,90.0000,bottom
"FD16","FIDUCIAL1X2","FIDUCIAL-1X2",92.2376,-87.7303,90.0000,bottom
"FD18","FIDUCIAL1X2","FIDUCIAL-1X2",166.5834,-41.6547,90.0000,bottom
"FD20","FIDUCIAL1X2","FIDUCIAL-1X2",130.7440,-87.7303,90.0000,bottom
"FD22","FIDUCIAL1X2","FIDUCIAL-1X2",205.0923,-41.6547,90.0000,bottom
"FD24","FIDUCIAL1X2","FIDUCIAL-1X2",169.2529,-87.7303,90.0000,bottom
"JP1","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",115.4049,-109.9325,0.0000,bottom
"JP3","","SMT-JUMPER_2_NO_SILK",112.2299,-164.6695,180.0000,bottom
"JP4","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",153.9138,-109.9325,0.0000,bottom
"JP6","","SMT-JUMPER_2_NO_SILK",150.7388,-164.6695,180.0000,bottom
"JP7","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",192.4202,-109.9325,0.0000,bottom
"JP9","","SMT-JUMPER_2_NO_SILK",189.2452,-164.6695,180.0000,bottom
"JP10","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",104.5820,-100.0747,180.0000,bottom
"JP12","","SMT-JUMPER_2_NO_SILK",107.7570,-45.3377,0.0000,bottom
"JP13","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",143.0884,-100.0747,180.0000,bottom
"JP15","","SMT-JUMPER_2_NO_SILK",146.2634,-45.3377,0.0000,bottom
"JP16","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",181.5973,-100.0747,180.0000,bottom
"JP18","","SMT-JUMPER_2_NO_SILK",184.7723,-45.3377,0.0000,bottom
"LOGO2","OSHW-LOGOS","OSHW-LOGO-S",126.9365,-166.6253,-90.0000,bottom
"LOGO4","OSHW-LOGOS","OSHW-LOGO-S",165.4454,-166.6253,-90.0000,bottom
"LOGO6","OSHW-LOGOS","OSHW-LOGO-S",203.9518,-166.6253,-90.0000,bottom
"LOGO8","OSHW-LOGOS","OSHW-LOGO-S",93.0504,-43.3819,90.0000,bottom
"LOGO10","OSHW-LOGOS","OSHW-LOGO-S",131.5568,-43.3819,90.0000,bottom
"LOGO12","OSHW-LOGOS","OSHW-LOGO-S",170.0657,-43.3819,90.0000,bottom
"TP1","","PAD.03X.03",103.8479,-131.2685,-90.0000,bottom
"TP2","","PAD.03X.03",142.3568,-131.2685,-90.0000,bottom
"TP3","","PAD.03X.03",180.8632,-131.2685,-90.0000,bottom
"TP4","","PAD.03X.03",116.1390,-78.7387,90.0000,bottom
"TP5","","PAD.03X.03",154.6454,-78.7387,90.0000,bottom
"TP6","","PAD.03X.03",193.1543,-78.7387,90.0000,bottom
"U$3","","#LED#0",114.5159,-109.9325,0.0000,bottom
"U$10","","#WP#0",112.2299,-162.8915,0.0000,bottom
"U$15","","#LED#0",153.0248,-109.9325,0.0000,bottom
"U$24","","#WP#0",150.7388,-162.8915,0.0000,bottom
"U$27","","#LED#0",191.5312,-109.9325,0.0000,bottom
"U$36","","#WP#0",189.2452,-162.8915,0.0000,bottom
"U$39","","#LED#0",105.4710,-100.0747,180.0000,bottom
"U$48","","#WP#0",107.7570,-47.1157,180.0000,bottom
"U$51","","#LED#0",143.9774,-100.0747,180.0000,bottom
"U$60","","#WP#0",146.2634,-47.1157,180.0000,bottom
"U$63","","#LED#0",182.4863,-100.0747,180.0000,bottom
"U$72","","#WP#0",184.7723,-47.1157,180.0000,bottom
