"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$678,U$643,U$433,U$118,U$363,U$258,U$783,U$468,U$328,U$713,U$748,U$608,U$293,U$503,U$13,U$83,U$573,U$538,U$188,U$853,U$153,U$818,U$48,U$398,U$223";"#PWR#0";25;"";;;
2;"GA6,AUDIO17,AUDIO13,GND24,AUDIO15,MODE.19,GA14,GND18,GA26,GA46,MODE.23,GA11,TRIG1,GA15,TRIG7,MODE.22,MODE.17,GND22,MODE.3,TRIG24,MODE.13,GA20,TRIG2,GA44,AUDIO3,GND6,TRIG18,AUDIO11,GA38,AUDIO8,GA48,GA22,GA30,GA3,GA40,MODE.7,GA2,GA7,GA42,TRIG10,GA32,GND15,GA5,GA23,MODE.11,TRIG13,GA50,AUDIO19,MODE.1,TRIG19,AUDIO14,AUDIO6,MODE.16,GND16,MODE.10,AUDIO23,TRIG22,GA45,MODE.20,GA21,GND23,GA9,GA47,GA39,MODE.21,TRIG15,GND9,MODE.18,GA27,AUDIO21,GA43,GA8,AUDIO4,TRIG9,GA33,TRIG0,GA36,GND13,TRIG4,GND12,GA41,AUDIO5,GA28,TRIG6,TRIG14,GND2,MODE.5,GA49,TRIG23,MODE.2,TRIG21,TRIG3,AUDIO12,GA17,GA24,MODE.15,GND20,MODE.24,MODE.4,TRIG17,GA12,GND7,TRIG20,GA31,GND5,MODE.9,AUDIO1,AUDIO10,GND4,GA18,AUDIO16,MODE.0,MODE.8,GND11,TRIG16,GA1,GA19,AUDIO20,GA29,GND21,GA16,GA4,MODE.14,AUDIO18,GA37,GND0,AUDIO24,TRIG11,GND19,MODE.12,AUDIO22,GND1,MODE.6,TRIG5,GND10,AUDIO9,GA34,GA10,GND14,GND3,GA35,GND8,GND17,GA25,GA13,TRIG12,TRIG8,AUDIO2,AUDIO7,AUDIO0";"1X01_NO_SILK";150;"";;;
3;"U$874,U$839,U$227,U$629,U$279,U$52,U$297,U$472,U$192,U$262,U$419,U$577,U$104,U$122,U$542,U$402,U$769,U$332,U$524,U$244,U$507,U$647,U$559,U$384,U$752,U$822,U$17,U$717,U$39,U$367,U$699,U$437,U$69,U$454,U$489,U$734,U$87,U$174,U$157,U$787,U$612,U$314,U$349,U$139,U$594,U$682,U$804,U$857,U$664,U$209,U$88,U$683,U$123,U$648,U$788,U$348,U$663,U$298,U$38,U$438,U$193,U$383,U$733,U$768,U$208,U$173,U$543,U$138,U$68,U$488,U$613,U$228,U$823,U$18,U$558,U$523,U$453,U$313,U$333,U$873,U$593,U$158,U$243,U$858,U$103,U$803,U$698,U$473,U$753,U$278,U$718,U$403,U$418,U$53,U$628,U$508,U$263,U$368,U$838,U$578";"#GND#0";100;"";;;
4;"JP79,JP109,JP7,JP140,JP43,JP139,JP44,JP98,JP110,JP62,JP127,JP145,JP67,JP31,JP61,JP133,JP55,JP68,JP37,JP4,JP91,JP13,JP103,JP56,JP32,JP50,JP26,JP19,JP86,JP14,JP134,JP25,JP128,JP80,JP20,JP74,JP116,JP121,JP73,JP97,JP122,JP104,JP3,JP92,JP146,JP8,JP115,JP49,JP85,JP38";"STAND-OFF";50;"STAND-OFF";;;
5;"U$661,U$416,U$556,U$171,U$466,U$81,U$326,U$851,U$501,U$746,U$116,U$66,U$641,U$206,U$801,U$431,U$361,U$731,U$591,U$46,U$816,U$291,U$836,U$346,U$521,U$221,U$101,U$626,U$276,U$606,U$311,U$186,U$571,U$11,U$781,U$871,U$766,U$256,U$486,U$536,U$696,U$151,U$136,U$711,U$35,U$396,U$241,U$676,U$381,U$451,U$12,U$537,U$677,U$502,U$782,U$82,U$362,U$712,U$327,U$47,U$572,U$222,U$747,U$397,U$257,U$852,U$817,U$292,U$187,U$117,U$467,U$642,U$432,U$152,U$607";"#TRIG#0";75;"";;;
6;"R13,R140,R14,R110,R133,R109,R8,R62,R37,R46,R19,R92,R25,R97,R28,R146,R103,R115,R121,R52,R67,R118,R68,R34,R124,R112,R130,R73,R100,R145,R80,R38,R104,R139,R61,R85,R88,R40,R86,R98,R3,R44,R122,R79,R22,R20,R32,R91,R82,R7,R50,R136,R49,R26,R4,R106,R76,R55,R16,R64,R70,R127,R148,R31,R142,R128,R116,R2,R56,R58,R74,R43,R134,R94,R10";"0603";75;"2.2k";;;
7;"LOGO39,LOGO57,LOGO42,LOGO27,LOGO33,LOGO54,LOGO45,LOGO15,LOGO36,LOGO18,LOGO12,LOGO51,LOGO21,LOGO63,LOGO6,LOGO66,LOGO60,LOGO75,LOGO9,LOGO72,LOGO30,LOGO69,LOGO3,LOGO48,LOGO24";"PRODUCTION_INSTRUCTIONS";25;"SPECIAL_INSTRUCTIONS-PRODUCTION";;;
8;"U4,U38,U50,U40,U10,U32,U34,U16,U18,U28,U36,U20,U44,U14,U26,U12,U30,U1,U48,U6,U22,U8,U24,U46,U42";"VM1010";25;"VM1010";;;
9;"U$651,U$21,U$336,U$616,U$126,U$861,U$406,U$721,U$511,U$371,U$756,U$56,U$791,U$546,U$581,U$266,U$301,U$161,U$231,U$826,U$686,U$196,U$476,U$441,U$91,U$617,U$827,U$757,U$722,U$337,U$547,U$162,U$127,U$862,U$442,U$267,U$477,U$407,U$302,U$792,U$372,U$232,U$22,U$197,U$512,U$652,U$582,U$92,U$687,U$57";"#SDA#0";50;"";;;
10;"U$633,U$808,U$353,U$493,U$458,U$388,U$108,U$423,U$143,U$738,U$178,U$843,U$73,U$668,U$248,U$1,U$28,U$598,U$703,U$563,U$773,U$528,U$318,U$283,U$213,U$179,U$774,U$249,U$564,U$319,U$844,U$494,U$109,U$284,U$424,U$3,U$704,U$599,U$74,U$809,U$389,U$634,U$529,U$354,U$214,U$669,U$37,U$459,U$739,U$144";"#GA1#0";50;"";;;
11;"Q22,Q16,Q19,Q14,Q12,Q20,Q25,Q4,Q13,Q11,Q9,Q17,Q5,Q23,Q3,Q1,Q8,Q15,Q10,Q6,Q21,Q2,Q24,Q7,Q18";"SOT323";25;"310mA/60V/1.6Ω";;;
