Ref,Val,Package,PosX,PosY,Rot,Side
"JP5","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",29.9896,-155.2137,-135.0000,bottom
"JP9","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",61.7396,-155.2137,-135.0000,bottom
"JP14","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",93.4896,-155.2137,-135.0000,bottom
"JP19","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.2396,-155.2137,-135.0000,bottom
"JP24","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",29.9896,-123.4637,-135.0000,bottom
"JP29","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",61.7396,-123.4637,-135.0000,bottom
"JP34","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",93.4896,-123.4637,-135.0000,bottom
"JP39","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.2396,-123.4637,-135.0000,bottom
"JP44","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",29.9896,-91.7137,-135.0000,bottom
"JP49","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",61.7396,-91.7137,-135.0000,bottom
"JP54","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",93.4896,-91.7137,-135.0000,bottom
"JP59","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.2396,-91.7137,-135.0000,bottom
"JP64","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",29.9896,-59.9637,-135.0000,bottom
"JP69","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",61.7396,-59.9637,-135.0000,bottom
"JP74","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",93.4896,-59.9637,-135.0000,bottom
"JP79","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.2396,-59.9637,-135.0000,bottom
"JP84","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",174.0076,-155.2137,-135.0000,bottom
"JP89","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",205.7576,-155.2137,-135.0000,bottom
"JP94","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",237.5076,-155.2137,-135.0000,bottom
"JP99","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",269.2576,-155.2137,-135.0000,bottom
"JP104","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",174.0076,-123.4637,-135.0000,bottom
"JP109","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",205.7576,-123.4637,-135.0000,bottom
"JP114","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",237.5076,-123.4637,-135.0000,bottom
"JP119","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",269.2576,-123.4637,-135.0000,bottom
"JP124","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",174.0076,-91.7137,-135.0000,bottom
"JP129","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",205.7576,-91.7137,-135.0000,bottom
"JP134","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",237.5076,-91.7137,-135.0000,bottom
"JP139","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",269.2576,-91.7137,-135.0000,bottom
"JP144","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",174.0076,-59.9637,-135.0000,bottom
"JP149","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",205.7576,-59.9637,-135.0000,bottom
"JP154","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",237.5076,-59.9637,-135.0000,bottom
"JP159","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",269.2576,-59.9637,-135.0000,bottom
"U$1","LOGO-LPLP","LOGO-LILYPAD",26.3975,-150.0501,-135.0000,bottom
"U$2","OSHW-LOGOS","OSHW-LOGO-S",62.4131,-152.5196,-135.0000,bottom
"U$3","LOGO-LPLP","LOGO-LILYPAD",58.1475,-150.0501,-135.0000,bottom
"U$4","OSHW-LOGOS","OSHW-LOGO-S",94.1632,-152.5196,-135.0000,bottom
"U$5","OSHW-LOGOS","OSHW-LOGO-S",30.6631,-152.5196,-135.0000,bottom
"U$6","LOGO-LPLP","LOGO-LILYPAD",89.8975,-150.0501,-135.0000,bottom
"U$7","OSHW-LOGOS","OSHW-LOGO-S",125.9131,-152.5196,-135.0000,bottom
