"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U1";"SOIC8";1;"M24C64";;;
2;"P2";"OQ_8P";1;"Digital Output";;;
3;"U2";"OPTO-SMD16";1;"LTV846S";;;
4;"P1";"CON-SENSOR";1;"CON-SENSOR";;;
5;"RP1";"0603X4";1;"1k";;;
6;"C3";"ELKO_83";1;"68µF/50V";;;
7;"Q1";"SOT23GDS";1;"FDN5630";;;
8;"U4,U5,U6,U7";"DRILL_NP";4;"DRILL";;;
9;"D1";"MiniMelf";1;"Z12V";;;
10;"Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";2;"VAL**";;;
11;"G***";"Logo_31x31";1;"Logo_31x31";;;
12;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
13;"VAL";"CE_5mm";1;"CE_5mm";;;
14;"C1";"C0603";1;"100nF";;;
15;"C2";"C0805";1;"100nF";;;
16;"R1";"R0603";1;"100k";;;
17;"U3";"SOP14";1;"OPA4171AIDR";;;
18;"RP3,RP4";"1206X4";2;"10k";;;
19;"RP2";"1206X4";1;"12k";;;
