"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D12,D10,D4,D20,D8,D14,D16,D22,D6,D24,D1,D18";"LED-0603";12;"Red";;;
2;"C19,C7,C10,C34,C28,C13,C2,C31,C16,C4,C25,C22";"0603-CAP";12;"1uF";;;
3;"Q3,Q14,Q4,Q9,Q18,Q8,Q23,Q10,Q2,Q15,Q17,Q16,Q19,Q13,Q6,Q11,Q7,Q20,Q21,Q12,Q22,Q1,Q24,Q5";"SOT23-3";24;"MOSFET-NCHANNELSMD";;;
4;"C1,C3,C29,C5,C35,C27,C17,C21,C24,C30,C20,C32,C11,C8,C6,C33,C18,C15,C12,C36,C26,C14,C23,C9";"EIA3216";24;"10uF";;;
5;"E$2,E$1,E$4,E$3";"MICRO-FIDUCIAL";4;"";;;
6;"U3,U13,U7,U5,U19,U17,U2,U23,U9,U15,U11,U21";"SOT23-5";12;"V_REG_LDOSMD";;;
7;"R83,R108,R41,R20,R93,R54,R84,R12,R75,R85,R3,R60,R13,R87,R105,R67,R40,R39,R77,R30,R11,R7,R43,R65,R94,R36,R76,R79,R90,R97,R25,R38,R68,R95,R50,R29,R9,R57,R99,R59,R106,R66,R63,R2,R21,R32,R48,R69,R52,R49,R103,R74,R92,R24,R47,R45,R61,R8,R70,R15,R72,R104,R78,R27,R102,R16,R22,R5,R42,R31,R58,R18,R86,R14,R88,R51,R96,R56,R81,R4,R101,R33,R34,R23";"0603-RES";84;"10K";;;
8;"U4,U16,U20,U24,U1,U12,U10,U14,U18,U6,U22,U8";"RN41";12;"BLUETOOTH-RN41";;;
9;"JP16,JP11,JP1,JP39,JP47,JP4,JP44,JP19,JP35,JP28,JP20,JP31,JP40,JP12,JP43,JP8,JP7,JP24,JP27,JP36,JP23,JP15,JP32,JP48";"FIDUCIAL-1X2.5";24;"FIDUCIAL1X2.5";;;
10;"D23,D19,D15,D17,D21,D2,D3,D9,D7,D5,D13,D11";"LED-0603";12;"Green";;;
11;"R44,R28,R46,R1,R6,R71,R55,R80,R17,R91,R73,R35,R26,R53,R98,R89,R100,R107,R19,R82,R37,R62,R64,R10";"0603-RES";24;"330";;;
12;"JP21,JP29,JP33,JP5,JP13,JP25,JP17,JP41,JP2,JP9,JP45,JP37";"1X01NS";12;"M01SMDNS";;;
13;"U$5,U$1,U$4,U$2,U$3,U$12,U$10,U$11,U$8,U$7,U$6,U$9";"SFE-NEW-WEBLOGO";12;"LOGO-SFENEW";;;
14;"TP12,TP2,TP10,TP8,TP1,TP5,TP11,TP6,TP9,TP7,TP4,TP3";"PAD.03X.05";12;"";;;
15;"SJ9,SJ12,SJ10,SJ8,SJ4,SJ2,SJ6,SJ7,SJ1,SJ3,SJ11,SJ5";"SJ_2S-NO";12;"SOLDERJUMPERNO";;;
16;"JP34,JP46,JP10,JP22,JP18,JP3,JP30,JP38,JP6,JP42,JP14,JP26";"1X06";12;"";;;
17;"LOGO5,LOGO6,LOGO12,LOGO3,LOGO10,LOGO11,LOGO7,LOGO8,LOGO9,LOGO1,LOGO2,LOGO4";"OSHW-LOGO-S";12;"OSHW-LOGOS";;;
