"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$59,U$228,U$111,U$20,U$124,U$163,U$137,U$72,U$189,U$33,U$46,U$215,U$241,U$176,U$202,U$98,U$85,U$254,U$5,U$150,U$216,U$34,U$47,U$125,U$112,U$177,U$242,U$73,U$164,U$99,U$6,U$203,U$86,U$151,U$21,U$138,U$190,U$255,U$229,U$60";"#1V#A#0";40;"";;;
2;"R52,R8,R27,R75,R4,R44,R51,R56,R47,R55,R68,R79,R3,R43,R11,R63,R36,R40,R76,R48,R24,R67,R39,R12,R72,R16,R59,R7,R71,R60,R23,R28,R20,R35,R64,R19,R32,R15,R31,R80";"0603";40;"5.1k";;;
3;"JP63,JP112,JP81,JP51,JP28,JP118,JP106,JP57,JP21,JP33,JP111,JP100,JP15,JP6,JP27,JP10,JP52,JP76,JP16,JP46,JP75,JP58,JP2,JP45,JP69,JP82,JP39,JP88,JP34,JP9,JP22,JP105,JP64,JP94,JP87,JP40,JP99,JP117,JP93,JP70,JP114,JP54,JP96,JP60,JP41,JP72,JP113,JP24,JP84,JP108,JP119,JP107,JP120,JP36,JP29,JP102,JP65,JP90,JP30,JP1,JP53,JP42,JP71,JP59,JP66,JP89,JP11,JP18,JP17,JP77,JP12,JP47,JP48,JP35,JP95,JP83,JP23,JP5,JP78,JP101";"FIDUCIAL-1X2";80;"FIDUCIAL1X2";;;
4;"F17,F7,F5,F13,F3,F12,F18,F9,F2,F1,F10,F6,F19,F8,F14,F20,F16,F15,F4,F11";"1210";20;"6V/2A";;;
5;"R61,R49,R57,R17,R5,R13,R37,R41,R77,R65,R1,R21,R69,R29,R45,R25,R73,R9,R33,R53";"0603";20;"2.2k";;;
6;"J60,J8,J24,J76,J12,J2,J68,J28,J20,J16,J56,J80,J52,J64,J44,J48,J72,J40,J36,J32";"USB-A-S-NOSILK-FEMALE";20;"USB_A_FEMALE";;;
7;"GND14,UNK1V/A14,GND0,UNK1V/A19,GND2,UNK1V/A17,GND17,UNK1V/A1,UNK1V/A0,UNK1V/A12,GND10,GND19,GND13,UNK1V/A2,GND8,UNK1V/A15,GND18,GND9,UNK1V/A9,UNK1V/A16,UNK1V/A18,UNK1V/A4,GND6,GND5,UNK1V/A10,UNK1V/A5,UNK1V/A3,UNK1V/A11,UNK1V/A7,GND15,UNK1V/A6,GND7,GND3,UNK1V/A13,GND1,GND4,GND16,GND12,UNK1V/A8,GND11";"1X01_NO_SILK";40;"";;;
8;"R78,R6,R74,R14,R38,R58,R26,R22,R34,R18,R62,R70,R10,R50,R2,R66,R54,R42,R46,R30";"0603";20;"0.05";;;
9;"J22,J53,J29,J45,J14,J17,J6,J66,J74,J5,J4,J54,J70,J69,J77,J26,J9,J49,J25,J34,J10,J57,J30,J18,J33,J37,J3,J38,J73,J50,J46,J78,J58,J62,J41,J65,J13,J21,J42,J61";"TAB_GATOR_MINI";40;"TAB_GATOR_MINI";;;
10;"U$200,U$44,U$31,U$135,U$122,U$213,U$174,U$252,U$70,U$148,U$226,U$96,U$57,U$18,U$3,U$83,U$239,U$109,U$161,U$187,U$71,U$123,U$110,U$136,U$4,U$240,U$175,U$58,U$149,U$45,U$162,U$19,U$214,U$227,U$253,U$188,U$97,U$32,U$201,U$84";"#GND#0";40;"";;;
11;"JP37,JP3,JP85,JP20,JP19,JP98,JP7,JP86,JP62,JP67,JP68,JP91,JP32,JP4,JP103,JP50,JP115,JP13,JP55,JP8,JP38,JP31,JP56,JP109,JP79,JP97,JP73,JP116,JP61,JP14,JP26,JP25,JP49,JP104,JP74,JP43,JP44,JP92,JP80,JP110";"STAND-OFF";40;"STAND-OFF";;;
12;"D2,D10,D11,D18,D1,D4,D6,D9,D3,D15,D13,D17,D19,D12,D16,D5,D8,D7,D20,D14";"LED-0603";20;"RED";;;
13;"J11,J35,J23,J63,J71,J47,J51,J39,J1,J55,J7,J43,J31,J19,J59,J67,J75,J79,J27,J15";"USB-C-16P_4LAYER-PADS";20;"";;;
14;"U17,U11,U1,U13,U6,U2,U5,U14,U10,U12,U15,U4,U9,U16,U7,U19,U20,U3,U8,U18";"SC70";20;"INA290A1(20V/V)";;;
15;"C18,C15,C16,C1,C6,C8,C17,C9,C14,C19,C5,C2,C11,C10,C20,C4,C7,C3,C12,C13";"0603";20;"0.1uF";;;
16;"E$3,E$1,E$4,E$2";"FIDUCIAL-1X2";4;"";;;
