"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2,SL2";"1X06";2;"Analog";;;
2;"SW2";"TACTILE_SWITCH_SMD_2PIN_TINY";1;"REFLASH";;;
3;"JP1";"1X02";1;"RST-LNK";;;
4;"Q1,Q2";"SOT32-3";2;"RJU003N03 N-MOSFET";;;
5;"R5";"0603";1;"2K2";;;
6;"C1";"0603";1;"1uF 0603";;;
7;"J5";"1X08";1;"BT-TX";;;
8;"D1";"SOD-323";1;"1N4148WS";;;
9;"SL6";"1X01";1;"CH_PD";;;
10;"C2";"EIA3216";1;"10uF 6.3V A TANT";;;
11;"R1,R3,R4,R6,R2";"0603";5;"10K";;;
12;"J3,SL3";"1X10";2;"Digital_8_13";;;
13;"SL1,J1,J6";"1X08";3;"Digital_0_7";;;
14;"SL9";"1X08";1;"GND";;;
15;"SW1";"TACTILE_SWITCH_SMD_2PIN_TINY";1;"RESET";;;
16;"LED1";"LED-0603";1;"BLUE";;;
17;"SL5";"1X01";1;"RST";;;
18;"J9";"ESP01";1;"ESP01";;;
19;"SL8";"1X01";1;"GPIO0";;;
20;"REG1";"SOT89";1;"LD1117-SOT89";;;
21;"J4,SL4";"1X08";2;"Power";;;
22;"SL7";"1X01";1;"GPIO2";;;
23;"J8";"2X03PTH";1;"ICSP";;;
24;"J7";"1X08";1;"BT-RX";;;
25;"REG2";"SOT223";1;"LD1117-SOT223";;;
26;"SL10";"1X08";1;"5V";;;
27;"SJ1";"SJC";1;"ENABLE";;;
