Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO1","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",112.4331,-179.5526,180.0000,bottom
"LOGO2","OSHW-LOGOS","OSHW-LOGO-S",111.1631,-185.3946,180.0000,bottom
"LOGO3","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",123.1011,-179.5526,180.0000,bottom
"LOGO4","OSHW-LOGOS","OSHW-LOGO-S",121.8311,-185.3946,180.0000,bottom
"LOGO5","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",133.7691,-179.5526,180.0000,bottom
"LOGO6","OSHW-LOGOS","OSHW-LOGO-S",132.4991,-185.3946,180.0000,bottom
"LOGO7","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",144.4371,-179.5526,180.0000,bottom
"LOGO8","OSHW-LOGOS","OSHW-LOGO-S",143.1671,-185.3946,180.0000,bottom
"LOGO9","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",155.1051,-179.5526,180.0000,bottom
"LOGO10","OSHW-LOGOS","OSHW-LOGO-S",153.8351,-185.3946,180.0000,bottom
"LOGO11","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",165.7731,-179.5526,180.0000,bottom
"LOGO12","OSHW-LOGOS","OSHW-LOGO-S",164.5031,-185.3946,180.0000,bottom
"LOGO13","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",176.4411,-179.5526,180.0000,bottom
"LOGO14","OSHW-LOGOS","OSHW-LOGO-S",175.1711,-185.3946,180.0000,bottom
"LOGO15","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",187.1091,-179.5526,180.0000,bottom
"LOGO16","OSHW-LOGOS","OSHW-LOGO-S",185.8391,-185.3946,180.0000,bottom
"LOGO17","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",197.7771,-179.5526,180.0000,bottom
"LOGO18","OSHW-LOGOS","OSHW-LOGO-S",196.5071,-185.3946,180.0000,bottom
"LOGO19","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",176.4411,-26.3906,180.0000,bottom
"LOGO20","OSHW-LOGOS","OSHW-LOGO-S",175.1711,-32.2326,180.0000,bottom
"LOGO21","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",187.1091,-26.3906,180.0000,bottom
"LOGO22","OSHW-LOGOS","OSHW-LOGO-S",185.8391,-32.2326,180.0000,bottom
"LOGO23","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",101.7651,-179.5526,180.0000,bottom
"LOGO24","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",197.7771,-26.3906,180.0000,bottom
"LOGO25","OSHW-LOGOS","OSHW-LOGO-S",196.5071,-32.2326,180.0000,bottom
"LOGO26","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",101.7651,-162.5346,180.0000,bottom
"LOGO27","OSHW-LOGOS","OSHW-LOGO-S",100.4951,-168.3766,180.0000,bottom
"LOGO28","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",112.4331,-162.5346,180.0000,bottom
"LOGO29","OSHW-LOGOS","OSHW-LOGO-S",111.1631,-168.3766,180.0000,bottom
"LOGO30","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",123.1011,-162.5346,180.0000,bottom
"LOGO31","OSHW-LOGOS","OSHW-LOGO-S",121.8311,-168.3766,180.0000,bottom
"LOGO32","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",133.7691,-162.5346,180.0000,bottom
"LOGO33","OSHW-LOGOS","OSHW-LOGO-S",132.4991,-168.3766,180.0000,bottom
"LOGO34","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",144.4371,-162.5346,180.0000,bottom
"LOGO35","OSHW-LOGOS","OSHW-LOGO-S",143.1671,-168.3766,180.0000,bottom
"LOGO36","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",155.1051,-162.5346,180.0000,bottom
"LOGO37","OSHW-LOGOS","OSHW-LOGO-S",153.8351,-168.3766,180.0000,bottom
"LOGO38","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",165.7731,-162.5346,180.0000,bottom
"LOGO39","OSHW-LOGOS","OSHW-LOGO-S",164.5031,-168.3766,180.0000,bottom
"LOGO40","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",176.4411,-162.5346,180.0000,bottom
"LOGO41","OSHW-LOGOS","OSHW-LOGO-S",175.1711,-168.3766,180.0000,bottom
"LOGO42","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",187.1091,-162.5346,180.0000,bottom
"LOGO43","OSHW-LOGOS","OSHW-LOGO-S",185.8391,-168.3766,180.0000,bottom
"LOGO44","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",197.7771,-162.5346,180.0000,bottom
"LOGO45","OSHW-LOGOS","OSHW-LOGO-S",196.5071,-168.3766,180.0000,bottom
"LOGO46","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",101.7651,-145.5166,180.0000,bottom
"LOGO47","OSHW-LOGOS","OSHW-LOGO-S",100.4951,-151.3586,180.0000,bottom
"LOGO48","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",112.4331,-145.5166,180.0000,bottom
"LOGO49","OSHW-LOGOS","OSHW-LOGO-S",100.4951,-185.3946,180.0000,bottom
"LOGO50","OSHW-LOGOS","OSHW-LOGO-S",111.1631,-151.3586,180.0000,bottom
"LOGO51","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",123.1011,-145.5166,180.0000,bottom
"LOGO52","OSHW-LOGOS","OSHW-LOGO-S",121.8311,-151.3586,180.0000,bottom
"LOGO53","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",133.7691,-145.5166,180.0000,bottom
"LOGO54","OSHW-LOGOS","OSHW-LOGO-S",132.4991,-151.3586,180.0000,bottom
"LOGO55","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",144.4371,-145.5166,180.0000,bottom
