Ref,Val,Package,PosX,PosY,Rot,Side
"FRAME1","FRAME-LEDGER","CREATIVE_COMMONS",129.7051,-198.7296,0.0000,top
"U$1","ALPHABET","ALPHABET_BOARD",191.4271,-36.6776,0.0000,top
"U$2","ALPHABET","ALPHABET_BOARD",180.7591,-36.6776,0.0000,top
"U$3","ALPHABET","ALPHABET_BOARD",170.0911,-36.6776,0.0000,top
"U$4","ALPHABET","ALPHABET_BOARD",191.4271,-189.8396,0.0000,top
"U$5","ALPHABET","ALPHABET_BOARD",180.7591,-189.8396,0.0000,top
"U$6","ALPHABET","ALPHABET_BOARD",170.0911,-189.8396,0.0000,top
"U$7","ALPHABET","ALPHABET_BOARD",159.4231,-189.8396,0.0000,top
"U$8","ALPHABET","ALPHABET_BOARD",148.7551,-189.8396,0.0000,top
"U$9","ALPHABET","ALPHABET_BOARD",138.0871,-189.8396,0.0000,top
"U$10","ALPHABET","ALPHABET_BOARD",127.4191,-189.8396,0.0000,top
"U$11","ALPHABET","ALPHABET_BOARD",116.7511,-189.8396,0.0000,top
"U$12","ALPHABET","ALPHABET_BOARD",106.0831,-189.8396,0.0000,top
"U$13","ALPHABET","ALPHABET_BOARD",95.4151,-189.8396,0.0000,top
"U$14","ALPHABET","ALPHABET_BOARD",170.0911,-70.7136,0.0000,top
"U$15","ALPHABET","ALPHABET_BOARD",159.4231,-70.7136,0.0000,top
"U$16","ALPHABET","ALPHABET_BOARD",148.7551,-70.7136,0.0000,top
"U$17","ALPHABET","ALPHABET_BOARD",138.0871,-70.7136,0.0000,top
"U$18","ALPHABET","ALPHABET_BOARD",127.4191,-70.7136,0.0000,top
"U$19","ALPHABET","ALPHABET_BOARD",116.7511,-70.7136,0.0000,top
"U$20","ALPHABET","ALPHABET_BOARD",106.0831,-70.7136,0.0000,top
"U$21","ALPHABET","ALPHABET_BOARD",95.4151,-70.7136,0.0000,top
"U$22","ALPHABET","ALPHABET_BOARD",180.7591,-70.7136,0.0000,top
