Ref,Val,Package,PosX,PosY,Rot,Side
"C1","","0805-NO",168.6941,-103.9876,90.0000,top
"C2","","0805-NO",155.7401,-107.5436,-90.0000,top
"FDD1","FLOPPY_IDC_SHROUDED","2X17_FLOPPY_IDC",137.1981,-98.2726,90.0000,top
"FDD2","FLOPPY_FPC","FPC_26P_1MM",128.1811,-113.8936,0.0000,top
"JP2","Power","1X04_90",177.2031,-97.1296,0.0000,top
"JP3","breadboard","1X16",165.6461,-115.1636,0.0000,top
"R1","2.2K","RESPACK_4X0603",158.1531,-107.9246,90.0000,top
"R2","2.2K","RESPACK_4X0603",168.6941,-107.9246,90.0000,top
"R3","2.2K","RESPACK_4X0603",179.2351,-107.0356,-90.0000,top
"R4","2.2K","0603-NO",181.3941,-106.1466,-90.0000,top
"U1","","TSSOP20",163.3601,-107.0356,0.0000,top
"U2","","TSSOP20",174.1551,-107.0356,0.0000,top
"U$23","","ADAFRUIT_9MM",162.8521,-101.7016,0.0000,top
