"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D6,D4,D7,D5";"SOD-323";4;"1n4148";;;
2;"D2";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
3;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
4;"C4,C3";"0805-NO";2;"10uF";;;
5;"U$29,U$28";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
6;"SW1";"EG1390";1;"EG1319";;;
7;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
8;"U2";"SOT23-5";1;"MIC5225-3.3";;;
9;"R3,R4";"0805-NO";2;"100K";;;
10;"D3,D8";"SOD-123";2;"MBR120";;;
11;"U1";"BLE_MODULE_RAYTAC_MDBT40";1;"";;;
12;"U$26";"ADAFRUIT_2.5MM";1;"";;;
13;"C1,C2";"0805-NO";2;"1uF";;;
14;"R1,R2";"0805-NO";2;"1K";;;
15;"R7";"0805-NO";1;"2K";;;
16;"JP1";"1X08_ROUND_76";1;"";;;
17;"Y1";"CRYSTAL_CYL_2X6MM_SMT";1;"32.768kHz (535-9166-2-ND)";;;
18;"TP1";"PAD-1.5X2.0";1;"SWCLK";;;
19;"TP3,VTREF0";"PAD-1.5X2.0";2;"FCTRST";;;
20;"X1";"JSTPH2";1;"JST 2PH";;;
21;"U$24";"PCBFEAT-REV-040";1;"";;;
22;"TP2";"PAD-1.5X2.0";1;"SWDIO";;;
23;"U$9";"BLUEFRUITLOGO_100MM";1;"";;;
24;"U$25";"ADAFRUIT_3.5MM";1;"";;;
