"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1";"ATX24_RIGHT_ANGLE";1;"ATX24RH";;;
2;"F4,F2,F1,F3";"FUSE_5MM";4;"FUSEX20MM";;;
3;"JP1";"SFE_LOGO_NAME_FLAME_.3";1;"SFE_LOGO_NAME_FLAME.3_INCH";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"S4,S1,S2,S3,S6,S7,S8,S5";"BINDING_POST";8;"BINDING_POST";;;
6;"R1";"AXIAL-0.3";1;"1K";;;
7;"JP5,JP2,JP4,JP3";"STAND-OFF";4;"STAND-OFF";;;
8;"S9";"SWITCH-SPDT_KIT";1;"";;;
9;"LOGO1";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
10;"U$1";"REVISION";1;"REVISION";;;
11;"LED1";"LED5MM";1;"RED";;;
