"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP19,JP248,JP8,JP320,JP18,JP224,JP31,JP68,JP257,JP30,JP128,JP149,JP235,JP305,JP342,JP91,JP187,JP92,JP78,JP114,JP282,JP137,JP66,JP307,JP329,JP174,JP67,JP236,JP210,JP212,JP163,JP308,JP185,JP43,JP197,JP284,JP341,JP306,JP270,JP29,JP319,JP330,JP150,JP103,JP89,JP260,JP188,JP281,JP355,JP344,JP332,JP162,JP7,JP209,JP234,JP140,JP246,JP173,JP152,JP54,JP65,JP42,JP32,JP56,JP138,JP104,JP343,JP176,JP283,JP116,JP175,JP356,JP354,JP102,JP318,JP101,JP186,JP161,JP77,JP90,JP353,JP20,JP2,JP79,JP296,JP44,JP272,JP317,JP211,JP258,JP295,JP115,JP55,JP80,JP271,JP245,JP269,JP41,JP127,JP17,JP113,JP331,JP151,JP294,JP200,JP164,JP293,JP247,JP198,JP53,JP199,JP221,JP6,JP125,JP223,JP222,JP126,JP139,JP259,JP233";"1X02_NO_SILK";120;"";;;
2;"R155,R21,R227,R70,R32,R212,R80,R232,R170,R228,R173,R41,R126,R132,R71,R89,R60,R238,R143,R183,R92,R240,R130,R206,R47,R83,R74,R174,R269,R147,R35,R239,R31,R216,R15,R137,R128,R65,R167,R95,R97,R111,R98,R123,R81,R166,R241,R209,R144,R54,R205,R57,R259,R105,R62,R218,R142,R61,R104,R258,R53,R219,R196,R151,R133,R243,R23,R184,R169,R251,R39,R79,R213,R214,R182,R191,R230,R186,R159,R179,R16,R87,R72,R77,R198,R7,R200,R25,R90,R248,R203,R201,R202,R8,R69,R50,R234,R140,R237,R157,R44,R265,R115,R119,R150,R42,R256,R192,R10,R189,R195,R63,R175,R187,R102,R135,R131,R165,R221,R101,R224,R29,R103,R242,R236,R11,R9,R185,R56,R106,R48,R194,R45,R204,R121,R76,R94,R257,R177,R20,R3,R261,R108,R59,R49,R229,R33,R14,R270,R178,R252,R247,R125,R164,R139,R66,R255,R34,R162,R152,R260,R68,R22,R158,R84,R36,R233,R122,R78,R88,R13,R246,R24,R99,R107,R96,R75,R117,R264,R138,R4,R2,R86,R120,R168,R146,R6,R250,R268,R220,R124,R207,R141,R114,R161,R27,R267,R112,R58,R43,R223,R231,R17,R113,R211,R160,R249,R156,R148,R245,R12,R116,R266,R180,R149,R93,R197,R85,R171,R30,R38,R153,R129,R18,R26,R254,R188,R263,R193,R215,R222,R51,R134,R52,R40,R176,R210,R67,R225,R110";"0402-RES";240;"1k";;;
3;"C10,C72,C70,C22,C48,C82,C44,C84,C51,C1,C83,C66,C34,C24,C27,C85,C3,C47,C79,C21,C32,C59,C89,C7,C45,C30,C19,C80,C53,C35,C11,C42,C43,C57,C2,C39,C55,C36,C81,C49,C17,C13,C88,C58,C77,C56,C40,C52,C61,C78,C28,C25,C54,C33,C73,C6,C15,C87,C29,C68,C9,C74,C31,C5,C26,C41,C76,C60,C37,C71,C38,C75,C63,C64,C67,C90,C18,C8,C4,C65,C14,C23,C69,C12,C50,C86,C16,C46,C20,C62";"0402-CAP";90;"0.1uF";;;
4;"JP146,JP76,JP99,JP316,JP279,JP136,JP349,JP301,JP326,JP193,JP49,JP315,JP160,JP337,JP51,JP196,JP112,JP229,JP133,JP267,JP218,JP169,JP16,JP290,JP195,JP350,JP194,JP280,JP302,JP219,JP328,JP183,JP303,JP170,JP145,JP266,JP340,JP98,JP110,JP74,JP338,JP1,JP253,JP50,JP244,JP26,JP159,JP5,JP28,JP64,JP325,JP111,JP291,JP254,JP13,JP4,JP292,JP217,JP62,JP87,JP255,JP278,JP184,JP122,JP304,JP85,JP97,JP231,JP352,JP109,JP181,JP158,JP123,JP39,JP182,JP40,JP38,JP206,JP265,JP73,JP277,JP75,JP63,JP100,JP207,JP205,JP61,JP289,JP86,JP15,JP327,JP220,JP241,JP171,JP256,JP314,JP121,JP25,JP14,JP268,JP230,JP135,JP208,JP52,JP313,JP339,JP3,JP157,JP148,JP232,JP37,JP27,JP351,JP242,JP243,JP134,JP147,JP124,JP88,JP172";"STAND-OFF";120;"STAND-OFF";;;
5;"R64,R73,R19,R55,R244,R154,R100,R46,R181,R217,R136,R1,R127,R226,R37,R5,R28,R109,R235,R118,R172,R163,R262,R208,R199,R145,R253,R82,R190,R91";"0402-RES";30;"10k";;;
6;"U$20,U$77,U$5,U$11,U$71,U$44,U$89,U$8,U$53,U$35,U$26,U$32,U$29,U$38,U$80,U$50,U$23,U$59,U$62,U$74,U$47,U$86,U$2,U$41,U$65,U$83,U$17,U$68,U$56,U$14";"SFE-LOGO-FLAME";30;"LOGO-SFESK";;;
7;"U$37,U$88,U$19,U$85,U$40,U$49,U$64,U$61,U$67,U$3,U$58,U$16,U$22,U$10,U$79,U$34,U$13,U$25,U$52,U$82,U$7,U$28,U$46,U$55,U$76,U$1,U$70,U$31,U$73,U$43";"SFE-NEW-WEB";30;"LOGO-SFENW2";;;
8;"U$42,U$81,U$33,U$84,U$6,U$69,U$18,U$78,U$45,U$9,U$27,U$12,U$21,U$66,U$48,U$15,U$24,U$57,U$39,U$51,U$90,U$36,U$63,U$54,U$87,U$75,U$60,U$72,U$30,U$4";"OSHW-LOGO-S";30;"OSHW-LOGOS";;;
9;"JP57,JP357,JP309,JP141,JP333,JP105,JP225,JP69,JP213,JP45,JP117,JP345,JP177,JP189,JP249,JP21,JP297,JP153,JP201,JP33,JP93,JP81,JP321,JP261,JP237,JP129,JP285,JP11,JP273,JP165";"1X05_NO_SILK";30;"";;;
10;"ATMEGA328P-AU0,ATMEGA328P-AU23,ATMEGA328P-AU28,ATMEGA328P-AU18,ATMEGA328P-AU15,ATMEGA328P-AU9,ATMEGA328P-AU1,ATMEGA328P-AU27,ATMEGA328P-AU12,ATMEGA328P-AU21,ATMEGA328P-AU20,ATMEGA328P-AU14,ATMEGA328P-AU7,ATMEGA328P-AU22,ATMEGA328P-AU10,ATMEGA328P-AU8,ATMEGA328P-AU3,ATMEGA328P-AU29,ATMEGA328P-AU25,ATMEGA328P-AU2,ATMEGA328P-AU4,ATMEGA328P-AU11,ATMEGA328P-AU5,ATMEGA328P-AU24,ATMEGA328P-AU16,ATMEGA328P-AU26,ATMEGA328P-AU17,ATMEGA328P-AU6,ATMEGA328P-AU13,ATMEGA328P-AU19";"TQFP32-08";30;"ATMEGA328P-AU";;;
