"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";4;"VAL**";;;
2;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
3;"VAL";"CE_5mm";1;"CE_5mm";;;
4;"J1,J3";"BTB08-ACS-TOP";2;"STACK-UP-HIGH";;;
5;"J2,J4";"BTB08-ACS-BTM";2;"STACK-DOWN";;;
6;"L1";"WE-SL";1;"WE-SL";;;
7;"U2";"SOIC8";1;"ADM3485";;;
8;"U3,U4,U5,U6";"DRILL_NP";4;"DRILL";;;
9;"SW1";"SLIDE_SWITCH";1;"TER";;;
10;"FILTER1";"DFN16-33x135";1;"Filter-8x";;;
11;"U1";"SOIC8";1;"M24C64";;;
12;"Ref**";"Logo_31x31";1;"Val**";;;
13;"C1,C2";"C0603";2;"100nF";;;
14;"R1";"R0603";1;"120";;;
15;"R3,R2";"R0603";2;"1k";;;
16;"D1";"D0603";1;"LED";;;
17;"K1";"OQ_3P";1;"grey";;;
