Ref,Val,Package,PosX,PosY,Rot,Side
"E$2","","FIDUCIAL-1X2",97.9551,-35.3441,180.0000,bottom
"E$4","","FIDUCIAL-1X2",198.9836,-35.3441,180.0000,bottom
"E$6","","FIDUCIAL-1.5X3",97.9551,-174.6631,180.0000,bottom
"J6","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",138.0871,-151.7396,90.0000,bottom
"J14","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",195.7451,-151.7396,90.0000,bottom
"J21","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",138.0871,-107.5436,90.0000,bottom
"J28","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",195.7451,-107.5436,90.0000,bottom
"J35","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",138.0871,-63.3476,90.0000,bottom
"J42","AVR_SPI_PROG_3X2TESTPOINTS","2X3_TEST_POINTS",195.7451,-63.3476,90.0000,bottom
"JP1","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",120.3071,-139.0396,90.0000,bottom
"JP2","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",144.4371,-139.0396,-90.0000,bottom
"JP3","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",177.9651,-139.0396,90.0000,bottom
"JP4","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",202.0951,-139.0396,-90.0000,bottom
"JP5","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",120.3071,-94.8436,90.0000,bottom
"JP6","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",144.4371,-94.8436,-90.0000,bottom
"JP7","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",177.9651,-94.8436,90.0000,bottom
"JP8","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",202.0951,-94.8436,-90.0000,bottom
"JP9","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",120.3071,-50.6476,90.0000,bottom
"JP10","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",144.4371,-50.6476,-90.0000,bottom
"JP11","JUMPER-SMT_3_2-NC_TRACE_SILK","SMT-JUMPER_3_2-NC_TRACE_SILK",177.9651,-50.6476,90.0000,bottom
"JP12","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",202.0951,-50.6476,-90.0000,bottom
"U$20","","SPARKX-TINY",104.1781,-142.2146,0.0000,bottom
"U$21","","#ZAPPER_SENSOR_#0",108.8771,-165.3286,-90.0000,bottom
"U$22","","#ZAPPER_TRIGGER_#0",111.4171,-165.3286,-90.0000,bottom
"U$23","","#B_BUTTON_#0",113.9571,-165.3286,-90.0000,bottom
"U$24","","#A_BUTTON_#0",116.4971,-165.3286,-90.0000,bottom
"U$25","","#SELECT_BUTTON_#0",119.0371,-165.3286,-90.0000,bottom
"U$26","","#START_BUTTON_#0",121.5771,-165.3286,-90.0000,bottom
"U$27","","#D#PAD_RIGHT_#0",124.1171,-165.3286,-90.0000,bottom
"U$28","","#D#PAD_LEFT_#0",126.6571,-165.3286,-90.0000,bottom
"U$29","","#D#PAD_DOWN_#0",129.1971,-165.3286,-90.0000,bottom
"U$30","","#D#PAD_UP_#0",131.7371,-165.3286,-90.0000,bottom
"U$31","","#GND_#0",134.2771,-168.1226,-90.0000,bottom
"U$32","","#SDA_#0",139.3571,-168.1226,-90.0000,bottom
"U$33","","#SCL_#0",141.8971,-168.1226,-90.0000,bottom
"U$34","","#3#3V_#0",136.8171,-168.1226,-90.0000,bottom
"U$35","","#I�C#0",118.7831,-140.4366,-90.0000,bottom
"U$36","","#LED#0",142.7861,-139.0396,-90.0000,bottom
"U$37","","QWIICNESS#PNG",120.3071,-132.6896,0.0000,bottom
"U$60","","#ZAPPER_SENSOR_#0",166.5351,-165.3286,-90.0000,bottom
"U$61","","#ZAPPER_TRIGGER_#0",169.0751,-165.3286,-90.0000,bottom
"U$62","","#B_BUTTON_#0",171.6151,-165.3286,-90.0000,bottom
"U$63","","#A_BUTTON_#0",174.1551,-165.3286,-90.0000,bottom
"U$64","","#SELECT_BUTTON_#0",176.6951,-165.3286,-90.0000,bottom
"U$65","","#START_BUTTON_#0",179.2351,-165.3286,-90.0000,bottom
"U$66","","#D#PAD_RIGHT_#0",181.7751,-165.3286,-90.0000,bottom
"U$67","","#D#PAD_LEFT_#0",184.3151,-165.3286,-90.0000,bottom
"U$68","","#D#PAD_DOWN_#0",186.8551,-165.3286,-90.0000,bottom
"U$69","","#D#PAD_UP_#0",189.3951,-165.3286,-90.0000,bottom
"U$70","","#GND_#0",191.9351,-168.1226,-90.0000,bottom
"U$71","","#SDA_#0",197.0151,-168.1226,-90.0000,bottom
"U$72","","#SCL_#0",199.5551,-168.1226,-90.0000,bottom
"U$73","","#3#3V_#0",194.4751,-168.1226,-90.0000,bottom
"U$74","","#I�C#0",176.4411,-140.4366,-90.0000,bottom
"U$75","","SPARKX-TINY",161.8361,-142.2146,0.0000,bottom
"U$76","","QWIICNESS#PNG",177.9651,-132.6896,0.0000,bottom
"U$82","","#LED#0",200.4441,-139.0396,-90.0000,bottom
"U$101","","#ZAPPER_SENSOR_#0",108.8771,-121.1326,-90.0000,bottom
"U$102","","#ZAPPER_TRIGGER_#0",111.4171,-121.1326,-90.0000,bottom
"U$103","","#B_BUTTON_#0",113.9571,-121.1326,-90.0000,bottom
"U$104","","#A_BUTTON_#0",116.4971,-121.1326,-90.0000,bottom
"U$105","","#SELECT_BUTTON_#0",119.0371,-121.1326,-90.0000,bottom
"U$106","","#START_BUTTON_#0",121.5771,-121.1326,-90.0000,bottom
"U$107","","#D#PAD_RIGHT_#0",124.1171,-121.1326,-90.0000,bottom
"U$108","","#D#PAD_LEFT_#0",126.6571,-121.1326,-90.0000,bottom
"U$109","","#D#PAD_DOWN_#0",129.1971,-121.1326,-90.0000,bottom
"U$110","","#D#PAD_UP_#0",131.7371,-121.1326,-90.0000,bottom
"U$111","","#GND_#0",134.2771,-123.9266,-90.0000,bottom
"U$112","","#SDA_#0",139.3571,-123.9266,-90.0000,bottom
"U$113","","#SCL_#0",141.8971,-123.9266,-90.0000,bottom
