"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D94,D50,D30,D46,D66,D14,D34,D110,D42,D26,D18,D58,D102,D114,D1,D90,D118,D10,D54,D70,D98,D86,D22,D38,D6,D78,D62,D106,D82,D74";"SOD-323";30;"BAT20J";;;
2;"S1,S17,S7,S16,S15,S2,S26,S9,S13,S19,S3,S4,S22,S27,S20,S28,S30,S18,S29,S24,S25,S6,S5,S10,S23,S11,S12,S21,S8,S14";"SWITCH-SPST-SMD-A";30;"POWER";;;
3;"JP79,JP82,JP22,JP37,JP16,JP7,JP55,JP2,JP85,JP73,JP46,JP40,JP31,JP70,JP88,JP25,JP43,JP64,JP13,JP28,JP49,JP67,JP52,JP10,JP34,JP61,JP1,JP76,JP58,JP19";"USB-B-MICRO-SMD_V03";30;"";;;
4;"U59,U134,U39,U54,U24,U29,U74,U19,U79,U9,U44,U104,U119,U69,U84,U114,U149,U99,U144,U49,U64,U89,U139,U34,U4,U124,U129,U14,U109,U94";"SOT23-5";30;"AP2112K-3.3TRG-1";;;
5;"R81,R201,R101,R121,R161,R261,R111,R241,R41,R211,R171,R71,R181,R231,R291,R61,R281,R5,R271,R91,R141,R191,R131,R221,R151,R51,R31,R21,R9,R251";"0603-RES";30;"2.0k";;;
6;"D48,D47,D72,D31,D112,D91,D88,D115,D71,D103,D99,D43,D120,D67,D68,D64,D32,D27,D55,D56,D23,D36,D11,D95,D51,D119,D111,D35,D79,D44,D52,D16,D83,D96,D116,D12,D80,D104,D75,D63,D59,D108,D24,D2,D60,D100,D87,D28,D39,D76,D84,D8,D20,D3,D7,D107,D40,D15,D92,D19";"P-LCC-4-3";60;"";;;
7;"C15,C177,C120,C86,C106,C72,C163,C71,C107,C43,C156,C78,C50,C149,C183,C30,C169,C79,C85,C148,C22,C162,C93,C198,C9,C191,C141,C114,C58,C197,C29,C184,C205,C23,C37,C134,C57,C170,C8,C92,C36,C204,C64,C135,C176,C44,C128,C121,C2,C127,C100,C142,C65,C16,C99,C155,C190,C1,C113,C51";"0603-CAP";60;"4.7uF";;;
8;"R187,R277,R107,R257,R36,R126,R197,R156,R96,R227,R26,R186,R37,R176,R276,R56,R226,R237,R206,R47,R11,R76,R137,R87,R256,R207,R117,R157,R77,R147,R67,R116,R236,R46,R297,R287,R216,R246,R267,R12,R66,R196,R86,R247,R16,R97,R266,R127,R177,R106,R166,R146,R296,R286,R17,R136,R167,R217,R27,R57";"0603-RES";60;"4.7K";;;
9;"LOGO42,LOGO18,LOGO39,LOGO21,LOGO24,LOGO12,LOGO51,LOGO60,LOGO90,LOGO54,LOGO33,LOGO9,LOGO63,LOGO78,LOGO6,LOGO72,LOGO81,LOGO27,LOGO45,LOGO3,LOGO48,LOGO66,LOGO57,LOGO15,LOGO84,LOGO30,LOGO36,LOGO75,LOGO69,LOGO87";"SFE_LOGO_FLAME_.1@1";30;"SFE_LOGO_FLAME.1_INCH";;;
10;"R260,R265,R140,R110,R8,R135,R280,R75,R130,R65,R30,R225,R285,R50,R35,R165,R45,R70,R290,R170,R115,R220,R55,R190,R240,R250,R90,R145,R40,R215,R80,R15,R150,R60,R255,R155,R245,R270,R180,R20,R95,R205,R120,R125,R85,R235,R175,R210,R275,R25,R7,R295,R200,R160,R105,R300,R230,R100,R195,R185";"0603-RES";60;"10K";;;
11;"U93,U113,U53,U63,U78,U68,U33,U83,U13,U43,U23,U123,U73,U108,U18,U98,U143,U88,U48,U128,U138,U148,U58,U133,U103,U38,U3,U118,U28,U8";"DFN-8";30;"MAX17048";;;
