Ref,Val,Package,PosX,PosY,Rot,Side
"C3","10uF","0805-NO",155.8671,-108.8136,0.0000,top
"C5","0.1uF","0603-NO",137.0711,-110.2106,90.0000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",158.6611,-105.0036,90.0000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",138.3411,-105.0036,-90.0000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",139.4841,-101.4476,90.0000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",155.8036,-96.9391,0.0000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",137.7061,-112.7506,0.0000,top
"IC2","DS3231/SO","SO16W",148.1836,-103.6066,90.0000,top
"JP1","","1X08_ROUND_70",148.5011,-111.3536,0.0000,top
"R1","10k","0603-NO",141.7066,-108.5596,-90.0000,top
"R2","10k","0603-NO",139.4841,-108.8136,180.0000,top
"R3","10k","0603-NO",141.3891,-100.4316,90.0000,top
"U$1","","ADAFRUIT_2.5MM",140.4366,-98.7806,0.0000,top
"U$9","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",138.3411,-98.6536,0.0000,top
"U$17","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",158.6611,-98.6536,0.0000,top
