"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"RN1404,RN1401,RN1403,RN1402";"R_Array_Convex_4x0603";4;"4x82R";;;
2;"C310,C309,C609,C411,C608,C509,C311,C610,C409,C510,C408,C508,C511,C410,C611,C308";"C_0805_2012Metric";16;"1.5n";;;
3;"R1213,R1401,R1405,R1408,R1403,R1209";"R_0805_2012Metric";6;"0";;;
4;"R601,R301,R1101,R401,R902,R501";"R_0805_2012Metric";6;"49.9";;;
5;"Q1202";"SOT-23-6";1;"PMN48XP";;;
6;"C703,C804,C803,C1207,C1205,C704,C216,C1004,C218";"C_0805_2012Metric";9;"100n";;;
7;"R602,R302,R502,R402";"R_0805_2012Metric";4;"62";;;
8;"J102";"SMA_Molex_73251-2200_Horizontal";1;"IN2";;;
9;"TP601,TP202,TP401,TP502,TP1207,TP1204,TP1203,TP1208,TP1202,TP302,TP902,TP301,TP1201,TP901,TP1205,TP602,TP501,TP201,TP1206,TP402";"TestPoint_THTPad_D1.0mm_Drill0.5mm";20;"TestPoint";;;
10;"U1205";"SOT-23-5";1;"NCV8164ASN120T1G";;;
11;"R510,R609,R107,R111,R106,R103,R108,R509,R109,R112,R410,R310,R309,R110,R610,R104,R113,R1205,R105,R409";"R_0805_2012Metric";20;"220";;;
12;"D503,D402,D1103,D602,D403,D303,D1402,D1102,D1002,D1001,D603,D502,D302";"D_SOD-323";13;"BAT54HGW";;;
13;"D501,D301,D401,D601";"D_SOD-323";4;"SD12C";;;
14;"H102,H101,H105,H104,H103";"MountingHole_3.2mm_M3_Pad";5;"MountingHole_Pad";;;
15;"C1103,C1102,C607,C407,C507,C307,C904,C911";"C_0805_2012Metric";8;"10n";;;
16;"R505,R411,R611,R605,R503,R412,R403,R305,R511,R405,R311,R312,R303,R612,R512,R603,R207,R208";"R_0805_2012Metric";18;"100";;;
17;"C808,C705,C708,C805";"C_0805_2012Metric";4;"DNP";;;
18;"R1406,R1407,R1208,R1402,R1404,R1211,R1212";"R_0805_2012Metric";7;"DNP";;;
19;"L401,L301,L501,L601";"L_1812_4532Metric_Pad1.30x3.40mm_HandSolder";4;"18u";;;
20;"C406,C906,C306,C405,C506,C305,C606,C605,C505";"C_1206_3216Metric";9;"100n";;;
21;"R1307,R205,R204,R206,R1215,R1303,R904,R1302,R1308,R203,R1305,R1103,R901,R202,R1210,R1217,R1216,R1214";"R_0805_2012Metric";18;"10k";;;
22;"D1101,D1003";"SOT-23";2;"PESD5V0X1BT";;;
