Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",158.9151,-176.8856,0.0000,top
"JP2","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",96.1771,-140.8176,0.0000,top
"JP3","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",96.1771,-176.8856,0.0000,top
"JP4","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",158.9151,-140.8176,0.0000,top
"JP5","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",96.1771,-104.7496,0.0000,top
"JP6","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",158.9151,-104.7496,0.0000,top
"JP7","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",96.1771,-68.6816,0.0000,top
"JP8","SPARK_PHOTONTEMPLATE_WIDE","SPARK_PHOTON_TEMPLATE_WIDE",158.9151,-68.6816,0.0000,top
"LOGO1","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",91.7321,-166.2176,90.0000,top
"LOGO3","OSHW-LOGOS","OSHW-LOGO-S",101.6381,-175.0441,0.0000,top
"LOGO4","OSHW-LOGOS","OSHW-LOGO-S",164.3761,-175.0441,0.0000,top
"LOGO5","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",154.4701,-166.2176,90.0000,top
"LOGO7","OSHW-LOGOS","OSHW-LOGO-S",101.6381,-138.9761,0.0000,top
"LOGO8","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",91.7321,-130.1496,90.0000,top
"LOGO10","OSHW-LOGOS","OSHW-LOGO-S",164.3761,-138.9761,0.0000,top
"LOGO11","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",154.4701,-130.1496,90.0000,top
"LOGO13","OSHW-LOGOS","OSHW-LOGO-S",101.6381,-102.9081,0.0000,top
"LOGO14","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",91.7321,-94.0816,90.0000,top
"LOGO16","OSHW-LOGOS","OSHW-LOGO-S",164.3761,-102.9081,0.0000,top
"LOGO17","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",154.4701,-94.0816,90.0000,top
"LOGO19","OSHW-LOGOS","OSHW-LOGO-S",101.6381,-66.8401,0.0000,top
"LOGO20","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",91.7321,-58.0136,90.0000,top
"LOGO22","OSHW-LOGOS","OSHW-LOGO-S",164.3761,-66.8401,0.0000,top
"LOGO23","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",154.4701,-58.0136,90.0000,top
"OLED1","OLED0.66","OLED-0.66-64X48",141.6431,-167.7416,90.0000,top
"OLED2","OLED0.66","OLED-0.66-64X48",204.3811,-167.7416,90.0000,top
"OLED3","OLED0.66","OLED-0.66-64X48",141.6431,-131.6736,90.0000,top
"OLED4","OLED0.66","OLED-0.66-64X48",204.3811,-131.6736,90.0000,top
"OLED5","OLED0.66","OLED-0.66-64X48",141.6431,-95.6056,90.0000,top
"OLED6","OLED0.66","OLED-0.66-64X48",204.3811,-95.6056,90.0000,top
"OLED7","OLED0.66","OLED-0.66-64X48",141.6431,-59.5376,90.0000,top
"OLED8","OLED0.66","OLED-0.66-64X48",204.3811,-59.5376,90.0000,top
"TP2","TEST-POINT3X5","PAD.03X.05",137.3251,-151.2316,90.0000,top
"TP4","TEST-POINT3X5","PAD.03X.05",200.0631,-151.2316,90.0000,top
"TP6","TEST-POINT3X5","PAD.03X.05",137.3251,-115.1636,90.0000,top
"TP8","TEST-POINT3X5","PAD.03X.05",200.0631,-115.1636,90.0000,top
"TP10","TEST-POINT3X5","PAD.03X.05",137.3251,-79.0956,90.0000,top
"TP12","TEST-POINT3X5","PAD.03X.05",200.0631,-79.0956,90.0000,top
"TP14","TEST-POINT3X5","PAD.03X.05",137.3251,-43.0276,90.0000,top
"TP16","TEST-POINT3X5","PAD.03X.05",200.0631,-43.0276,90.0000,top
