Ref,Val,Package,PosX,PosY,Rot,Side
"FD1","FIDUCIAL1X2","FIDUCIAL-1X2",129.4511,-122.5296,180.0000,bottom
"FD2","FIDUCIAL1X2","FIDUCIAL-1X2",173.9011,-88.4936,180.0000,bottom
"JP1","FuseBypass","SMT-JUMPER_2_NO_SILK",148.6281,-95.7326,180.0000,bottom
"LOGO1","OSHW-LOGOMINI","OSHW-LOGO-MINI",124.3711,-88.6206,-90.0000,bottom
"U6","E19-915MS1W","E19-915MS1W",123.1011,-117.7036,90.0000,bottom
"U$2","","D20",153.7081,-119.9896,180.0000,bottom
"U$14","","VUSB7",141.8971,-90.0176,180.0000,bottom
"U$16","","D90",145.9611,-119.9896,180.0000,bottom
"U$17","","GND0",164.2491,-120.3706,-90.0000,bottom
"U$19","","RX2",163.9951,-119.9896,180.0000,bottom
"U$21","","D30",151.1681,-119.9896,180.0000,bottom
"U$25","","LORA0",173.9011,-114.5286,-90.0000,bottom
"U$30","","QWIIC-LOGO-MEDIUM",168.8211,-118.9736,-90.0000,bottom
"U$31","","D40",148.5011,-119.9896,180.0000,bottom
"U$32","","BATT25",125.5141,-119.7356,-90.0000,bottom
"U$33","","D50",156.2481,-119.9896,180.0000,bottom
"U$34","SPARKX-LOGO2","SPARKX-TINY",172.6311,-94.2086,-90.0000,bottom
"U$35","","WAN1",173.9011,-118.3386,-90.0000,bottom
"U$36","","RST2",131.1021,-86.5886,180.0000,bottom
"U$37","","SWITCH6",135.2931,-120.3706,-90.0000,bottom
"U$38","","GND0",139.2301,-85.9536,180.0000,bottom
"U$39","","ON#OFF0",132.2451,-123.4186,180.0000,bottom
"U$41","","RST2",159.0421,-119.9896,180.0000,bottom
"U$42","","A43",153.7081,-90.0176,180.0000,bottom
"U$43","","A34",156.2481,-90.0176,180.0000,bottom
"U$44","","A25",158.7881,-90.0176,180.0000,bottom
"U$45","","A16",161.3281,-90.0176,180.0000,bottom
"U$46","","A07",163.9951,-90.0176,180.0000,bottom
"U$47","","MISO8",146.5961,-90.0176,180.0000,bottom
"U$48","","MOSI9",149.3901,-90.0176,180.0000,bottom
"U$49","","SCK10",151.6761,-90.0176,180.0000,bottom
"U$50","","ANT11",166.9161,-90.0176,180.0000,bottom
"U$52","","RAW21",141.5161,-119.9896,180.0000,bottom
"U$53","","3V320",143.8021,-119.9896,180.0000,bottom
"U$57","","TX3",161.4551,-119.9896,180.0000,bottom
"U$58","","CUT_IF_RAW_IN0",136.4361,-88.4936,180.0000,bottom
"U$59","","GREATER_THAN_5#5V0",135.9281,-89.5096,180.0000,bottom
