Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",120.5000,-59.5625,90.0000,bottom
"C2","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",120.5000,-54.0625,90.0000,bottom
"C3","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",117.5000,-59.5625,90.0000,bottom
"C4","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",117.5000,-54.0625,90.0000,bottom
"C5","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",114.5000,-59.5625,90.0000,bottom
"C6","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",114.5000,-54.0625,90.0000,bottom
"C18","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",188.0000,-59.5000,90.0000,bottom
"C19","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",188.0000,-54.0625,90.0000,bottom
"C20","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",191.0000,-59.5000,90.0000,bottom
"C21","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",191.0000,-54.0625,90.0000,bottom
"C22","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",194.0000,-59.5000,90.0000,bottom
"C23","100n","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",194.0000,-54.0625,90.0000,bottom
