"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R8,R13,R5,R11,R15,R14,R3,R2,R32,R27,R64,R25,R22,R1,R7,R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";16;"10K";;;
2;"D1";"D_SOD-123F";1;"MBR230S1F-7";;;
3;"C7";"CP_Radial_Cutout_L20.0mm_D10.0mm_P5.00mm";1;"470 uF";;;
4;"C17,C6,C3,C11,C4,C24,C23,C29,C22,C32,C8,C30,C28,C27,C31,C10,C15";"C_0805_2012Metric";17;"100 nF";;;
5;"D5";"LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm";1;"VBUS";;;
6;"G***";"HomeAssistant_slik_logo";1;"LOGO";;;
7;"G***";"ESPHome_slik_logo";1;"LOGO";;;
8;"J8";"PinSocket_1x05_P2.54mm_Vertical";1;"I2C";;;
9;"U4";"SOT-23-6";1;"TPS22917DBV";;;
10;"R12,R20";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"4.7";;;
11;"C5,C2,C9,C12";"C_0805_2012Metric";4;"4.7 uF";;;
12;"SW1";"SW_Push_1P2T_Vertical_E-Switch_800UDP8P1A1M6";1;"POWER";;;
13;"U3";"SSOP-28_5.3x10.2mm_P0.65mm";1;"FT232RL";;;
14;"R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"4K7";;;
15;"R10,R36,R35";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"2K7";;;
16;"R9,R39,R38,R37,R34,R33,R31,R30,R29";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";9;"1K2";;;
17;"J2";"USB_Micro-B_Molex-105017-0001";1;"USB_B_Micro";;;
18;"D4";"LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm";1;"RX";;;
19;"D3";"LED_1206_3216Metric_ReverseMount_Hole1.8x2.4mm";1;"TX";;;
20;"Q2,Q1";"SOT-23";2;"MMSS8050";;;
21;"U7";"Bosch_LGA-8_3x3mm_P0.8mm_ClockwisePinNumbering";1;"BME680";;;
22;"K3,K2,K1";"Relay_SPDT_Omron_G6E";3;"G6E-134P-US DC5";;;
23;"J4";"PinSocket_1x04_P2.54mm_Vertical";1;"NEXTION";;;
24;"U1";"ESP32-WROVER";1;"ESP32-WROVER";;;
25;"U6";"DFN-6-1EP_2.44x2.44mm_P0.8mm_EP1.25x1.7mm";1;"SGP40-Sensor_Air_Quality";;;
