Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603",50.4571,-155.0416,-90.0000,top
"C2","0.1uF","0603",68.7451,-155.0416,-90.0000,top
"C3","0.1uF","0603",87.0331,-155.0416,-90.0000,top
"C4","0.1uF","0603",105.3211,-155.0416,-90.0000,top
"C5","0.1uF","0603",123.6091,-155.0416,-90.0000,top
"C6","0.1uF","0603",141.8971,-155.0416,-90.0000,top
"C7","0.1uF","0603",160.1851,-155.0416,-90.0000,top
"C8","0.1uF","0603",178.4731,-155.0416,-90.0000,top
"C9","0.1uF","0603",196.7611,-155.0416,-90.0000,top
"C10","0.1uF","0603",215.0491,-155.0416,-90.0000,top
"C11","0.1uF","0603",233.3371,-155.0416,-90.0000,top
"C12","0.1uF","0603",251.6251,-155.0416,-90.0000,top
"C13","0.1uF","0603",50.4571,-113.8936,-90.0000,top
"C14","0.1uF","0603",68.7451,-113.8936,-90.0000,top
"C15","0.1uF","0603",87.0331,-113.8936,-90.0000,top
"C16","0.1uF","0603",105.3211,-113.8936,-90.0000,top
"C17","0.1uF","0603",123.6091,-113.8936,-90.0000,top
"C18","0.1uF","0603",141.8971,-113.8936,-90.0000,top
"C19","0.1uF","0603",160.1851,-113.8936,-90.0000,top
"C20","0.1uF","0603",178.4731,-113.8936,-90.0000,top
"C21","0.1uF","0603",196.7611,-113.8936,-90.0000,top
"C22","0.1uF","0603",215.0491,-113.8936,-90.0000,top
"C23","0.1uF","0603",233.3371,-113.8936,-90.0000,top
"C24","0.1uF","0603",251.6251,-113.8936,-90.0000,top
"C25","0.1uF","0603",50.4571,-72.7456,-90.0000,top
"C26","0.1uF","0603",68.7451,-72.7456,-90.0000,top
"C27","0.1uF","0603",87.0331,-72.7456,-90.0000,top
"C28","0.1uF","0603",105.3211,-72.7456,-90.0000,top
"C29","0.1uF","0603",123.6091,-72.7456,-90.0000,top
"C30","0.1uF","0603",141.8971,-72.7456,-90.0000,top
"C31","0.1uF","0603",160.1851,-72.7456,-90.0000,top
"C32","0.1uF","0603",178.4731,-72.7456,-90.0000,top
"C33","0.1uF","0603",196.7611,-72.7456,-90.0000,top
"C34","0.1uF","0603",215.0491,-72.7456,-90.0000,top
"C35","0.1uF","0603",233.3371,-72.7456,-90.0000,top
"C36","0.1uF","0603",251.6251,-72.7456,-90.0000,top
"E$1","","FIDUCIAL-1.5X3",36.7411,-160.1216,0.0000,top
"E$5","","FIDUCIAL-1X2",259.6261,-161.6456,0.0000,top
"E$6","","FIDUCIAL-1X2",259.6261,-50.3936,180.0000,top
"LOGO2","LOGO-SFESK","SFE-LOGO-FLAME",47.9171,-133.4516,0.0000,top
"LOGO4","LOGO-SFESK","SFE-LOGO-FLAME",66.2051,-133.4516,0.0000,top
"LOGO6","LOGO-SFESK","SFE-LOGO-FLAME",84.4931,-133.4516,0.0000,top
"LOGO8","LOGO-SFESK","SFE-LOGO-FLAME",102.7811,-133.4516,0.0000,top
"LOGO10","LOGO-SFESK","SFE-LOGO-FLAME",121.0691,-133.4516,0.0000,top
"LOGO12","LOGO-SFESK","SFE-LOGO-FLAME",139.3571,-133.4516,0.0000,top
"LOGO14","LOGO-SFESK","SFE-LOGO-FLAME",157.6451,-133.4516,0.0000,top
"LOGO16","LOGO-SFESK","SFE-LOGO-FLAME",175.9331,-133.4516,0.0000,top
"LOGO18","LOGO-SFESK","SFE-LOGO-FLAME",194.2211,-133.4516,0.0000,top
"LOGO20","LOGO-SFESK","SFE-LOGO-FLAME",212.5091,-133.4516,0.0000,top
"LOGO22","LOGO-SFESK","SFE-LOGO-FLAME",230.7971,-133.4516,0.0000,top
"LOGO24","LOGO-SFESK","SFE-LOGO-FLAME",249.0851,-133.4516,0.0000,top
"LOGO26","LOGO-SFESK","SFE-LOGO-FLAME",47.9171,-92.3036,0.0000,top
"LOGO28","LOGO-SFESK","SFE-LOGO-FLAME",66.2051,-92.3036,0.0000,top
"LOGO30","LOGO-SFESK","SFE-LOGO-FLAME",84.4931,-92.3036,0.0000,top
"LOGO32","LOGO-SFESK","SFE-LOGO-FLAME",102.7811,-92.3036,0.0000,top
"LOGO34","LOGO-SFESK","SFE-LOGO-FLAME",121.0691,-92.3036,0.0000,top
"LOGO36","LOGO-SFESK","SFE-LOGO-FLAME",139.3571,-92.3036,0.0000,top
"LOGO38","LOGO-SFESK","SFE-LOGO-FLAME",157.6451,-92.3036,0.0000,top
"LOGO40","LOGO-SFESK","SFE-LOGO-FLAME",175.9331,-92.3036,0.0000,top
"LOGO42","LOGO-SFESK","SFE-LOGO-FLAME",194.2211,-92.3036,0.0000,top
"LOGO44","LOGO-SFESK","SFE-LOGO-FLAME",212.5091,-92.3036,0.0000,top
"LOGO46","LOGO-SFESK","SFE-LOGO-FLAME",230.7971,-92.3036,0.0000,top
"LOGO48","LOGO-SFESK","SFE-LOGO-FLAME",249.0851,-92.3036,0.0000,top
"LOGO50","LOGO-SFESK","SFE-LOGO-FLAME",47.9171,-51.1556,0.0000,top
"LOGO52","LOGO-SFESK","SFE-LOGO-FLAME",66.2051,-51.1556,0.0000,top
"LOGO54","LOGO-SFESK","SFE-LOGO-FLAME",84.4931,-51.1556,0.0000,top
"LOGO56","LOGO-SFESK","SFE-LOGO-FLAME",102.7811,-51.1556,0.0000,top
"LOGO58","LOGO-SFESK","SFE-LOGO-FLAME",121.0691,-51.1556,0.0000,top
"LOGO60","LOGO-SFESK","SFE-LOGO-FLAME",139.3571,-51.1556,0.0000,top
"LOGO62","LOGO-SFESK","SFE-LOGO-FLAME",157.6451,-51.1556,0.0000,top
"LOGO64","LOGO-SFESK","SFE-LOGO-FLAME",175.9331,-51.1556,0.0000,top
"LOGO66","LOGO-SFESK","SFE-LOGO-FLAME",194.2211,-51.1556,0.0000,top
"LOGO68","LOGO-SFESK","SFE-LOGO-FLAME",212.5091,-51.1556,0.0000,top
"LOGO70","LOGO-SFESK","SFE-LOGO-FLAME",230.7971,-51.1556,0.0000,top
"LOGO72","LOGO-SFESK","SFE-LOGO-FLAME",249.0851,-51.1556,0.0000,top
"R1","10K","0603",50.4571,-139.8016,-90.0000,top
"R2","10K","0603",68.7451,-139.8016,-90.0000,top
"R3","10K","0603",87.0331,-139.8016,-90.0000,top
"R4","10K","0603",105.3211,-139.8016,-90.0000,top
