Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0402-TIGHT",60.2735,-132.2286,0.0000,top
"C2","0.1uF","0402-TIGHT",77.7735,-124.6786,180.0000,top
"C3","0.1uF","0402-TIGHT",82.7805,-132.2286,0.0000,top
"C4","0.1uF","0402-TIGHT",100.2805,-124.6786,180.0000,top
"C5","0.1uF","0402-TIGHT",105.2899,-132.2286,0.0000,top
"C6","0.1uF","0402-TIGHT",122.7899,-124.6786,180.0000,top
"C7","0.1uF","0402-TIGHT",127.7969,-132.2286,0.0000,top
"C8","0.1uF","0402-TIGHT",145.2969,-124.6786,180.0000,top
"C9","0.1uF","0402-TIGHT",150.3064,-132.2286,0.0000,top
"C10","0.1uF","0402-TIGHT",167.8064,-124.6786,180.0000,top
"C11","0.1uF","0402-TIGHT",172.8133,-132.2286,0.0000,top
"C12","0.1uF","0402-TIGHT",190.3133,-124.6786,180.0000,top
"C13","0.1uF","0402-TIGHT",195.3228,-132.2286,0.0000,top
"C14","0.1uF","0402-TIGHT",212.8228,-124.6786,180.0000,top
"C15","0.1uF","0402-TIGHT",217.8297,-132.2286,0.0000,top
"C16","0.1uF","0402-TIGHT",235.3297,-124.6786,180.0000,top
"C17","0.1uF","0402-TIGHT",79.1725,-77.7786,180.0000,top
"C18","0.1uF","0402-TIGHT",61.6725,-85.3286,0.0000,top
"C19","0.1uF","0402-TIGHT",101.6819,-77.7786,180.0000,top
"C20","0.1uF","0402-TIGHT",84.1819,-85.3286,0.0000,top
"C21","0.1uF","0402-TIGHT",124.1889,-77.7786,180.0000,top
"C22","0.1uF","0402-TIGHT",106.6889,-85.3286,0.0000,top
"C23","0.1uF","0402-TIGHT",146.6984,-77.7786,180.0000,top
"C24","0.1uF","0402-TIGHT",129.1984,-85.3286,0.0000,top
"C25","0.1uF","0402-TIGHT",169.2053,-77.7786,180.0000,top
"C26","0.1uF","0402-TIGHT",151.7053,-85.3286,0.0000,top
"C27","0.1uF","0402-TIGHT",191.7148,-77.7786,180.0000,top
"C28","0.1uF","0402-TIGHT",174.2148,-85.3286,0.0000,top
"C29","0.1uF","0402-TIGHT",214.2217,-77.7786,180.0000,top
"C30","0.1uF","0402-TIGHT",196.7217,-85.3286,0.0000,top
"C31","0.1uF","0402-TIGHT",236.7287,-77.7786,180.0000,top
"C32","0.1uF","0402-TIGHT",219.2287,-85.3286,0.0000,top
"D1","120mA/40V/370mV","SOD-523",60.9235,-133.4286,0.0000,top
"D2","BLUE","LED-0603",78.5235,-120.4286,180.0000,top
"D3","PRTR5V0U2F","SOT886",78.1735,-133.1786,-90.0000,top
"D4","120mA/40V/370mV","SOD-523",83.4305,-133.4286,0.0000,top
"D5","BLUE","LED-0603",101.0305,-120.4286,180.0000,top
