Ref,Val,Package,PosX,PosY,Rot,Side
"FD2","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",136.4361,-117.0686,180.0000,bottom
"FD3","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",160.5661,-92.9386,180.0000,bottom
"I2C0","","SMT-JUMPER_3_2-NC_TRACE_SILK",148.5011,-97.7646,180.0000,bottom
"LOGO2","OSHW-LOGOS","OSHW-LOGO-S",156.1211,-99.2886,180.0000,bottom
"LOGO3","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",148.5011,-108.3056,180.0000,bottom
"PWR0","","SMT-JUMPER_2_NC_TRACE_SILK",140.1191,-99.6696,90.0000,bottom
"U$8","","LED7",145.1991,-99.6696,180.0000,bottom
"U$9","","I#C0",150.4061,-95.9866,180.0000,bottom
"U$10","","EOC5",154.8511,-116.3066,90.0000,bottom
"U$11","","#RESET4",152.3111,-116.4209,90.0000,bottom
"U$12","","SCL3",149.7711,-116.2685,90.0000,bottom
"U$13","","SDA2",147.2311,-116.2685,90.0000,bottom
"U$14","","3V30",144.6911,-116.3066,90.0000,bottom
"U$15","","GND1",142.1511,-116.2685,90.0000,bottom
