"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$35,U$99,U$131,U$371,U$83,U$275,U$51,U$259,U$323,U$115,U$67,U$147,U$339,U$387,U$163,U$243,U$179,U$195,U$21,U$211,U$15,U$307,U$355,U$227,U$291,U$280,U$264,U$344,U$88,U$136,U$152,U$20,U$296,U$120,U$104,U$376,U$232,U$168,U$56,U$328,U$184,U$216,U$4,U$40,U$312,U$200,U$72,U$392,U$248,U$360";"3#3V2";50;"";;;
2;"JP57,JP147,JP31,JP22,JP2,JP66,JP193,JP112,JP165,JP201,JP129,JP85,JP157,JP148,JP67,JP192,JP49,JP175,JP94,JP211,JP6,JP130,JP48,JP183,JP30,JP220,JP103,JP184,JP13,JP21,JP202,JP156,JP174,JP58,JP139,JP210,JP40,JP120,JP12,JP111,JP166,JP219,JP39,JP84,JP93,JP76,JP138,JP75,JP121,JP102,JP177,JP159,JP194,JP167,JP222,JP68,JP203,JP59,JP32,JP213,JP96,JP204,JP86,JP87,JP140,JP15,JP122,JP141,JP42,JP158,JP150,JP176,JP168,JP195,JP14,JP33,JP185,JP212,JP104,JP113,JP50,JP132,JP78,JP1,JP123,JP149,JP24,JP131,JP186,JP51,JP114,JP5,JP41,JP95,JP69,JP105,JP221,JP77,JP23,JP60";"FIDUCIAL-1X2";100;"FIDUCIAL1X2";;;
3;"R52,R46,R49,R55,R40,R37,R19,R67,R13,R64,R43,R31,R28,R3,R25,R7,R73,R58,R61,R34,R22,R10,R4,R16,R70";"0603";25;"1k";;;
4;"U$342,U$182,U$150,U$118,U$230,U$166,U$38,U$326,U$70,U$102,U$134,U$310,U$358,U$374,U$86,U$54,U$214,U$390,U$246,U$198,U$18,U$294,U$27,U$278,U$262,U$73,U$313,U$23,U$249,U$265,U$169,U$233,U$137,U$345,U$41,U$57,U$281,U$5,U$393,U$185,U$329,U$297,U$377,U$153,U$105,U$201,U$217,U$121,U$361,U$89";"SDA8";50;"";;;
5;"D15,D24,D7,D21,D17,D18,D11,D3,D9,D16,D6,D13,D8,D25,D14,D20,D19,D23,D12,D2,D22,D10,D1,D5,D4";"LED-0603";25;"RED";;;
6;"U$69,U$325,U$341,U$389,U$261,U$197,U$213,U$53,U$373,U$181,U$85,U$165,U$309,U$229,U$149,U$245,U$26,U$133,U$37,U$17,U$117,U$293,U$357,U$101,U$277,U$74,U$266,U$202,U$24,U$250,U$154,U$106,U$58,U$362,U$138,U$282,U$394,U$218,U$170,U$122,U$330,U$298,U$234,U$6,U$314,U$90,U$378,U$186,U$42,U$346";"SCL9";50;"";;;
7;"U$114,U$178,U$258,U$226,U$98,U$66,U$274,U$306,U$210,U$290,U$242,U$338,U$354,U$146,U$82,U$130,U$370,U$13,U$50,U$1,U$322,U$386,U$34,U$162,U$194,U$33,U$241,U$113,U$209,U$177,U$337,U$289,U$305,U$129,U$2,U$7,U$65,U$225,U$49,U$145,U$257,U$321,U$161,U$97,U$193,U$385,U$273,U$81,U$369,U$353";"SPARKX-MEDIUM";50;"SPARKX-LOGO4";;;
8;"U$238,U$366,U$398,U$110,U$206,U$382,U$94,U$334,U$302,U$174,U$62,U$142,U$222,U$318,U$254,U$350,U$46,U$190,U$270,U$78,U$126,U$30,U$14,U$158,U$286,U$176,U$224,U$256,U$128,U$240,U$272,U$304,U$320,U$352,U$8,U$64,U$144,U$112,U$160,U$368,U$48,U$80,U$288,U$96,U$336,U$192,U$384,U$32,U$208,U$400";"AHT20_HUMIDITY2";50;"";;;
9;"R33,R56,R36,R48,R71,R62,R59,R68,R11,R29,R75,R6,R9,R24,R69,R27,R66,R60,R35,R14,R18,R39,R26,R65,R21,R47,R12,R2,R63,R42,R30,R41,R32,R8,R50,R1,R51,R53,R72,R17,R20,R44,R38,R23,R57,R74,R15,R54,R5,R45";"0603";50;"2.2k";;;
10;"JP108,JP128,JP135,JP10,JP199,JP206,JP8,JP225,JP56,JP72,JP62,JP90,JP4,JP170,JP117,JP19,JP118,JP47,JP172,JP217,JP155,JP161,JP11,JP173,JP154,JP188,JP44,JP181,JP35,JP198,JP179,JP82,JP110,JP26,JP153,JP189,JP171,JP146,JP125,JP20,JP191,JP163,JP46,JP182,JP9,JP208,JP28,JP37,JP180,JP109,JP218,JP99,JP101,JP100,JP80,JP91,JP190,JP89,JP144,JP65,JP143,JP83,JP116,JP81,JP92,JP27,JP224,JP200,JP53,JP215,JP98,JP3,JP207,JP73,JP107,JP164,JP64,JP162,JP197,JP209,JP136,JP54,JP119,JP134,JP74,JP152,JP29,JP216,JP63,JP71,JP45,JP127,JP17,JP126,JP145,JP137,JP18,JP36,JP55,JP38";"STAND-OFF";100;"STAND-OFF";;;
