"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U5";"ESP-12E";1;"ESP-12E";;;
2;"C2,C4,C5,C6";"C_0603";4;"0.1 uF";;;
3;"C3,C7";"C_0603";2;"1 uF";;;
4;"R1,R2,R3,R4,R8,R10,R11,R12,R13";"R_0603";9;"4.7k";;;
5;"R5,R6,R7,R9,R15";"R_0603";5;"10k";;;
6;"SW1";"ESwitch-SMD-4";1;"Reset";;;
7;"U1";"NCP703-TSOP-5";1;"NCP703";;;
8;"U2";"LD39130S-FlipChip-4";1;"LD39130S";;;
9;"U3";"LPS25HB-HLGA-10L-2.5x2.5mm";1;"LPS25HB";;;
10;"U4";"Si7006_A20-DFN-6";1;"Si7006-A20";;;
11;"U6";"ISL29035-DFN-6-1.5x1.6mm_Pitch0.5mm";1;"ISL29035";;;
12;"BT1";"JST_PH_B2B-PH-SM4-TB_02x2.00mm_Straight";1;"LiFeP04";;;
13;"C8";"C_0603";1;"2 uF";;;
14;"P3";"USB_Micro-B_10103594-0001LF";1;"USB (power only)";;;
15;"R16";"R_0603";1;"1k";;;
16;"R17";"R_0603";1;"487k";;;
17;"R18";"R_0603";1;"100k";;;
18;"U7";"bq25070_DQC_10-DQC10_P84X2P4";1;"bq25070";;;
19;"Ref**";"RockingDLogo_9x7";1;"RockingDLogo_9x7";;;
