"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R2";"_0805MP";2;"10K";;;
2;"Q1,Q2";"SOT23";2;"BSS138";;;
3;"U$17,U$15";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
4;"ANT0";"1X01";1;"";;;
5;"C1";"0805-NO";1;"22nF";;;
6;"D2,D1";"SOD-323";2;"1n4148";;;
7;"C6,C7";"0805-NO";2;"20pF";;;
8;"L1";"_0805";1;"120nH";;;
9;"R5,R1,R3,R6";"0805-NO";4;"10K";;;
10;"C5,C4";"0805-NO";2;"10uF";;;
11;"C3,C2";"0805-NO";2;"0.47uF";;;
12;"U$7";"ADAFRUIT_3.5MM";1;"";;;
13;"JP1";"1X11_ROUND";1;"";;;
14;"U1";"SI471X";1;"Si471x";;;
15;"X3";"4UCONN_19269";1;"3.5mm stereo";;;
16;"U2";"SOT23-5";1;"MIC5225-3.3";;;
17;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
18;"Y2";"CRYSTAL_8X3.8";1;"32.768";;;
19;"U$9";"ADAFRUIT_TEXT_20MM";1;"";;;
