"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C19,C57,C53,C26,C85,C22,C89,C74,C54,C35,C63,C76,C47,C6,C31,C49,C58,C43,C44,C16,C45,C87,C75,C71,C79,C99,C23,C14,C50,C97,C12,C4,C28,C80,C48,C40,C20,C39,C18,C3,C69,C56,C67,C92,C25,C15,C91,C11,C34,C60,C72,C77,C52,C21,C10,C82,C1,C17,C73,C70,C5,C51,C46,C61,C98,C84,C8,C29,C33,C65,C38,C2,C78,C27,C7,C64,C59,C94,C88,C55,C81,C9,C41,C36,C32,C68,C95,C30,C24,C90,C66,C13,C62,C83,C37,C93,C42,C96,C86,C100";"0603";100;"0.1uF";;;
2;"FD89,FD155,FD97,FD105,FD185,FD113,FD43,FD109,FD131,FD27,FD149,FD35,FD75,FD179,FD39,FD139,FD1,FD17,FD61,FD73,FD5,FD31,FD135,FD9,FD107,FD111,FD45,FD57,FD33,FD37,FD125,FD85,FD49,FD95,FD21,FD3,FD7,FD67,FD71,FD41,FD99,FD161,FD119,FD199,FD13,FD83,FD133,FD19,FD173,FD129,FD189,FD93,FD87,FD101,FD183,FD69,FD11,FD159,FD53,FD47,FD153,FD195,FD117,FD123,FD193,FD169,FD181,FD63,FD143,FD175,FD91,FD197,FD77,FD151,FD137,FD141,FD65,FD187,FD55,FD165,FD163,FD115,FD127,FD79,FD51,FD177,FD145,FD15,FD81,FD147,FD121,FD171,FD23,FD25,FD191,FD59,FD167,FD29,FD157,FD103,FD158,FD40,FD168,FD98,FD60,FD200,FD90,FD154,FD56,FD198,FD46,FD64,FD146,FD66,FD84,FD74,FD38,FD120,FD54,FD88,FD192,FD112,FD160,FD44,FD164,FD178,FD80,FD92,FD116,FD6,FD86,FD186,FD156,FD100,FD114,FD174,FD70,FD166,FD184,FD96,FD20,FD104,FD194,FD118,FD124,FD138,FD122,FD28,FD10,FD12,FD188,FD36,FD22,FD82,FD14,FD72,FD132,FD128,FD2,FD170,FD106,FD8,FD196,FD172,FD176,FD110,FD18,FD140,FD182,FD152,FD58,FD50,FD48,FD42,FD126,FD142,FD180,FD144,FD134,FD16,FD78,FD150,FD52,FD130,FD108,FD102,FD136,FD26,FD30,FD24,FD162,FD34,FD94,FD190,FD76,FD62,FD4,FD32,FD148,FD68";"FIDUCIAL-MICRO";200;"FIDUCIALUFIDUCIAL";;;
3;"J158,J117,J73,J174,J61,J26,J94,J101,J133,J9,J1,J30,J150,J53,J153,J34,J13,J138,J177,J178,J194,J186,J66,J65,J89,J149,J18,J146,J74,J109,J166,J33,J157,J98,J82,J189,J113,J57,J102,J161,J130,J50,J129,J97,J126,J58,J77,J125,J38,J121,J25,J114,J154,J46,J105,J2,J70,J190,J198,J41,J42,J14,J22,J69,J21,J170,J29,J169,J78,J54,J86,J137,J10,J162,J49,J5,J118,J142,J197,J193,J93,J81,J173,J165,J185,J6,J141,J62,J145,J106,J134,J45,J37,J182,J110,J17,J85,J90,J122,J181";"1X06_NO_SILK";100;"";;;
4;"JP64,JP94,JP50,JP88,JP69,JP56,JP80,JP27,JP19,JP43,JP86,JP47,JP24,JP93,JP70,JP51,JP37,JP9,JP95,JP12,JP96,JP18,JP38,JP67,JP78,JP4,JP25,JP75,JP54,JP82,JP60,JP39,JP21,JP65,JP41,JP53,JP8,JP20,JP17,JP32,JP83,JP42,JP77,JP87,JP46,JP14,JP73,JP3,JP81,JP2,JP98,JP26,JP10,JP97,JP52,JP72,JP7,JP92,JP68,JP76,JP40,JP63,JP58,JP48,JP61,JP6,JP22,JP5,JP90,JP71,JP15,JP44,JP99,JP28,JP35,JP16,JP33,JP49,JP23,JP100,JP36,JP57,JP85,JP62,JP89,JP29,JP55,JP13,JP74,JP1,JP34,JP59,JP84,JP91,JP45,JP66,JP11,JP31,JP79,JP30";"STAND-OFF";100;"STAND-OFF";;;
5;"LOGO86,LOGO36,LOGO16,LOGO24,LOGO80,LOGO100,LOGO56,LOGO18,LOGO78,LOGO2,LOGO38,LOGO54,LOGO14,LOGO64,LOGO62,LOGO98,LOGO88,LOGO94,LOGO58,LOGO6,LOGO12,LOGO82,LOGO46,LOGO32,LOGO50,LOGO8,LOGO22,LOGO70,LOGO48,LOGO44,LOGO52,LOGO66,LOGO74,LOGO92,LOGO72,LOGO20,LOGO60,LOGO4,LOGO76,LOGO90,LOGO30,LOGO68,LOGO10,LOGO40,LOGO84,LOGO42,LOGO96,LOGO28,LOGO26,LOGO34";"SFE_LOGO_FLAME_.1";50;"SFE_LOGO_FLAME.1_INCH";;;
6;"U33,U4,U16,U30,U10,U39,U50,U27,U43,U46,U36,U23,U26,U34,U7,U24,U9,U18,U2,U45,U40,U5,U21,U20,U35,U49,U22,U14,U28,U47,U12,U6,U17,U42,U19,U38,U15,U37,U41,U31,U8,U32,U1,U11,U25,U3,U48,U44,U29,U13";"QFN-16_WITH_AXIES";50;"MLX90393_MAGNETOMETER";;;
7;"R77,R37,R99,R92,R41,R54,R100,R29,R85,R34,R39,R7,R68,R84,R42,R82,R67,R6,R47,R48,R26,R1,R91,R60,R27,R3,R97,R86,R93,R58,R50,R35,R40,R95,R32,R43,R38,R5,R70,R14,R56,R28,R76,R31,R46,R30,R63,R22,R17,R57,R65,R10,R24,R96,R98,R49,R89,R51,R36,R94,R11,R71,R18,R23,R75,R4,R64,R78,R69,R55,R62,R80,R83,R66,R45,R79,R73,R59,R44,R53,R16,R21,R74,R33,R88,R52,R61,R15,R13,R8,R72,R81,R19,R20,R9,R12,R2,R25,R90,R87";"0603";100;"10k";;;
8;"J167,J188,J4,J127,J32,J179,J108,J19,J64,J80,J200,J20,J11,J84,J88,J115,J44,J196,J40,J3,J48,J87,J163,J31,J95,J168,J152,J156,J192,J96,J104,J151,J68,J47,J28,J143,J135,J120,J72,J39,J183,J43,J91,J8,J75,J107,J52,J111,J23,J172,J119,J71,J67,J51,J16,J199,J195,J76,J100,J140,J180,J55,J99,J160,J184,J139,J124,J123,J15,J147,J7,J191,J103,J155,J92,J144,J83,J131,J159,J164,J60,J56,J79,J132,J176,J12,J112,J136,J187,J59,J35,J128,J24,J36,J63,J148,J27,J116,J171,J175";"1X04_1MM_RA";100;"";;;
9;"E$7,E$6";"FIDUCIAL-1X2";2;"";;;
10;"E$1";"FIDUCIAL-1.5X3";1;"";;;
