Ref,Val,Package,PosX,PosY,Rot,Side
"G***","LOGO","electronic_cats_logo_8x6",116.9600,-163.0300,180.0000,bottom
"U5","ESP32-WROOM-32D","ESP32-WROOM-32",134.6400,-152.2900,180.0000,bottom
