Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10nF","0603-CAP",72.0471,-152.2476,0.0000,top
"C2","1uF","0603-CAP",72.6821,-144.6022,90.0000,top
"C3","22uF","0805",59.0677,-130.6576,180.0000,top
"C4","10uF","1206",60.7187,-142.0622,0.0000,top
"C5","0.1uF","0603-CAP",62.8523,-130.6576,90.0000,top
"C6","0.1uF","0603-CAP",69.7611,-131.5974,-90.0000,top
"C7","10uF","EIA3216",76.4184,-134.4295,-90.0000,top
"C8","4.7uF","0603-CAP",66.9468,-120.3935,90.0000,top
"C9","4.7uF","0603-CAP",69.8373,-117.8814,180.0000,top
"C10","10nF","0603-CAP",135.5471,-152.2476,0.0000,top
"C11","4.7uF","0603-CAP",130.4468,-120.3935,90.0000,top
"C12","4.7uF","0603-CAP",133.3373,-117.8814,180.0000,top
"C13","10uF","EIA3216",139.9184,-134.4295,-90.0000,top
"C14","1uF","0603-CAP",136.1821,-144.6022,90.0000,top
"C15","22uF","0805",122.5677,-130.6576,180.0000,top
"C16","0.1uF","0603-CAP",133.2611,-131.5974,-90.0000,top
"C17","0.1uF","0603-CAP",126.3523,-130.6576,90.0000,top
"C18","10uF","1206",124.2187,-142.0622,0.0000,top
"C19","10nF","0603-CAP",199.0471,-152.2476,0.0000,top
"C20","4.7uF","0603-CAP",193.9468,-120.3935,90.0000,top
"C21","4.7uF","0603-CAP",196.8373,-117.8814,180.0000,top
"C22","10uF","EIA3216",203.4184,-134.4295,-90.0000,top
"C23","1uF","0603-CAP",199.6821,-144.6022,90.0000,top
"C24","22uF","0805",186.0677,-130.6576,180.0000,top
"C25","0.1uF","0603-CAP",196.7611,-131.5974,-90.0000,top
"C26","0.1uF","0603-CAP",189.8523,-130.6576,90.0000,top
"C27","10uF","1206",187.7187,-142.0622,0.0000,top
"C28","10nF","0603-CAP",72.0471,-94.5896,0.0000,top
"C29","4.7uF","0603-CAP",66.9468,-62.7355,90.0000,top
"C30","4.7uF","0603-CAP",69.8373,-60.2234,180.0000,top
"C31","10uF","EIA3216",76.4184,-76.7715,-90.0000,top
"C32","1uF","0603-CAP",72.6821,-86.9442,90.0000,top
"C33","22uF","0805",59.0677,-72.9996,180.0000,top
"C34","0.1uF","0603-CAP",69.7611,-73.9394,-90.0000,top
