"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C4,C3,C6,C7";"P0603";4;"12pF";;;
2;"C5";"P0603";1;"0.010uF";;;
3;"D2";"SOT23-6";1;"USBLC6-2";;;
4;"J1";"CONN_USB_UX60-MB";1;"USB_MINI_B_SMD";;;
5;"P1,P2";"HEADER_1X20_100MIL";2;"CONN_1x20";;;
6;"P3";"Connector_1x4_100mil_TH";1;"CONN_1x4";;;
7;"R1";"P0603";1;"1.50kΩ";;;
8;"R2,R7,R9";"P0603";3;"ZERO_Ω";;;
9;"R3,R4";"P0603";2;"10.0kΩ";;;
10;"U1";"SOT223_4";1;"LM1117_SOT223";;;
11;"X1";"XTAL_3.2X2.5";1;"ABM8G-12.00MHz";;;
12;"X2";"XTAL_1.8X4.9mm";1;"ABS10-32.768kHz";;;
13;"C8,C10,C12";"P0603";3;"0.10uF";;;
14;"C9,C11,C13";"P0603";3;"10.0uF";;;
15;"F2,F3";"P1210";2;"FUSE_PTC_.5A_33V";;;
16;"F1";"P1210";1;"FUSE_PTC_.75A_33V";;;
17;"U2";"QFP48_7X7_0.5";1;"STM32L152Cxx";;;
18;"D4,D5";"D0805";2;"Led_Small";;;
19;"R5,R6";"P0603";2;"220.0Ω";;;
20;"P4";"HEADER_1X2_2MM";1;"Header_2x1";;;
21;"P5";"HEADER_1X3_2MM";1;"CONN_1x3";;;
22;"SW1";"SWITCH_SPST_3X4MM";1;"PUSHBUTTON_SPST_3X4MM";;;
23;"R8";"P0603";1;"4.70kΩ";;;
24;"U3";"MSOP8";1;"24FCxx_/MS";;;
25;"D6,D8";"SOT23-3";2;"BAT54C";;;
26;"R10,R11";"P0603";2;"3.30kΩ";;;
27;"C2,C1,C14";"CAPACITOR_TANTALUM_B";3;"33uF";;;
28;"D7,D3,D1";"SOD123F";3;"SMLJ33ABCT";;;
29;"REF01,REF02";"FIDUCIAL_TOP";2;"FIDUCIAL_TOP";;;
30;"REF03,REF**";"FIDUCIAL_BOTTOM";2;"FIDUCIAL_BOTTOM";;;
