"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"LED-157,LED+148,LED+210,LED-31,LED+51,LED+56,LED+202,LED+8,LED+46,LED+144,LED-98,LED+85,LED-86,LED-197,LED+11,LED+88,LED+165,LED-165,LED-10,LED-58,LED+170,LED-173,LED+154,LED-43,LED+43,LED+75,LED-12,LED+18,LED-82,LED-21,LED-209,LED+209,LED+87,LED+135,LED-143,LED-90,LED+7,LED-33,LED-110,LED+72,LED-66,LED+89,LED+183,LED+110,LED-16,LED-123,LED+3,LED-167,LED-175,LED+118,LED-184,LED-73,LED-141,LED+9,LED-125,LED-114,LED-85,LED+28,LED+188,LED-147,LED-160,LED-17,LED-62,LED-152,LED+74,LED-59,LED+178,LED-120,LED-205,LED+12,LED+78,LED-11,LED+190,LED+53,LED+125,LED+198,LED-122,LED-50,LED-106,LED-179,LED+26,LED-200,LED-185,LED+98,LED+4,LED-176,LED-49,LED-186,LED-55,LED-158,LED-182,LED+47,LED+191,LED-163,LED-145,LED+48,LED+59,LED+119,LED-51,LED-96,LED-79,LED-81,LED-41,LED-150,LED+112,LED+128,LED+162,LED+49,LED+103,LED+159,LED+155,LED-153,LED+54,LED+117,LED+204,LED+80,LED-39,LED+164,LED+127,LED+24,LED-37,LED-28,LED+32,LED+169,LED+40,LED-161,LED-91,LED+84,LED+129,LED-83,LED+166,LED+156,LED+123,LED+143,LED-103,LED+68,LED-46,LED+203,LED+184,LED-189,LED+124,LED-193,LED-95,LED-195,LED-129,LED-130,LED+73,LED-72,LED-204,LED+186,LED+37,LED-56,LED-154,LED-99,LED-177,LED+192,LED-136,LED-126,LED+21,LED+55,LED+177,LED+35,LED+182,LED+94,LED-166,LED-67,LED-139,LED-115,LED-168,LED+161,LED+138,LED-54,LED+45,LED-68,LED+17,LED+158,LED+122,LED-40,LED+77,LED+133,LED+131,LED-93,LED+83,LED+38,LED-75,LED-7,LED+196,LED+101,LED+2,LED+153,LED-107,LED-87,LED+160,LED-117,LED-118,LED-101,LED+201,LED+65,LED-201,LED-32,LED-178,LED+61,LED-74,LED-112,LED+108,LED-192,LED+97,LED+167,LED+139,LED+195,LED+71,LED+60,LED+96,LED+109,LED+44,LED-94,LED+58,LED-38,LED+115,LED+5,LED-119,LED+130,LED-169,LED-18,LED-124,LED+208,LED+206,LED-207,LED+30,LED-2,LED-65,LED+31,LED-47,LED+149,LED-135,LED-4,LED+41,LED+121,LED-102,LED+175,LED-170,LED-137,LED-196,LED+93,LED-61,LED-25,LED+126,LED-48,LED+70,LED-159,LED-164,LED+107,LED+67,LED-22,LED+116,LED-203,LED+20,LED-174,LED-151,LED+15,LED-26,LED+114,LED+16,LED+39,LED-45,LED+120,LED-133,LED-13,LED-148,LED+132,LED+145,LED+111,LED-202,LED-188,LED+10,LED-111,LED-108,LED+106,LED+194,LED+151,LED+50,LED-105,LED+176,LED-71,LED+134,LED-180,LED+193,LED-132,LED-155,LED-134,LED-127,LED-3,LED-19,LED+34,LED-156,LED+146,LED+66,LED+152,LED-116,LED-84,LED-77,LED+100,LED-190,LED-149,LED-15,LED+181,LED-181,LED-29,LED-206,LED+25,LED-144,LED-35,LED-88,LED+179,LED+104,LED+173,LED-187,LED+1,LED-23,LED+52,LED-14,LED-198,LED+76,LED-171,LED+185,LED+33,LED-44,LED+180,LED+99,LED+91,LED-53,LED-76,LED+23,LED+163,LED-6,LED-194,LED+57,LED+113,LED+141,LED-199,LED+102,LED+19,LED+90,LED-146,LED-57,LED-131,LED-138,LED-121,LED+95,LED-24,LED-30,LED+200,LED-34,LED+187,LED+14,LED-69,LED-5,LED-113,LED-100,LED+6,LED+150,LED+63,LED+142,LED+147,LED-191,LED-104,LED-9,LED+36,LED+174,LED-140,LED-1,LED+81,LED+13,LED+62,LED+168,LED-142,LED-97,LED+199,LED-208,LED+189,LED-78,LED-162,LED-64,LED+86,LED+172,LED+27,LED-89,LED-172,LED-183,LED+82,LED+171,LED+69,LED+29,LED+42,LED-128,LED+140,LED-92,LED+22,LED-20,LED-60,LED-109,LED-52,LED-42,LED+205,LED-36,LED+92,LED-63,LED+79,LED+207,LED+197,LED+137,LED-8,LED+136,LED+64,LED-80,LED+105,LED+157,LED-27,LED-210,LED-70";"PETAL-SMALL-2SIDE";420;"SEWTAP6";;;
2;"LED7,LED154,LED44,LED133,LED42,LED112,LED65,LED107,LED163,LED126,LED93,LED191,LED184,LED121,LED21,LED119,LED198,LED58,LED35,LED28,LED189,LED84,LED149,LED98,LED49,LED63,LED86,LED77,LED91,LED182,LED51,LED161,LED170,LED100,LED30,LED37,LED142,LED14,LED175,LED210,LED168,LED205,LED128,LED177,LED1,LED16,LED79,LED23,LED140,LED70,LED114,LED203,LED56,LED72,LED147,LED135,LED9,LED156,LED196,LED105";"LED-1206";60;"WHITE";;;
3;"LED73,LED38,LED52,LED136,LED171,LED129,LED115,LED206,LED150,LED17,LED45,LED10,LED66,LED80,LED164,LED87,LED185,LED94,LED31,LED157,LED199,LED122,LED24,LED108,LED59,LED143,LED101,LED192,LED178,LED6";"LED-1206";30;"BLUE";;;
4;"LED153,LED34,LED125,LED69,LED20,LED97,LED55,LED181,LED48,LED111,LED76,LED139,LED188,LED83,LED195,LED174,LED202,LED118,LED132,LED167,LED209,LED104,LED160,LED27,LED90,LED62,LED146,LED41,LED2,LED13";"LED-1206";30;"PINK";;;
5;"R166,R179,R85,R139,R45,R15,R59,R141,R84,R87,R126,R180,R167,R144,R134,R29,R105,R55,R42,R135,R169,R132,R68,R74,R161,R9,R22,R118,R32,R96,R128,R184,R121,R34,R172,R155,R162,R143,R101,R99,R108,R152,R25,R86,R104,R78,R114,R83,R189,R48,R208,R119,R3,R47,R122,R199,R168,R147,R192,R175,R95,R148,R73,R69,R146,R94,R110,R31,R8,R67,R26,R90,R140,R106,R200,R75,R28,R196,R142,R203,R210,R91,R102,R19,R98,R133,R20,R71,R158,R62,R205,R206,R174,R113,R11,R100,R120,R163,R49,R137,R124,R58,R24,R154,R43,R197,R111,R150,R194,R159,R130,R115,R190,R207,R191,R72,R183,R14,R35,R81,R92,R36,R41,R173,R107,R16,R80,R4,R12,R37,R178,R157,R65,R88,R103,R149,R202,R76,R201,R109,R176,R89,R204,R27,R18,R129,R145,R77,R187,R181,R54,R125,R5,R51,R44,R177,R136,R57,R40,R82,R66,R165,R61,R170,R56,R164,R112,R186,R33,R138,R195,R116,R17,R50,R131,R63,R123,R39,R70,R198,R97,R185,R160,R60,R153,R64,R188,R127,R151,R38,R23,R182,R93,R21,R10,R13,R6,R117,R193,R171,R7,R53,R52,R79,R2,R1,R46,R209,R30,R156";"0603-RES";210;"150";;;
6;"LED43,LED15,LED106,LED134,LED85,LED141,LED197,LED155,LED64,LED57,LED99,LED29,LED148,LED120,LED127,LED3,LED50,LED176,LED204,LED8,LED113,LED162,LED190,LED71,LED183,LED92,LED169,LED36,LED22,LED78";"LED-1206";30;"RED";;;
7;"LED96,LED124,LED152,LED75,LED12,LED33,LED26,LED117,LED89,LED201,LED61,LED47,LED40,LED4,LED159,LED19,LED194,LED166,LED138,LED54,LED187,LED173,LED208,LED82,LED180,LED145,LED110,LED103,LED131,LED68";"LED-1206";30;"YELLOW";;;
8;"LED144,LED186,LED200,LED130,LED179,LED67,LED116,LED123,LED25,LED158,LED5,LED39,LED165,LED81,LED95,LED137,LED151,LED88,LED60,LED109,LED18,LED193,LED53,LED46,LED207,LED74,LED102,LED11,LED172,LED32";"LED-1206";30;"GREEN";;;
9;"E$14,E$13";"FIDUCIAL-1X2";2;"";;;
10;"E$1";"FIDUCIAL-1.5X3";1;"";;;
