"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R7,R8,R11,R2,R5,R10,R1";"0603";8;"1K";;;
2;"LED2";"LED-0603";1;"CH2/RED";;;
3;"R13";"0603";1;"2K2";;;
4;"JP1";"1X05";1;"Power";;;
5;"Q1,Q3,Q4,Q2";"SOT23-3";4;"2N7002";;;
6;"LED1";"LED-0603";1;"CH1/RED";;;
7;"LED3";"LED-0603";1;"CH3/RED";;;
8;"JP3";"TERMINALBLOCK_3.5MM_8";1;"";;;
9;"R3,R6,R12,R9";"0603";4;"10K";;;
10;"D2,D3,D4,D1";"SMB-DIODE";4;"1N4004 SMB";;;
11;"LED5";"LED-0603";1;"PWR/GRN";;;
12;"JP2";"SCREWTERMINAL-3.5MM-2";1;"";;;
13;"LED4";"LED-0603";1;"CH4/RED";;;
14;"U$5";"OSHW_10X200_NOTEXT";1;"";;;
