Ref,Val,Package,PosX,PosY,Rot,Side
"E$2","","FIDUCIAL-1X2",95.4151,-20.8661,180.0000,bottom
"E$4","","FIDUCIAL-1X2",209.1436,-20.8661,180.0000,bottom
"E$6","","FIDUCIAL-1.5X3",95.4151,-189.1411,180.0000,bottom
"FD3","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",86.7791,-186.2836,180.0000,bottom
"FD4","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",146.2151,-147.0406,180.0000,bottom
"FD7","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",150.7871,-186.2836,180.0000,bottom
"FD8","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",210.2231,-147.0406,180.0000,bottom
"FD11","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",86.7791,-145.1356,180.0000,bottom
"FD12","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",146.2151,-105.8926,180.0000,bottom
"FD15","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",150.7871,-145.1356,180.0000,bottom
"FD16","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",210.2231,-105.8926,180.0000,bottom
"FD19","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",86.7791,-103.9876,180.0000,bottom
"FD20","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",146.2151,-64.7446,180.0000,bottom
"FD23","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",150.7871,-103.9876,180.0000,bottom
"FD24","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",210.2231,-64.7446,180.0000,bottom
"FD27","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",86.7791,-62.8396,180.0000,bottom
"FD28","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",146.2151,-23.5966,180.0000,bottom
"FD31","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",150.7871,-62.8396,180.0000,bottom
"FD32","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",210.2231,-23.5966,180.0000,bottom
"JP1","","SMT-JUMPER_3_2-NC_TRACE_SILK",144.4371,-170.5356,90.0000,bottom
"JP2","","SMT-JUMPER_3_2-NC_TRACE_SILK",208.4451,-170.5356,90.0000,bottom
"JP3","","SMT-JUMPER_3_2-NC_TRACE_SILK",144.4371,-129.3876,90.0000,bottom
"JP4","","SMT-JUMPER_3_2-NC_TRACE_SILK",208.4451,-129.3876,90.0000,bottom
"JP5","","SMT-JUMPER_3_2-NC_TRACE_SILK",144.4371,-88.2396,90.0000,bottom
"JP6","","SMT-JUMPER_3_2-NC_TRACE_SILK",208.4451,-88.2396,90.0000,bottom
"JP7","","SMT-JUMPER_3_2-NC_TRACE_SILK",144.4371,-47.0916,90.0000,bottom
"JP8","","SMT-JUMPER_3_2-NC_TRACE_SILK",208.4451,-47.0916,90.0000,bottom
"LOGO3","OSHW-LOGOMINI","OSHW-LOGO-MINI",88.5571,-169.2656,180.0000,bottom
"LOGO4","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",116.4971,-164.1856,180.0000,bottom
"LOGO8","OSHW-LOGOMINI","OSHW-LOGO-MINI",152.5651,-169.2656,180.0000,bottom
"LOGO9","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",180.5051,-164.1856,180.0000,bottom
"LOGO13","OSHW-LOGOMINI","OSHW-LOGO-MINI",88.5571,-128.1176,180.0000,bottom
"LOGO14","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",116.4971,-123.0376,180.0000,bottom
"LOGO18","OSHW-LOGOMINI","OSHW-LOGO-MINI",152.5651,-128.1176,180.0000,bottom
"LOGO19","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",180.5051,-123.0376,180.0000,bottom
"LOGO23","OSHW-LOGOMINI","OSHW-LOGO-MINI",88.5571,-86.9696,180.0000,bottom
"LOGO24","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",116.4971,-81.8896,180.0000,bottom
"LOGO28","OSHW-LOGOMINI","OSHW-LOGO-MINI",152.5651,-86.9696,180.0000,bottom
"LOGO29","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",180.5051,-81.8896,180.0000,bottom
"LOGO33","OSHW-LOGOMINI","OSHW-LOGO-MINI",88.5571,-45.8216,180.0000,bottom
"LOGO34","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",116.4971,-40.7416,180.0000,bottom
"LOGO38","OSHW-LOGOMINI","OSHW-LOGO-MINI",152.5651,-45.8216,180.0000,bottom
"LOGO39","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",180.5051,-40.7416,180.0000,bottom
"MEAS0","","COMBO-JUMPER_2_NC_TRACE",96.6851,-180.6956,0.0000,bottom
"MEAS1","","COMBO-JUMPER_2_NC_TRACE",160.6931,-180.6956,0.0000,bottom
"MEAS2","","COMBO-JUMPER_2_NC_TRACE",96.6851,-139.5476,0.0000,bottom
"MEAS3","","COMBO-JUMPER_2_NC_TRACE",160.6931,-139.5476,0.0000,bottom
"MEAS4","","COMBO-JUMPER_2_NC_TRACE",96.6851,-98.3996,0.0000,bottom
"MEAS5","","COMBO-JUMPER_2_NC_TRACE",160.6931,-98.3996,0.0000,bottom
"MEAS6","","COMBO-JUMPER_2_NC_TRACE",96.6851,-57.2516,0.0000,bottom
"MEAS7","","COMBO-JUMPER_2_NC_TRACE",160.6931,-57.2516,0.0000,bottom
"MEAS_BATT0","","COMBO-JUMPER_2_NC_TRACE",96.8121,-165.4556,-90.0000,bottom
"MEAS_BATT1","","COMBO-JUMPER_2_NC_TRACE",160.8201,-165.4556,-90.0000,bottom
"MEAS_BATT2","","COMBO-JUMPER_2_NC_TRACE",96.8121,-124.3076,-90.0000,bottom
"MEAS_BATT3","","COMBO-JUMPER_2_NC_TRACE",160.8201,-124.3076,-90.0000,bottom
"MEAS_BATT4","","COMBO-JUMPER_2_NC_TRACE",96.8121,-83.1596,-90.0000,bottom
"MEAS_BATT5","","COMBO-JUMPER_2_NC_TRACE",160.8201,-83.1596,-90.0000,bottom
"MEAS_BATT6","","COMBO-JUMPER_2_NC_TRACE",96.8121,-42.0116,-90.0000,bottom
"MEAS_BATT7","","COMBO-JUMPER_2_NC_TRACE",160.8201,-42.0116,-90.0000,bottom
"U$1","","SFE_LOGO_FLAME_.1",88.5571,-164.1856,180.0000,bottom
"U$2","","#D1#0",107.6071,-153.8986,90.0000,bottom
"U$3","","#D0#0",110.1471,-154.1526,90.0000,bottom
"U$4","","#3V3#2",95.2881,-183.2356,180.0000,bottom
"U$5","","#BATT#0",94.9071,-168.3766,90.0000,bottom
"U$8","","#SCK#0",102.5271,-152.3746,90.0000,bottom
"U$9","","#PWM1#1",112.6871,-156.3116,90.0000,bottom
"U$10","","#PWM0#0",115.2271,-156.5656,90.0000,bottom
"U$12","","#A1#2",117.7671,-153.8986,90.0000,bottom
"U$13","","#A0#3",120.3071,-154.0256,90.0000,bottom
"U$17","","#RX1#1",122.8471,-185.1406,90.0000,bottom
"U$18","","#GND#0",92.3671,-152.6286,90.0000,bottom
"U$21","","#TX1#2",125.3871,-185.2676,90.0000,bottom
"U$22","","#I2C#0",144.4371,-169.1386,90.0000,bottom
"U$23","","DATA0",123.6091,-168.2496,180.0000,bottom
"U$25","","#G1#3V3#0",127.9271,-185.2676,90.0000,bottom
"U$26","","LOGGING1",117.8941,-168.2496,180.0000,bottom
"U$27","","#GND#0",120.3071,-185.2676,90.0000,bottom
"U$28","","#MEAS#3",99.6061,-178.9176,180.0000,bottom
"U$29","","#G2#3V3#3",133.0071,-185.2676,90.0000,bottom
"U$30","","#RST#0",110.9091,-183.2356,180.0000,bottom
"U$31","","#SDA#4",135.5471,-185.1406,90.0000,bottom
"U$33","","#VIN#1",101.6381,-183.2356,180.0000,bottom
"U$34","","#GND#0",129.9591,-147.6756,180.0000,bottom
"U$35","","#SCL#5",138.0871,-185.1406,90.0000,bottom
"U$36","","#GND#0",130.4671,-185.2676,90.0000,bottom
"U$37","","MICROMOD_LOGO_.35",115.2271,-165.9636,180.0000,bottom
"U$38","","##INT##6",140.6271,-185.1406,90.0000,bottom
"U$40","","#CIPO#0",97.4471,-152.8826,90.0000,bottom
"U$41","","#VE#0",105.5751,-178.1556,180.0000,bottom
"U$43","","MICROMOD_MI_LOGO_.35",152.5651,-166.7256,180.0000,bottom
"U$46","","MICROMOD_LOGO_.35",179.2351,-165.9636,180.0000,bottom
"U$47","","SFE_LOGO_FLAME_.1",152.5651,-164.1856,180.0000,bottom
"U$49","","#COPI#0",163.9951,-153.0096,90.0000,bottom
"U$51","","##CS##0",94.9071,-151.3586,90.0000,bottom
"U$53","","#SCK#0",166.5351,-152.3746,90.0000,bottom
"U$55","","##CS##0",158.9151,-151.3586,90.0000,bottom
"U$57","","#G1_3V3#0",169.0751,-154.5336,90.0000,bottom
"U$62","","MICROMOD_MI_LOGO_.35",88.5571,-166.7256,180.0000,bottom
"U$65","","#G1_3V3#0",105.0671,-154.5336,90.0000,bottom
"U$73","","#COPI#0",99.9871,-153.0096,90.0000,bottom
"U$106","","#GND#0",156.3751,-152.6286,90.0000,bottom
"U$108","","#GND#0",184.3151,-185.2676,90.0000,bottom
"U$110","","#GND#0",194.4751,-185.2676,90.0000,bottom
"U$111","","#RX1#1",186.8551,-185.1406,90.0000,bottom
"U$112","","#TX1#2",189.3951,-185.2676,90.0000,bottom
"U$113","","#G1#3V3#0",191.9351,-185.2676,90.0000,bottom
"U$114","","#G2#3V3#3",197.0151,-185.2676,90.0000,bottom
"U$115","","#SDA#4",199.5551,-185.1406,90.0000,bottom
"U$116","","#SCL#5",202.0951,-185.1406,90.0000,bottom
"U$117","","##INT##6",204.6351,-185.1406,90.0000,bottom
"U$118","","#D1#0",171.6151,-153.8986,90.0000,bottom
"U$119","","#D0#0",174.1551,-154.1526,90.0000,bottom
"U$120","","#PWM1#1",176.6951,-156.3116,90.0000,bottom
"U$121","","#PWM0#0",179.2351,-156.5656,90.0000,bottom
"U$122","","#A1#2",181.7751,-153.8986,90.0000,bottom
"U$123","","#A0#3",184.3151,-154.0256,90.0000,bottom
"U$130","","DATA0",187.6171,-168.2496,180.0000,bottom
"U$131","","LOGGING1",181.9021,-168.2496,180.0000,bottom
"U$132","","#I2C#0",208.4451,-169.1386,90.0000,bottom
"U$133","","#3V3#2",159.2961,-183.2356,180.0000,bottom
"U$134","","#MEAS#3",163.6141,-178.9176,180.0000,bottom
"U$135","","#RST#0",174.9171,-183.2356,180.0000,bottom
"U$136","","#VIN#1",165.6461,-183.2356,180.0000,bottom
"U$137","","#BATT#0",158.9151,-168.3766,90.0000,bottom
"U$138","","#GND#0",193.9671,-147.6756,180.0000,bottom
"U$140","","#CIPO#0",161.4551,-152.8826,90.0000,bottom
"U$141","","#VE#0",169.5831,-178.1556,180.0000,bottom
"U$143","","MICROMOD_MI_LOGO_.35",88.5571,-125.5776,180.0000,bottom
"U$146","","MICROMOD_LOGO_.35",115.2271,-124.8156,180.0000,bottom
"U$147","","SFE_LOGO_FLAME_.1",88.5571,-123.0376,180.0000,bottom
"U$149","","#COPI#0",99.9871,-111.8616,90.0000,bottom
"U$151","","#SCK#0",102.5271,-111.2266,90.0000,bottom
"U$153","","##CS##0",94.9071,-110.2106,90.0000,bottom
"U$155","","#G1_3V3#0",105.0671,-113.3856,90.0000,bottom
"U$177","","#GND#0",92.3671,-111.4806,90.0000,bottom
"U$179","","#GND#0",120.3071,-144.1196,90.0000,bottom
"U$181","","#GND#0",130.4671,-144.1196,90.0000,bottom
"U$182","","#RX1#1",122.8471,-143.9926,90.0000,bottom
"U$183","","#TX1#2",125.3871,-144.1196,90.0000,bottom
"U$184","","#G1#3V3#0",127.9271,-144.1196,90.0000,bottom
"U$185","","#G2#3V3#3",133.0071,-144.1196,90.0000,bottom
"U$186","","#SDA#4",135.5471,-143.9926,90.0000,bottom
"U$187","","#SCL#5",138.0871,-143.9926,90.0000,bottom
"U$188","","##INT##6",140.6271,-143.9926,90.0000,bottom
"U$189","","#D1#0",107.6071,-112.7506,90.0000,bottom
"U$190","","#D0#0",110.1471,-113.0046,90.0000,bottom
"U$191","","#PWM1#1",112.6871,-115.1636,90.0000,bottom
"U$192","","#PWM0#0",115.2271,-115.4176,90.0000,bottom
"U$193","","#A1#2",117.7671,-112.7506,90.0000,bottom
"U$194","","#A0#3",120.3071,-112.8776,90.0000,bottom
"U$201","","DATA0",123.6091,-127.1016,180.0000,bottom
"U$202","","LOGGING1",117.8941,-127.1016,180.0000,bottom
"U$203","","#I2C#0",144.4371,-127.9906,90.0000,bottom
"U$204","","#3V3#2",95.2881,-142.0876,180.0000,bottom
"U$205","","#MEAS#3",99.6061,-137.7696,180.0000,bottom
"U$206","","#RST#0",110.9091,-142.0876,180.0000,bottom
"U$207","","#VIN#1",101.6381,-142.0876,180.0000,bottom
"U$208","","#BATT#0",94.9071,-127.2286,90.0000,bottom
"U$209","","#GND#0",129.9591,-106.5276,180.0000,bottom
"U$211","","#CIPO#0",97.4471,-111.7346,90.0000,bottom
