"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***,G***";"voltage_warn";2;"LOGO";;;
2;"U3";"WireConnection_1mmDrill";1;"70°C";;;
3;"U5";"TO-220_Neutral123_Vertical_LargePads";1;"BTA16-800BRG";;;
4;"K1";"RZ03-1A4";1;"MASTER_LIVE";;;
5;"D5,D6";"SOD-123FL";2;"MBR2H200SFT1G";;;
6;"P5";"1pin";1;"GND";;;
7;"P6";"1pin";1;"I_SENSE";;;
8;"P4";"1pin";1;"+5V";;;
9;"U4";"DIP-6__300_ELL";1;"MOC3163-M";;;
10;"P2";"GSP1_9103_no_protrude";1;"MAINS_INLET";;;
11;"M3_MOUNT,M3_MOUNT";"M3_MOUNT";2;"VAL**";;;
12;"REF**";"TO220_hs";1;"TO220_hs";;;
13;"P1";"2x4_100";1;"CONTROL";;;
14;"R7,R5,R3,R2";"R_0805";4;"300R";;;
15;"F2";"BS1362_clip";1;"13A";;;
16;"F1";"5x20_clip";1;"100mA";;;
17;"U2";"SOIC16W-chunky";1;"ACS710";;;
18;"U1";"VTX214";1;"VTX214";;;
19;"R9";"C_0805";1;"300R";;;
20;"R8";"C_1206";1;"47R";;;
21;"R6,R4,R1";"R_0805";3;"390R";;;
22;"C4";"C_1210";1;"22nF";;;
23;"C3,C2";"C_0805";2;"100nF";;;
24;"C1";"C_0805";1;"1nF";;;
25;"P3";"5001_no_protrude";1;"LOAD_OUTLET";;;
26;"D1,D1";"LED-0805";2;"POWER";;;
27;"D2";"LED-0805";1;"MASTER";;;
28;"D3";"LED-0805";1;"PREHEAT";;;
29;"D4";"LED-0805";1;"TRIAC";;;
30;"K2";"RZ03-1A4";1;"PREHEAT";;;
31;"Q2,Q1";"SOT23";2;"BC817-40";;;
