Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1µF","_0805",148.6281,-100.7546,-90.0000,top
"C2","1µF","_0805",137.6771,-92.4706,0.0000,top
"C3","1µF","_0805",146.2151,-100.7546,-90.0000,top
"C4","10µF","_0805",136.3471,-100.8546,90.0000,top
"C5","10µF","_0805",140.8721,-95.6926,90.0000,top
"FB1","","_0805",136.5631,-95.6746,90.0000,top
"FB2","","_0805",138.7221,-95.6746,90.0000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",161.1511,-119.6036,0.0000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",136.2511,-88.0036,0.0000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",136.1531,-119.4236,0.0000,top
"IC1","LS013B4DN04","FPC_10PIN_52892-1095",148.5011,-96.0736,180.0000,top
"JP1","","1X09_ROUND_70",148.5011,-121.9636,0.0000,top
"R1","10K","_0805",150.9141,-104.1836,-90.0000,top
"R2","10K","_0805",153.3961,-100.6276,90.0000,top
"R3","10K","_0805",145.2971,-105.1016,0.0000,top
"U1","74HC4050D","SOIC16",148.5011,-111.5496,0.0000,top
"U2","MCP1824T-3302E/OT","SOT23-5",139.2681,-100.8546,0.0000,top
"U$19","","LOGIC_5VREADY_5MM",155.7111,-91.2296,0.0000,top
"U$21","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",131.5011,-88.5036,0.0000,top
"U$22","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",165.5011,-88.5036,0.0000,top
"U$27","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",131.5011,-121.5036,0.0000,top
"U$28","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",165.5011,-121.5036,0.0000,top
"U$29","","ADAFRUIT_5MM",155.9191,-103.6356,0.0000,top
