"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U4";"QFN24_4MM_FREESCALE_7X5";1;"FXAS21002C";;;
2;"U$28";"SYMBOL_GYRO_CLOCKWISE";1;"";;;
3;"U$3,U$1,U$4,U$2";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"Q3,Q2,Q1";"SOT23-WIDE";3;"BSS138";;;
5;"C6,C1";"0805-NO";2;"10µF";;;
6;"JP1";"1X06_ROUND_70";1;"";;;
7;"U1";"SOT23-5";1;"MIC5225-3.3V";;;
8;"C3,C2,C5,C7";"0805-NO";4;"0.1uF";;;
9;"U$31";"SYMBOL_GYRO_Z";1;"";;;
10;"R6,R4,R1,R2,R5,R3";"0805-NO";6;"10K";;;
11;"JP2";"1X04_ROUND";1;"";;;
12;"U$26";"ADAFRUIT_2.5MM";1;"";;;
13;"C4";"0805-NO";1;"10uF";;;
14;"U2";"QFN16_3MM_FREESCALE_5X3";1;"FXOS8700CQ";;;
15;"U$27";"SYMBOL_GYRO_CCLOCKWISE";1;"";;;
16;"FID2,FID1,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
17;"D1";"SOD-323";1;"1N4148";;;
18;"U$32";"PCBFEAT-REV-040";1;"";;;
