"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C6,C13,C10,C1,C9,C15,C16,C11,C12,C17,C3,C5,C14,C2,C8,C7,C18,C4";"0603";18;"0.1uF";;;
2;"JP4,JP11,JP8,JP13,JP5,JP15,JP14,JP10,JP12,JP7,JP3,JP9,JP6,JP18,JP1,JP2,JP16,JP17";"STAND-OFF";18;"STAND-OFF";;;
3;"R12,R10,R6,R4,R2,R15,R7,R1,R18,R11,R3,R8,R14,R17,R9,R16,R5,R13";"0603";18;"10k";;;
4;"J3,J15,J8,J10,J9,J5,J13,J6,J4,J16,J2,J14,J12,J7,J18,J1,J17,J11";"1X06_NO_SILK";18;"";;;
5;"U8,U9,U7,U4,U5,U3,U1,U6,U2";"QFN-16";9;"MLX90393_MAGNETOMETER";;;
6;"U$16,U$6,U$2,U$14,U$12,U$8,U$18,U$10,U$4";"SPARKX-TINY";9;"SPARKX-LOGO2";;;
7;"SJ3,SJ22,SJ35,SJ14,SJ10,SJ11,SJ23,SJ15,SJ6,SJ18,SJ19,SJ31,SJ34,SJ4,SJ30,SJ7,SJ26,SJ27";"SMT-JUMPER_3_1-NC_TRACE_SILK";18;"";;;
8;"SJ32,SJ28,SJ16,SJ1,SJ8,SJ24,SJ20,SJ12,SJ36";"SMT-JUMPER_2_NC_TRACE_SILK";9;"";;;
9;"U$15,U$17,U$9,U$3,U$5,U$7,U$1,U$13,U$11";"OSHW-LOGO-S";9;"OSHW-LOGOS";;;
10;"SJ29,SJ5,SJ25,SJ21,SJ17,SJ9,SJ13,SJ2,SJ33";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";9;"";;;
