Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100pF","0603",112.4839,-161.3916,90.0000,top
"C2","100pF","0603",132.0419,-161.3916,90.0000,top
"C3","100pF","0603",151.5999,-161.3916,90.0000,top
"C4","100pF","0603",171.1579,-161.3916,90.0000,top
"C5","100pF","0603",190.7159,-161.3916,90.0000,top
"C6","100pF","0603",112.4839,-148.1836,90.0000,top
"C7","100pF","0603",132.0419,-148.1836,90.0000,top
"C8","100pF","0603",151.5999,-148.1836,90.0000,top
"C9","100pF","0603",171.1579,-148.1836,90.0000,top
"C10","100pF","0603",190.7159,-148.1836,90.0000,top
"C11","100pF","0603",112.4839,-134.9756,90.0000,top
"C12","100pF","0603",132.0419,-134.9756,90.0000,top
"C13","100pF","0603",151.5999,-134.9756,90.0000,top
"C14","100pF","0603",171.1579,-134.9756,90.0000,top
"C15","100pF","0603",190.7159,-134.9756,90.0000,top
"C16","100pF","0603",112.4839,-121.7676,90.0000,top
"C17","100pF","0603",132.0419,-121.7676,90.0000,top
"C18","100pF","0603",151.5999,-121.7676,90.0000,top
"C19","100pF","0603",171.1579,-121.7676,90.0000,top
"C20","100pF","0603",190.7159,-121.7676,90.0000,top
"C21","100pF","0603",112.4839,-108.5596,90.0000,top
"C22","100pF","0603",132.0419,-108.5596,90.0000,top
"C23","100pF","0603",151.5999,-108.5596,90.0000,top
"C24","100pF","0603",171.1579,-108.5596,90.0000,top
"C25","100pF","0603",190.7159,-108.5596,90.0000,top
"C26","100pF","0603",112.4839,-95.3516,90.0000,top
"C27","100pF","0603",132.0419,-95.3516,90.0000,top
"C28","100pF","0603",151.5999,-95.3516,90.0000,top
"C29","100pF","0603",171.1579,-95.3516,90.0000,top
"C30","100pF","0603",190.7159,-95.3516,90.0000,top
"C31","100pF","0603",112.4839,-82.1436,90.0000,top
"C32","100pF","0603",132.0419,-82.1436,90.0000,top
"C33","100pF","0603",151.5999,-82.1436,90.0000,top
"C34","100pF","0603",171.1579,-82.1436,90.0000,top
"C35","100pF","0603",190.7159,-82.1436,90.0000,top
"C36","100pF","0603",112.4839,-68.9356,90.0000,top
"C37","100pF","0603",132.0419,-68.9356,90.0000,top
"C38","100pF","0603",151.5999,-68.9356,90.0000,top
"C39","100pF","0603",171.1579,-68.9356,90.0000,top
"C40","100pF","0603",190.7159,-68.9356,90.0000,top
"C41","100pF","0603",112.4839,-55.7276,90.0000,top
"C42","100pF","0603",132.0419,-55.7276,90.0000,top
"C43","100pF","0603",151.5999,-55.7276,90.0000,top
"C44","100pF","0603",171.1579,-55.7276,90.0000,top
"C45","100pF","0603",190.7159,-55.7276,90.0000,top
"C46","100pF","0603",112.4839,-42.5196,90.0000,top
"C47","100pF","0603",132.0419,-42.5196,90.0000,top
"C48","100pF","0603",151.5999,-42.5196,90.0000,top
"C49","100pF","0603",171.1579,-42.5196,90.0000,top
"C50","100pF","0603",190.7159,-42.5196,90.0000,top
"E$1","","FIDUCIAL-1X2",106.7181,-37.1221,0.0000,top
"E$2","","FIDUCIAL-1X2",190.2841,-37.1221,0.0000,top
"E$3","","FIDUCIAL-1.5X3",106.7181,-172.8851,0.0000,top
"FD2","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",113.4491,-170.0276,90.0000,top
"FD3","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",101.0031,-158.9786,90.0000,top
"FD5","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",120.5611,-158.9786,90.0000,top
"FD7","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",133.0071,-170.0276,90.0000,top
