"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R109,R81,R73,R33,R49,R121,R41,R69,R133,R129,R77,R113,R17,R13,R5,R53,R57,R89,R29,R101,R137,R93,R85,R21,R25,R141,R61,R105,R1,R65,R97,R45,R9,R125,R117,R37";"0603-RES";36;"100";;;
2;"JP16,JP1,JP27,JP10,JP28,JP23,JP8,JP9,JP17,JP29,JP5,JP25,JP7,JP13,JP3,JP15,JP32,JP24,JP4,JP34,JP6,JP2,JP19,JP21,JP14,JP30,JP36,JP20,JP26,JP35,JP31,JP12,JP11,JP22,JP18,JP33";"1X05";36;"";;;
3;"FID35,FID29,FID23,FID68,FID51,FID15,FID27,FID62,FID31,FID49,FID61,FID3,FID45,FID64,FID50,FID72,FID33,FID6,FID69,FID38,FID42,FID18,FID37,FID21,FID34,FID71,FID55,FID22,FID43,FID47,FID28,FID52,FID63,FID24,FID40,FID46,FID41,FID16,FID48,FID1,FID26,FID19,FID39,FID65,FID57,FID30,FID54,FID17,FID13,FID70,FID56,FID53,FID60,FID66,FID59,FID58,FID36,FID5,FID2,FID4,FID32,FID8,FID7,FID9,FID67,FID25,FID14,FID10,FID44,FID12,FID20,FID11";"FIDUCIAL-1X2";72;"FIDUCIAL1X2";;;
4;"C59,C63,C71,C53,C61,C1,C29,C27,C13,C19,C37,C3,C65,C21,C7,C51,C31,C67,C41,C5,C43,C49,C69,C55,C33,C9,C39,C57,C25,C11,C45,C35,C47,C17,C23,C15";"0603-CAP";36;"0.1uF";;;
5;"E$4,E$6";"FIDUCIAL-1X2";2;"";;;
6;"R115,R128,R38,R7,R83,R31,R82,R34,R40,R48,R74,R130,R19,R12,R62,R143,R15,R111,R110,R103,R138,R28,R139,R20,R60,R132,R67,R76,R71,R46,R11,R63,R39,R43,R87,R56,R135,R70,R102,R100,R88,R95,R114,R91,R42,R4,R36,R26,R18,R55,R122,R3,R112,R96,R24,R92,R142,R27,R90,R84,R107,R50,R79,R123,R32,R14,R119,R75,R52,R78,R59,R44,R94,R68,R47,R72,R98,R108,R86,R66,R2,R127,R134,R131,R8,R136,R118,R22,R144,R140,R51,R16,R120,R10,R35,R116,R58,R64,R54,R104,R106,R80,R30,R124,R99,R6,R126,R23";"0603-RES";108;"10K";;;
7;"U35,U3,U25,U18,U16,U19,U32,U1,U24,U12,U14,U30,U23,U29,U2,U22,U7,U10,U33,U8,U20,U27,U21,U17,U36,U9,U15,U26,U34,U13,U28,U5,U11,U31,U4,U6";"ODFN-LD-6";36;"ISL29125";;;
8;"LOGO98,LOGO89,LOGO53,LOGO83,LOGO8,LOGO50,LOGO23,LOGO20,LOGO92,LOGO65,LOGO32,LOGO77,LOGO68,LOGO4,LOGO44,LOGO41,LOGO80,LOGO86,LOGO17,LOGO62,LOGO35,LOGO26,LOGO38,LOGO47,LOGO104,LOGO11,LOGO59,LOGO101,LOGO95,LOGO107,LOGO29,LOGO74,LOGO56,LOGO5,LOGO14,LOGO71,LOGO102,LOGO45,LOGO27,LOGO81,LOGO90,LOGO72,LOGO9,LOGO96,LOGO51,LOGO42,LOGO15,LOGO99,LOGO33,LOGO84,LOGO12,LOGO36,LOGO66,LOGO108,LOGO24,LOGO2,LOGO30,LOGO6,LOGO21,LOGO39,LOGO60,LOGO54,LOGO18,LOGO63,LOGO69,LOGO48,LOGO57,LOGO75,LOGO87,LOGO93,LOGO105,LOGO78";"SFE_LOGO_FLAME_.2";72;"SFE_LOGO_FLAME.2_INCH";;;
9;"STANDOFF7,STANDOFF34,STANDOFF35,STANDOFF27,STANDOFF3,STANDOFF58,STANDOFF33,STANDOFF17,STANDOFF69,STANDOFF70,STANDOFF71,STANDOFF8,STANDOFF6,STANDOFF21,STANDOFF26,STANDOFF4,STANDOFF64,STANDOFF16,STANDOFF15,STANDOFF2,STANDOFF63,STANDOFF65,STANDOFF68,STANDOFF50,STANDOFF62,STANDOFF14,STANDOFF31,STANDOFF59,STANDOFF19,STANDOFF29,STANDOFF52,STANDOFF39,STANDOFF28,STANDOFF12,STANDOFF43,STANDOFF5,STANDOFF1,STANDOFF45,STANDOFF48,STANDOFF13,STANDOFF60,STANDOFF18,STANDOFF25,STANDOFF42,STANDOFF38,STANDOFF51,STANDOFF37,STANDOFF47,STANDOFF32,STANDOFF36,STANDOFF9,STANDOFF10,STANDOFF66,STANDOFF56,STANDOFF46,STANDOFF67,STANDOFF49,STANDOFF55,STANDOFF20,STANDOFF11,STANDOFF22,STANDOFF30,STANDOFF61,STANDOFF24,STANDOFF72,STANDOFF41,STANDOFF53,STANDOFF54,STANDOFF57,STANDOFF23,STANDOFF40,STANDOFF44";"STAND-OFF";72;"STAND-OFF";;;
10;"C60,C10,C52,C38,C34,C68,C36,C26,C8,C28,C32,C44,C64,C62,C72,C42,C4,C50,C48,C6,C24,C30,C2,C46,C66,C40,C70,C54,C12,C18,C58,C56,C16,C14,C20,C22";"0603-CAP";36;"1.0uF";;;
