Ref,Val,Package,PosX,PosY,Rot,Side
"FD2","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,-207.8736,180.0000,bottom
"FD3","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-252.3236,180.0000,bottom
"FD6","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,-157.8356,180.0000,bottom
"FD7","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-202.2856,180.0000,bottom
"FD10","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,-107.7976,180.0000,bottom
"FD11","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-152.2476,180.0000,bottom
"FD14","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,-57.7596,180.0000,bottom
"FD15","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-102.2096,180.0000,bottom
"FD18","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,-7.7216,180.0000,bottom
"FD19","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-52.1716,180.0000,bottom
"FD22","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",191.6811,42.3164,180.0000,bottom
"FD23","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",105.3211,-2.1336,180.0000,bottom
"LOGO1","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,-232.7021,180.0000,bottom
"LOGO2","OSHW-LOGOS","OSHW-LOGO-S",170.9166,-231.3686,180.0000,bottom
"LOGO3","OSHW-LOGOS","OSHW-LOGO-S",140.7541,-227.5586,180.0000,bottom
"LOGO4","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,-226.6696,180.0000,bottom
"LOGO5","OSHW-LOGOS","OSHW-LOGO-S",112.8141,-231.6861,180.0000,bottom
"LOGO6","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,-233.3371,180.0000,bottom
"LOGO7","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,-182.6641,180.0000,bottom
"LOGO8","OSHW-LOGOS","OSHW-LOGO-S",170.9166,-181.3306,180.0000,bottom
"LOGO9","OSHW-LOGOS","OSHW-LOGO-S",140.7541,-177.5206,180.0000,bottom
"LOGO10","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,-176.6316,180.0000,bottom
"LOGO11","OSHW-LOGOS","OSHW-LOGO-S",112.8141,-181.6481,180.0000,bottom
"LOGO12","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,-183.2991,180.0000,bottom
"LOGO13","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,-132.6261,180.0000,bottom
"LOGO14","OSHW-LOGOS","OSHW-LOGO-S",170.9166,-131.2926,180.0000,bottom
"LOGO15","OSHW-LOGOS","OSHW-LOGO-S",140.7541,-127.4826,180.0000,bottom
"LOGO16","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,-126.5936,180.0000,bottom
"LOGO17","OSHW-LOGOS","OSHW-LOGO-S",112.8141,-131.6101,180.0000,bottom
"LOGO18","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,-133.2611,180.0000,bottom
"LOGO19","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,-82.5881,180.0000,bottom
"LOGO20","OSHW-LOGOS","OSHW-LOGO-S",170.9166,-81.2546,180.0000,bottom
"LOGO21","OSHW-LOGOS","OSHW-LOGO-S",140.7541,-77.4446,180.0000,bottom
"LOGO22","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,-76.5556,180.0000,bottom
"LOGO23","OSHW-LOGOS","OSHW-LOGO-S",112.8141,-81.5721,180.0000,bottom
"LOGO24","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,-83.2231,180.0000,bottom
"LOGO25","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,-32.5501,180.0000,bottom
"LOGO26","OSHW-LOGOS","OSHW-LOGO-S",170.9166,-31.2166,180.0000,bottom
"LOGO27","OSHW-LOGOS","OSHW-LOGO-S",140.7541,-27.4066,180.0000,bottom
"LOGO28","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,-26.5176,180.0000,bottom
"LOGO29","OSHW-LOGOS","OSHW-LOGO-S",112.8141,-31.5341,180.0000,bottom
"LOGO30","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,-33.1851,180.0000,bottom
"LOGO31","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",186.4106,17.4879,180.0000,bottom
"LOGO32","OSHW-LOGOS","OSHW-LOGO-S",170.9166,18.8214,180.0000,bottom
"LOGO33","OSHW-LOGOS","OSHW-LOGO-S",140.7541,22.6314,180.0000,bottom
"LOGO34","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",156.8831,23.5204,180.0000,bottom
"LOGO35","OSHW-LOGOS","OSHW-LOGO-S",112.8141,18.5039,180.0000,bottom
"LOGO36","SFE_LOGO_FLAME.1_INCH","SFE_LOGO_FLAME_.1",125.1331,16.8529,180.0000,bottom
"U$28","","GATOR#PNG",148.2471,-230.3526,180.0000,bottom
"U$29","","GATOR#PNG",178.4096,-230.9876,180.0000,bottom
"U$31","","LIGHT_SENSOR0",183.4261,-227.5586,180.0000,bottom
"U$32","","TEMP_SENSOR3",127.8636,-227.8761,180.0000,bottom
"U$34","","RGB_LED0",152.4381,-223.1771,180.0000,bottom
"U$37","","3#3V1",119.9261,-250.4186,180.0000,bottom
"U$39","","GND0",183.2991,-250.4186,180.0000,bottom
"U$65","","GATOR#PNG",113.0046,-177.1396,180.0000,bottom
