"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$133,U$49,U$35,U$173,U$115,U$237,U$91,U$19,U$197,U$11,U$238,U$156,U$25,U$42,U$125,U$126,U$73,U$88,U$12,U$155,U$211,U$46,U$43,U$132,U$74,U$129,U$174,U$208,U$215,U$26,U$50,U$170,U$84,U$196,U$22,U$207,U$85,U$114,U$166,U$167,U$92,U$214";"TAB_GATOR_MINI";42;"TAB_GATOR_MINI";;;
2;"U$177,U$4,U$218,U$95,U$53,U$136";"BLUE10";6;"";;;
3;"@HOLE43,@HOLE40,@HOLE143,@HOLE133,@HOLE103,@HOLE110,@HOLE53,@HOLE106,@HOLE117,@HOLE130,@HOLE125,@HOLE58,@HOLE87,@HOLE42,@HOLE70,@HOLE36,@HOLE2,@HOLE68,@HOLE7,@HOLE102,@HOLE77,@HOLE138,@HOLE83,@HOLE21,@HOLE45,@HOLE57,@HOLE120,@HOLE27,@HOLE6,@HOLE75,@HOLE136,@HOLE35,@HOLE89,@HOLE31,@HOLE19,@HOLE38,@HOLE111,@HOLE76,@HOLE37,@HOLE17,@HOLE94,@HOLE72,@HOLE93,@HOLE108,@HOLE29,@HOLE64,@HOLE135,@HOLE30,@HOLE24,@HOLE112,@HOLE121,@HOLE84,@HOLE142,@HOLE48,@HOLE33,@HOLE131,@HOLE126,@HOLE54,@HOLE46,@HOLE90,@HOLE39,@HOLE114,@HOLE71,@HOLE65,@HOLE22,@HOLE74,@HOLE91,@HOLE16,@HOLE11,@HOLE127,@HOLE8,@HOLE123,@HOLE15,@HOLE79,@HOLE51,@HOLE98,@HOLE47,@HOLE122,@HOLE113,@HOLE60,@HOLE78,@HOLE128,@HOLE141,@HOLE59,@HOLE116,@HOLE99,@HOLE10,@HOLE52,@HOLE86,@HOLE101,@HOLE1,@HOLE55,@HOLE118,@HOLE139,@HOLE63,@HOLE92,@HOLE119,@HOLE32,@HOLE109,@HOLE9,@HOLE56,@HOLE73,@HOLE4,@HOLE14,@HOLE105,@HOLE28,@HOLE50,@HOLE23,@HOLE129,@HOLE134,@HOLE132,@HOLE69,@HOLE41,@HOLE88,@HOLE115,@HOLE62,@HOLE13,@HOLE80,@HOLE81,@HOLE67,@HOLE0,@HOLE95,@HOLE85,@HOLE49,@HOLE66,@HOLE3,@HOLE20,@HOLE5,@HOLE96,@HOLE104,@HOLE44,@HOLE12,@HOLE61,@HOLE34,@HOLE26,@HOLE137,@HOLE140,@HOLE97,@HOLE107,@HOLE124,@HOLE82,@HOLE100,@HOLE18,@HOLE25";"";144;"";;;
4;"U$3,U$134,U$51,U$116,U$36,U$94,U$198,U$239,U$176,U$217,U$175,U$135,U$216,U$93,U$75,U$157,U$52,U$2,U$117,U$76,U$158,U$37,U$199,U$240";"3#3V1";24;"";;;
5;"U$226,U$105,U$144,U$187,U$185,U$228,U$61,U$63,U$16,U$146,U$103,U$21";"SENSOR2";12;"";;;
6;"R10,R13,R21,R4,R1,R9,R17,R20,R12,R5,R24,R16";"0603";12;"100";;;
7;"FD4,FD12,FD24,FD9,FD21,FD17,FD5,FD20,FD8,FD13,FD16,FD1,FD11,FD3,FD10,FD6,FD22,FD19,FD7,FD2,FD23,FD15,FD18,FD14";"FIDUCIAL-MICRO";24;"FIDUCIALUFIDUCIAL";;;
8;"U$212,U$168,U$171,U$10,U$169,U$213,U$209,U$206,U$15,U$47,U$90,U$14,U$128,U$48,U$33,U$172,U$127,U$86,U$23,U$131,U$130,U$89,U$44,U$124,U$165,U$45,U$24,U$87,U$83,U$210";"GATOR";30;"GATOR";;;
9;"U8,U6,U12,U4,U3,U10";"SOT23-3";6;"MCP9700TT";;;
10;"D4,D1,D6,D2,D5,D3";"PLCC4SMDLED";6;"XZM2CRKM2DGFBB45SCCB";;;
11;"R19,R8,R23,R7,R15,R3";"0603";6;"200";;;
12;"U$77,U$137,U$205,U$138,U$1,U$164,U$96,U$7,U$97,U$123,U$118,U$200,U$6,U$55,U$54,U$219,U$220,U$241,U$159,U$246,U$82,U$178,U$179,U$38,U$242,U$78,U$160,U$119,U$39,U$201";"GND0";30;"";;;
13;"U$5,U$154,U$113,U$236,U$72,U$195";"SFE_LOGO_NAME_FLAME_.1";6;"";;;
14;"U$203,U$80,U$41,U$244,U$162,U$121,U$189,U$230,U$109,U$70,U$191,U$108,U$65,U$29,U$66,U$28,U$149,U$232,U$148,U$67,U$107,U$190,U$231,U$150";"GATOR#PNG";24;"";;;
15;"U7,U9,U1,U11,U5,U2";"TEMT6000";6;"LIGHT_SENSORTEMT6000";;;
16;"U$243,U$79,U$120,U$40,U$161,U$202";"RGB0";6;"";;;
17;"U$9,U$99,U$20,U$62,U$145,U$186,U$104,U$181,U$227,U$140,U$222,U$57";"LIGHT4";12;"";;;
18;"U$182,U$100,U$13,U$141,U$58,U$223";"TEMP3";6;"";;;
19;"U$18,U$142,U$224,U$183,U$101,U$59";"RED8";6;"";;;
20;"U$102,U$225,U$143,U$17,U$60,U$184";"TEMPERATURE3";6;"";;;
21;"U$56,U$221,U$139,U$8,U$98,U$180";"GREEN9";6;"";;;
22;"U$27,U$64,U$147,U$106,U$229,U$188";"LED5";6;"";;;
23;"U$81,U$122,U$245,U$163,U$204,U$30";"GATOR#STARTER0";6;"";;;
24;"R22,R14,R18,R11,R2,R6";"0603";6;"10k";;;
25;"E$6,E$5,E$1";"FIDUCIAL-1X2";3;"";;;
26;"E$3,E$4";"FIDUCIAL-1.5X3";2;"";;;
27;"U$193,U$234,U$69,U$32,U$152,U$111";"TEMP_SENSOR3";6;"";;;
28;"LOGO29,LOGO14,LOGO15,LOGO32,LOGO23,LOGO33,LOGO26,LOGO21,LOGO3,LOGO27,LOGO2,LOGO11,LOGO20,LOGO35,LOGO5,LOGO9,LOGO8,LOGO17";"OSHW-LOGO-S";18;"OSHW-LOGOS";;;
