Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0402-CAP",143.4211,-103.4161,90.0000,top
"C2","0.1uF","0402-CAP",142.1511,-103.4161,90.0000,top
"JP1","","1X06",142.1511,-98.6536,0.0000,top
"JP3","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",141.5161,-101.5746,0.0000,top
"JP4","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",155.4861,-111.9886,0.0000,top
"LOGO1","LOGO-SFESK","SFE-LOGO-FLAME",147.5803,-111.0361,0.0000,top
"R1","4.7k","0402-RES",154.8511,-103.4161,-90.0000,top
"R2","4.7k","0402-RES",153.5811,-103.4161,-90.0000,top
"SJ1","","SJ_3_PASTE1&2&3",154.2161,-105.9561,0.0000,top
"STANDOFF1","STAND-OFF","STAND-OFF",153.5811,-110.0836,0.0000,top
"STANDOFF2","STAND-OFF","STAND-OFF",143.4211,-110.0836,0.0000,top
"U1","BMP085","BMP085",148.5011,-105.0036,0.0000,top
