Ref,Val,Package,PosX,PosY,Rot,Side
"APWR0","SOLDERJUMPERTRACE","SJ_2S-TRACE",79.1591,-146.4056,0.0000,top
"APWR1","SOLDERJUMPERTRACE","SJ_2S-TRACE",116.4971,-146.4056,0.0000,top
"APWR2","SOLDERJUMPERTRACE","SJ_2S-TRACE",153.8351,-146.4056,0.0000,top
"APWR3","SOLDERJUMPERTRACE","SJ_2S-TRACE",191.1731,-146.4056,0.0000,top
"APWR4","SOLDERJUMPERTRACE","SJ_2S-TRACE",79.1591,-115.4176,0.0000,top
"APWR5","SOLDERJUMPERTRACE","SJ_2S-TRACE",116.4971,-115.4176,0.0000,top
"APWR6","SOLDERJUMPERTRACE","SJ_2S-TRACE",153.8351,-115.4176,0.0000,top
"APWR7","SOLDERJUMPERTRACE","SJ_2S-TRACE",191.1731,-115.4176,0.0000,top
"APWR8","SOLDERJUMPERTRACE","SJ_2S-TRACE",79.1591,-84.4296,0.0000,top
"APWR9","SOLDERJUMPERTRACE","SJ_2S-TRACE",116.4971,-84.4296,0.0000,top
"APWR10","SOLDERJUMPERTRACE","SJ_2S-TRACE",153.8351,-84.4296,0.0000,top
"APWR11","SOLDERJUMPERTRACE","SJ_2S-TRACE",191.1731,-84.4296,0.0000,top
"APWR12","SOLDERJUMPERTRACE","SJ_2S-TRACE",79.1591,-53.4416,0.0000,top
"APWR13","SOLDERJUMPERTRACE","SJ_2S-TRACE",116.4971,-53.4416,0.0000,top
"APWR14","SOLDERJUMPERTRACE","SJ_2S-TRACE",153.8351,-53.4416,0.0000,top
"APWR15","SOLDERJUMPERTRACE","SJ_2S-TRACE",191.1731,-53.4416,0.0000,top
"C1",".1uF","0603-CAP",81.5721,-138.1506,-90.0000,top
"C2","1uF","0603-CAP",81.5721,-145.7706,90.0000,top
"C3",".1uF","0603-CAP",118.9101,-138.1506,-90.0000,top
"C4",".1uf","0603-CAP",121.1199,-152.3492,0.0000,top
"C5",".1uf","0603-CAP",133.1341,-157.7086,-90.0000,top
