"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$1";"SPEAKER_OVAL8OHM";1;"";;;
2;"U$11,U$9,U$10,U$12";"MOUNTINGHOLE_2.0_PLATED";4;"MOUNTINGHOLE2.0";;;
3;"U$6";"SYMBOL_PLUS";1;"";;;
4;"C13,C9";"0603-NO";2;"1uF";;;
5;"C15";"0805-NO";1;"10uF";;;
6;"U5";"MSOP8_0.65MM";1;"PAM8302AASCR";;;
7;"U$13";"53398-0271";1;"CON_MOLEX_2P";;;
8;"TP1,TP3,TP2";"PCB_ALLI";3;"SEWTAPPCB_ALLIGATOR";;;
9;"U$5";"SYMBOL_MINUS";1;"";;;
10;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
11;"R12,R13";"0603-NO";2;"100";;;
12;"VR2";"TRIMPOT_BOURNS_3303W";1;"10K trim";;;
13;"U$3";"ADAFRUIT_5MM";1;"";;;
14;"SENSE0";"JSTPH3";1;"JST PH 3";;;
15;"U$4";"STEMMA_SPEAKER";1;"";;;
