"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$117,U$359,U$249,U$491,U$557,U$447,U$293,U$205,U$513,U$601,U$469,U$733,U$667,U$29,U$73,U$9,U$711,U$579,U$139,U$689,U$535,U$51,U$337,U$755,U$623,U$381,U$161,U$425,U$645,U$227,U$403,U$183,U$95,U$271,U$315,U$690,U$404,U$536,U$360,U$118,U$10,U$140,U$470,U$426,U$316,U$228,U$756,U$492,U$580,U$602,U$74,U$514,U$624,U$52,U$206,U$250,U$558,U$382,U$96,U$668,U$712,U$448,U$162,U$30,U$646,U$338,U$272,U$294,U$734,U$184";"SCL_IO";70;"";;;
2;"H53,H72,H136,H71,H88,H1,H66,H103,H91,H122,H100,H51,H4,H70,H17,H76,H86,H62,H10,H28,H140,H14,H105,H18,H132,H21,H57,H92,H59,H111,H121,H26,H94,H73,H110,H118,H34,H23,H37,H39,H43,H98,H68,H80,H112,H61,H69,H117,H124,H123,H9,H52,H127,H101,H104,H47,H33,H63,H22,H93,H6,H56,H77,H49,H119,H108,H129,H114,H36,H25,H54,H139,H128,H11,H46,H75,H109,H29,H48,H89,H83,H96,H97,H20,H32,H24,H74,H81,H27,H107,H90,H125,H106,H12,H42,H8,H137,H15,H82,H13,H138,H40,H95,H134,H45,H35,H7,H65,H5,H38,H64,H30,H85,H120,H87,H133,H99,H79,H3,H78,H67,H31,H50,H44,H84,H58,H60,H113,H115,H126,H19,H130,H16,H2,H102,H135,H131,H41,H55,H116";"STAND-OFF";140;"STAND-OFF";;;
3;"D19,D1,D14,D18,D32,D17,D15,D24,D29,D9,D20,D27,D31,D16,D13,D7,D34,D10,D4,D12,D33,D23,D28,D6,D25,D11,D35,D22,D5,D3,D26,D30,D8,D21,D2";"LED-0603";35;"RED";;;
4;"C25,C22,C19,C9,C28,C3,C23,C12,C6,C21,C15,C8,C11,C32,C2,C17,C18,C26,C4,C33,C10,C31,C30,C13,C29,C5,C34,C27,C24,C7,C1,C16,C14,C35,C20";"0603";35;"0.1uF";;;
5;"R86,R10,R41,R121,R77,R66,R49,R9,R67,R125,R6,R54,R7,R26,R2,R57,R127,R55,R3,R23,R42,R19,R69,R1,R47,R35,R87,R81,R133,R78,R103,R105,R129,R70,R117,R93,R98,R63,R25,R131,R95,R18,R75,R123,R22,R122,R65,R5,R34,R134,R113,R13,R82,R138,R39,R71,R45,R62,R33,R74,R27,R137,R118,R135,R73,R53,R50,R139,R29,R15,R58,R126,R114,R43,R99,R38,R91,R89,R110,R46,R107,R21,R61,R119,R51,R37,R97,R101,R115,R111,R109,R17,R85,R102,R83,R11,R31,R90,R14,R59,R30,R106,R130,R94,R79";"0603";105;"4.7k";;;
6;"U$743,U$567,U$39,U$479,U$699,U$589,U$765,U$237,U$61,U$325,U$721,U$369,U$413,U$171,U$347,U$501,U$545,U$83,U$193,U$303,U$259,U$633,U$655,U$149,U$4,U$611,U$281,U$215,U$677,U$127,U$457,U$391,U$105,U$523,U$435,U$656,U$414,U$84,U$304,U$568,U$546,U$172,U$458,U$634,U$282,U$722,U$150,U$238,U$524,U$260,U$766,U$326,U$194,U$678,U$392,U$348,U$216,U$744,U$480,U$370,U$700,U$62,U$14,U$436,U$590,U$502,U$106,U$40,U$128,U$612";"INT_O";70;"";;;
7;"U$587,U$213,U$411,U$609,U$631,U$389,U$147,U$345,U$257,U$169,U$675,U$653,U$367,U$697,U$191,U$543,U$741,U$125,U$477,U$433,U$565,U$235,U$103,U$81,U$301,U$521,U$279,U$37,U$763,U$719,U$499,U$323,U$17,U$59,U$455,U$613,U$701,U$151,U$745,U$239,U$459,U$327,U$41,U$415,U$85,U$349,U$371,U$437,U$635,U$481,U$195,U$129,U$217,U$15,U$503,U$547,U$393,U$305,U$283,U$657,U$173,U$261,U$63,U$569,U$679,U$591,U$767,U$723,U$107,U$525";"REFRIGERATION_GAS_SENSOR0";70;"";;;
8;"J137,J37,J33,J85,J65,J121,J29,J113,J13,J61,J89,J73,J77,J133,J97,J129,J45,J53,J49,J81,J93,J101,J41,J125,J105,J109,J69,J57,J5,J117,J9,J21,J25,J17,J1";"1X04_NO_SILK";35;"";;;
9;"U$387,U$409,U$453,U$18,U$145,U$563,U$651,U$35,U$365,U$277,U$189,U$167,U$431,U$255,U$343,U$321,U$475,U$717,U$739,U$519,U$585,U$607,U$761,U$211,U$695,U$123,U$541,U$57,U$629,U$79,U$101,U$673,U$299,U$497,U$233,U$366,U$168,U$388,U$564,U$256,U$212,U$498,U$190,U$146,U$58,U$718,U$454,U$19,U$102,U$278,U$740,U$234,U$410,U$344,U$608,U$300,U$520,U$674,U$322,U$762,U$652,U$476,U$586,U$124,U$696,U$542,U$432,U$80,U$630,U$36";"SPARKX-MEDIUM";70;"";;;
10;"U$69,U$91,U$751,U$575,U$113,U$135,U$223,U$377,U$663,U$729,U$465,U$707,U$25,U$487,U$553,U$597,U$245,U$179,U$509,U$201,U$443,U$531,U$641,U$289,U$333,U$399,U$157,U$421,U$355,U$685,U$267,U$47,U$619,U$5,U$311,U$180,U$576,U$752,U$158,U$224,U$488,U$378,U$356,U$620,U$246,U$444,U$598,U$510,U$48,U$730,U$334,U$70,U$202,U$136,U$114,U$312,U$532,U$422,U$400,U$708,U$554,U$686,U$466,U$664,U$290,U$6,U$642,U$268,U$26,U$92";"3V3_P";70;"";;;
11;"U$709,U$621,U$203,U$181,U$731,U$27,U$269,U$159,U$225,U$49,U$511,U$445,U$71,U$93,U$555,U$489,U$599,U$291,U$7,U$357,U$137,U$467,U$687,U$313,U$423,U$335,U$665,U$401,U$643,U$577,U$115,U$533,U$247,U$379,U$753,U$424,U$754,U$292,U$578,U$556,U$512,U$468,U$534,U$314,U$644,U$336,U$116,U$600,U$138,U$380,U$358,U$94,U$8,U$666,U$28,U$446,U$688,U$270,U$732,U$226,U$160,U$50,U$248,U$182,U$710,U$72,U$622,U$204,U$402,U$490";"SDA_IO";70;"";;;
12;"J7,J22,J75,J14,J139,J6,J67,J138,J54,J130,J50,J123,J114,J51,J103,J27,J83,J10,J99,J102,J106,J107,J62,J66,J119,J74,J70,J118,J4,J126,J131,J38,J11,J31,J47,J39,J87,J91,J110,J18,J2,J115,J134,J94,J26,J55,J95,J63,J86,J59,J15,J34,J35,J98,J79,J78,J42,J23,J71,J111,J46,J43,J82,J30,J127,J58,J122,J90,J19,J135";"JST04_1MM_RA";70;"QWIIC_RIGHT_ANGLE";;;
13;"R80,R84,R32,R96,R40,R44,R88,R8,R72,R104,R136,R116,R60,R132,R52,R24,R48,R120,R76,R56,R108,R36,R16,R128,R124,R64,R68,R112,R100,R4,R92,R28,R140,R12,R20";"0603";35;"1k";;;
