"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2,U3";"SOP-32_P1.27mm";2;"IS62C1024";;;
2;"J1";"DIP-64-Slot";1;"68000D";;;
3;"C14,C13,C3,C4,C1,C2";"C_0805";6;"10u";;;
4;"J2";"DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm";1;"VGA";;;
5;"J3";"IDC_SMD_2x05_P2.54mm_Vertical";1;"JTAG";;;
6;"C6,C8,C7,C5,C9,C10,C11,C12";"C_0603";8;"2u2";;;
7;"U1";"TQFP-144_20x20mm_P0.5mm";1;"M5LV-256/104-10VNC";;;
8;"R1,R2,R3";"R_0805";3;"270";;;
9;"R4,R5";"R_0805";2;"15";;;
10;"U5";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"25.175M";;;
11;"U4";"SOT-223";1;"LD1117S33TR";;;
