"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q1,Q9,Q11,Q17,Q13,Q7,Q15,Q3,Q19,Q5";"SOT23-3";10;"3.1A/30V/105mΩ";;;
2;"C47,C79,C71,C67,C52,C76,C19,C36,C68,C55,C31,C51,C27,C20,C39,C28,C75,C43,C44,C60,C11,C23,C63,C3,C18,C9,C6,C35,C14,C59";"0402-TIGHT";30;"4.7uF";;;
3;"U$637,U$569,U$161,U$63,U$501,U$229,U$297,U$433,U$365,U$57";"#A5#6";10;"";;;
4;"Q4,Q6,Q18,Q8,Q2,Q12,Q10,Q14,Q16,Q20";"SC70-6";10;"MBT3904DW1T1";;;
5;"U$268,U$336,U$132,U$540,U$676,U$608,U$472,U$14,U$200,U$404";"#13#30";10;"";;;
6;"J46,J40,J16,J58,J10,J28,J52,J34,J22,J1";"THING_PLUS";10;"THING_PLUS";;;
7;"C45,C37,C69,C53,C77,C29,C21,C1,C61,C12";"0402-TIGHT";10;"10uF";;;
8;"C50,C42,C7,C34,C58,C16,C8,C17,C33,C26,C66,C25,C57,C41,C74,C5,C65,C49,C10,C73";"0402-TIGHT";20;"1.0uF";;;
9;"R70,R134,R22,R150,R38,R8,R118,R86,R102,R54";"0402-TIGHT";10;"100k";;;
10;"U$403,U$335,U$267,U$131,U$539,U$12,U$199,U$675,U$471,U$607";"#12#30";10;"";;;
11;"U$298,U$638,U$502,U$65,U$230,U$570,U$162,U$434,U$18,U$366";"#A0#30";10;"";;;
12;"U$228,U$364,U$56,U$160,U$432,U$568,U$636,U$61,U$296,U$500";"#A4#6";10;"";;;
13;"U$341,U$137,U$13,U$409,U$205,U$545,U$59,U$613,U$273,U$477";"ORDERING_INSTRUCTIONS";10;"";;;
14;"U10,U14,U26,U3,U34,U38,U22,U30,U6,U18";"SOT23-5";10;"XC6222B331MR-G";;;
15;"R30,R111,R43,R95,R75,R126,R46,R145,R116,R97,R59,R155,R18,R68,R123,R31,R139,R20,R91,R148,R49,R110,R84,R13,R17,R62,R143,R113,R33,R7,R94,R52,R36,R78,R27,R127,R129,R65,R158,R79,R132,R142,R14,R159,R47,R63,R100,R81,R1,R107";"0402-TIGHT";50;"10k";;;
16;"R74,R121,R154,R26,R106,R89,R90,R137,R42,R11,R153,R41,R73,R58,R105,R57,R138,R25,R122,R12";"0402-TIGHT";20;"5.1k";;;
17;"U$225,U$53,U$497,U$565,U$293,U$157,U$51,U$633,U$361,U$429";"#A1#6";10;"";;;
18;"R5,R23,R135,R39,R151,R119,R103,R71,R55,R87";"0402-TIGHT";10;"22k";;;
19;"FD5,FD7,FD25,FD39,FD17,FD23,FD29,FD37,FD33,FD13,FD15,FD1,FD31,FD9,FD11,FD19,FD35,FD27,FD3,FD21,FD8,FD38,FD30,FD6,FD36,FD24,FD28,FD4,FD18,FD16,FD34,FD26,FD2,FD22,FD32,FD12,FD10,FD14,FD40,FD20";"FIDUCIAL-MICRO";40;"FIDUCIALUFIDUCIAL";;;
20;"D6,D30,D40,D45,D20,D35,D25,D50,D15,D10";"SOT886";10;"PRTR5V0U2F";;;
21;"U$362,U$158,U$52,U$226,U$54,U$294,U$566,U$498,U$634,U$430";"#A2#6";10;"";;;
22;"U4,U33,U29,U13,U21,U37,U17,U25,U5,U9";"SOT23-5";10;"MCP73831";;;
23;"LOGO18,LOGO43,LOGO33,LOGO48,LOGO13,LOGO38,LOGO28,LOGO8,LOGO23,LOGO6";"QWIIC_4MM";10;"QWIIC_LOGO_4MM";;;
24;"U$541,U$405,U$337,U$7,U$201,U$609,U$677,U$269,U$473,U$133";"1330";10;"";;;
25;"U$546,U$78,U$274,U$206,U$410,U$138,U$614,U$342,U$17,U$478,U$486,U$214,U$3,U$350,U$554,U$146,U$622,U$282,U$418,U$31";"CHG0";20;"";;;
26;"U7,U11,U35,U2,U27,U15,U31,U23,U19,U39";"QFN24";10;"CP210X";;;
27;"D26,D5,D21,D36,D46,D41,D31,D16,D11,D2";"SOD-323";10;"1A/23V/620mV";;;
28;"C2,C38,C13,C46,C62,C54,C22,C78,C70,C30";"0402-TIGHT";10;"0.1uF";;;
29;"R130,R98,R21,R114,R101,R66,R16,R149,R34,R53,R3,R146,R82,R133,R85,R37,R117,R69,R50,R4";"0402-TIGHT";20;"4.7k";;;
30;"U12,U1,U24,U40,U16,U28,U36,U32,U20,U8";"LGA150_AW-CU488";10;"AW-CU488";;;
31;"J51,J27,J45,J9,J57,J21,J15,J39,J5,J33";"USB-C-16P-4LAYER-ISOLATED";10;"USB-C";;;
32;"U$558,U$422,U$626,U$286,U$354,U$36,U$490,U$62,U$218,U$150,U$632,U$496,U$10,U$564,U$224,U$292,U$156,U$47,U$360,U$428";"THING_PLUS_0";20;"";;;
33;"U$134,U$610,U$474,U$338,U$542,U$16,U$406,U$270,U$678,U$202";"#0#1";10;"";;;
34;"R120,R24,R40,R88,R9,R152,R72,R104,R56,R136";"0402-TIGHT";10;"33k";;;
35;"S15,S17,S3,S9,S1,S7,S13,S19,S11,S5";"TACTILE_SWITCH_SMD_4.6X2.8MM";10;"SW1/RESET";;;
36;"D17,D47,D32,D37,D27,D7,D42,D12,D22,D1";"LED-0603";10;"Yellow";;;
37;"U$153,U$6,U$289,U$39,U$493,U$221,U$629,U$425,U$357,U$561,U$494,U$630,U$222,U$358,U$290,U$154,U$562,U$8,U$40,U$426";"AZUREWAVE0";20;"";;;
38;"R92,R124,R156,R10,R108,R140,R60,R76,R44,R28";"0402-TIGHT";10;"100";;;
39;"U$300,U$96,U$164,U$640,U$368,U$436,U$572,U$23,U$504,U$232";"PWR0";10;"";;;
40;"U$469,U$333,U$1,U$537,U$265,U$197,U$401,U$129,U$673,U$605";"#10#30";10;"";;;
41;"J29,J24,J47,J59,J60,J54,J6,J23,J35,J48,J41,J12,J30,J17,J42,J11,J36,J53,J18,J7";"1X05_NO_SILK";20;"";;;
42;"D9,D44,D19,D24,D14,D34,D49,D29,D39,D4";"LED-0603";10;"RED";;;
43;"C64,C72,C4,C56,C80,C40,C48,C15,C24,C32";"0603";10;"10uF";;;
44;"R160,R112,R2,R157,R144,R128,R45,R96,R93,R125,R29,R32,R109,R141,R64,R77,R48,R80,R61,R15";"0402-TIGHT";20;"1k";;;
45;"D13,D3,D43,D8,D18,D48,D28,D23,D38,D33";"LED-0603";10;"BLUE";;;
46;"LOGO24,LOGO1,LOGO44,LOGO49,LOGO9,LOGO39,LOGO19,LOGO29,LOGO34,LOGO14";"SFE_LOGO_NAME_.1";10;"SFE_LOGO_NAME.1_INCH";;;
47;"H16,H20,H18,H2,H12,H19,H10,H14,H3,H9,H17,H6,H5,H15,H4,H11,H1,H13,H7,H8";"STAND-OFF";20;"STAND-OFF";;;
48;"J3,J56,J20,J8,J38,J14,J50,J44,J32,J26";"JST04_1MM_RA";10;"QWIIC_RA";;;
49;"U$356,U$424,U$220,U$2,U$628,U$492,U$560,U$152,U$288,U$38";"BOOT0";10;"";;;
50;"S10,S6,S14,S4,S18,S16,S12,S2,S8,S20";"TACTILE_SWITCH_SMD_4.6X2.8MM";10;"SW2/BOOT";;;
51;"R51,R147,R6,R83,R19,R67,R99,R131,R35,R115";"0603";10;"2.0k";;;
52;"J31,J49,J19,J43,J2,J55,J13,J37,J4,J25";"JST-2-SMD";10;"LiPo";;;
53;"U$55,U$295,U$58,U$227,U$159,U$635,U$499,U$567,U$431,U$363";"#A3#6";10;"";;;
54;"U$674,U$130,U$538,U$606,U$334,U$470,U$5,U$198,U$402,U$266";"#11#30";10;"";;;
55;"E$3,E$1,E$4,E$2";"FIDUCIAL-1X2";4;"";;;
56;"U$559,U$355,U$37,U$423,U$287,U$151,U$219,U$627,U$491,U$27,U$563,U$9,U$631,U$291,U$44,U$359,U$495,U$427,U$155,U$223";"AW#CU488_0";20;"";;;
57;"U$343,U$275,U$615,U$547,U$411,U$207,U$79,U$139,U$21,U$479";"RESET0";10;"";;;
58;"LOGO12,LOGO4,LOGO27,LOGO47,LOGO17,LOGO32,LOGO37,LOGO22,LOGO7,LOGO42";"FOUR_LAYER_WARNING";10;"FOUR_LAYER_WARNING";;;
59;"E$5,E$6";"FIDUCIAL-1.5X3";2;"";;;
60;"U$167,U$507,U$575,U$643,U$235,U$371,U$68,U$303,U$99,U$439";"#12#14";10;"";;;
61;"U$136,U$19,U$476,U$340,U$544,U$612,U$680,U$204,U$408,U$272";"#JP2#4";10;"";;;
62;"U$140,U$480,U$344,U$412,U$616,U$276,U$41,U$548,U$22,U$208";"#VUSB#0";10;"";;;
63;"U$373,U$441,U$101,U$70,U$305,U$577,U$645,U$237,U$509,U$169";"#10#14";10;"";;;
64;"U$417,U$213,U$145,U$46,U$621,U$485,U$281,U$349,U$30,U$553";"##RESET##0";10;"";;;
65;"U$50,U$449,U$585,U$381,U$109,U$313,U$517,U$245,U$653,U$177";"#2#POCI#14";10;"";;;
66;"U$442,U$238,U$374,U$170,U$510,U$71,U$646,U$306,U$578,U$102";"#9#A6#14";10;"";;;
67;"U$649,U$309,U$74,U$173,U$581,U$105,U$377,U$241,U$445,U$513";"#6#SCL#14";10;"";;;
68;"U$611,U$271,U$543,U$407,U$135,U$475,U$15,U$203,U$339,U$679";"#JP1#1";10;"";;;
69;"U$536,U$95,U$196,U$128,U$468,U$332,U$400,U$604,U$672,U$264";"#29#29";10;"";;;
70;"USBSHLD7,JP12,JP18,JP14,JP15,LED0,USBSHLD1,USBSHLD4,JP20,LED7,USBSHLD5,JP11,USBSHLD9,USBSHLD3,LED1,JP10,USBSHLD0,JP17,JP19,JP7,JP13,JP9,USBSHLD2,LED5,LED8,USBSHLD6,JP4,LED9,LED3,JP2,JP3,LED2,LED4,JP8,USBSHLD8,JP5,LED6,JP1,JP16,JP6";"SMT-JUMPER_2_NC_TRACE_SILK";40;"";;;
71;"U$108,U$312,U$584,U$380,U$49,U$652,U$516,U$244,U$176,U$448";"#3#RX1#14";10;"";;;
72;"U$182,U$81,U$454,U$114,U$658,U$590,U$522,U$318,U$250,U$386";"#16#A2#16";10;"";;;
73;"U$84,U$185,U$253,U$661,U$117,U$457,U$525,U$593,U$321,U$389";"#19#A5#19";10;"";;;
74;"U$576,U$644,U$69,U$236,U$168,U$508,U$304,U$100,U$440,U$372";"#11#14";10;"";;;
75;"U$532,U$124,U$464,U$328,U$396,U$260,U$668,U$192,U$91,U$600";"#25#RX#25";10;"";;;
76;"U$511,U$171,U$443,U$307,U$72,U$103,U$579,U$239,U$647,U$375";"#8#CS#14";10;"";;;
77;"U$447,U$48,U$311,U$515,U$651,U$107,U$379,U$175,U$243,U$583";"#4#TX1#14";10;"";;;
78;"U$395,U$123,U$599,U$667,U$90,U$531,U$259,U$191,U$327,U$463";"#24#TX#24";10;"";;;
79;"U$193,U$397,U$125,U$329,U$92,U$465,U$261,U$601,U$669,U$533";"#26#26";10;"";;;
80;"CHG3,CHG2,CHG1,CHG4,CHG0,CHG5,CHG6,CHG9,CHG7,CHG8";"SMT-JUMPER_3_1-NC_TRACE_SILK";10;"";;;
81;"U$184,U$320,U$456,U$660,U$388,U$592,U$116,U$524,U$252,U$83";"#18#A4#18";10;"";;;
82;"U$323,U$119,U$551,U$279,U$663,U$415,U$391,U$347,U$86,U$187,U$26,U$483,U$143,U$619,U$32,U$211,U$595,U$459,U$255,U$527";"#GND#0";20;"";;;
83;"U$623,U$33,U$215,U$283,U$11,U$351,U$487,U$555,U$419,U$147";"MA0";10;"";;;
84;"U$348,U$280,U$620,U$552,U$28,U$212,U$416,U$45,U$484,U$144";"#3V3#0";10;"";;;
85;"U$458,U$254,U$85,U$118,U$594,U$186,U$526,U$390,U$322,U$662";"#20#20";10;"";;;
86;"LOGO16,LOGO31,LOGO46,LOGO21,LOGO2,LOGO36,LOGO5,LOGO26,LOGO11,LOGO41";"OSHW-LOGO-MINI";10;"OSHW-LOGOMINI";;;
87;"U$120,U$87,U$460,U$392,U$596,U$256,U$664,U$324,U$188,U$528";"#21#21";10;"";;;
88;"U$330,U$534,U$93,U$670,U$466,U$602,U$194,U$262,U$126,U$398";"#27#27";10;"";;;
89;"U$438,U$506,U$166,U$67,U$370,U$302,U$574,U$642,U$234,U$98";"#13#14";10;"";;;
90;"U$278,U$414,U$550,U$618,U$210,U$43,U$482,U$346,U$142,U$25";"#EN#0";10;"";;;
91;"U$181,U$249,U$317,U$453,U$80,U$589,U$657,U$113,U$521,U$385";"#15#A1#15";10;"";;;
92;"U$557,U$353,U$4,U$35,U$421,U$285,U$625,U$489,U$217,U$149";"#500#0";10;"";;;
93;"U$394,U$462,U$258,U$190,U$666,U$89,U$326,U$122,U$598,U$530";"#23#23";10;"";;;
94;"U$420,U$352,U$556,U$34,U$284,U$148,U$60,U$624,U$216,U$488";"#100#0";10;"";;;
95;"U$315,U$519,U$247,U$587,U$179,U$383,U$111,U$451,U$655,U$76";"#0#SCK#14";10;"";;;
96;"U$455,U$115,U$523,U$319,U$659,U$183,U$387,U$251,U$82,U$591";"#17#A3#17";10;"";;;
97;"U$520,U$384,U$656,U$180,U$112,U$248,U$588,U$316,U$452,U$77";"#14#A0#15";10;"";;;
98;"U$231,U$299,U$20,U$367,U$163,U$639,U$571,U$503,U$66,U$435";"#USBSHLD#GND#3";10;"";;;
99;"LOGO3,LOGO25,LOGO50,LOGO10,LOGO40,LOGO35,LOGO30,LOGO20,LOGO15,LOGO45";"SFE_LOGO_NAME_FLAME_.1";10;"SFE_LOGO_NAME_FLAME.1_INCH";;;
100;"U$64,U$518,U$314,U$382,U$586,U$654,U$178,U$450,U$246,U$110";"#1#PICO#14";10;"";;;
101;"U$97,U$573,U$369,U$641,U$29,U$165,U$505,U$301,U$437,U$233";"#LED#0";10;"";;;
102;"U$127,U$94,U$671,U$603,U$399,U$467,U$331,U$535,U$195,U$263";"#28#28";10;"";;;
103;"U$665,U$88,U$121,U$461,U$189,U$597,U$529,U$393,U$325,U$257";"#22#22";10;"";;;
104;"U$446,U$378,U$174,U$582,U$310,U$75,U$514,U$106,U$242,U$650";"#5#SDA#14";10;"";;;
105;"U$648,U$240,U$512,U$172,U$308,U$580,U$104,U$73,U$376,U$444";"#7#14";10;"";;;
106;"U$481,U$141,U$24,U$277,U$549,U$42,U$413,U$209,U$617,U$345";"#VBAT#0";10;"";;;
