Ref,Val,Package,PosX,PosY,Rot,Side
"U$14","","PCBFEAT-REV-040",130.5941,-105.0036,180.0000,bottom
"U$16","","FEATHERLOGO",174.0281,-107.7976,180.0000,bottom
