Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","SCREWTERMINAL-3.5MM-8",156.1211,-138.0236,0.0000,top
"JP2","","SCREWTERMINAL-3.5MM-6",133.2611,-138.0236,0.0000,top
"JP3","","SCREWTERMINAL-3.5MM-4",116.7511,-138.0236,0.0000,top
"JP4","","SCREWTERMINAL-3.5MM-8",170.0911,-71.9836,180.0000,top
"JP5","","SCREWTERMINAL-3.5MM-8",140.8811,-71.9836,180.0000,top
"JP6","","SCREWTERMINAL-3.5MM-2",177.7111,-71.9836,180.0000,top
"JP8","LOGO-SFESK","SFE-LOGO-FLAME",151.6761,-127.9906,0.0000,top
"LED1","","LED5MM",177.7111,-115.1636,0.0000,top
"R1","330","AXIAL-0.3",181.5211,-115.1636,90.0000,top
"S1","Reset","TACTILE-PTH",177.7111,-105.0036,-90.0000,top
"S2","General","TACTILE-PTH",177.7111,-94.8436,-90.0000,top
"U1","ARDUINO_SHIELD","DUEMILANOVE_SHIELD_NOHOLES",112.9411,-78.3336,-90.0000,top
"U$1","CREATIVE_COMMONS","CREATIVE_COMMONS",118.0211,-186.2836,0.0000,top
