Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-NO",145.0086,-112.1791,180.0000,top
"C2","10uF","0805-NO",151.9301,-110.2106,90.0000,top
"C3","10uF","0805-NO",152.1206,-106.7181,-90.0000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",148.5011,-94.8436,180.0000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",148.5011,-115.1636,0.0000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",144.8181,-114.1476,180.0000,top
"D2","1N4148","SOD-323",145.6436,-104.7496,-90.0000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",152.3111,-112.8776,90.0000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",143.9291,-97.7011,90.0000,top
"JP2","","1X06_ROUND_70",142.1511,-105.0036,-90.0000,top
"JP3","","1X06_ROUND_70",154.8511,-105.0036,90.0000,top
"Q2","BSS138","SOT363",149.6441,-100.8126,180.0000,top
"R1","10K","RESPACK_4X0603",145.4531,-109.4486,-90.0000,top
"R3","10K","RESPACK_4X0603",146.2151,-100.5586,-90.0000,top
"U1","LIS3DHTR","LGA16_3X3MM",148.5011,-105.0036,-90.0000,top
"U2","AP2112K-3.3","SOT23-5",149.0091,-109.8296,90.0000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",142.1511,-115.1636,90.0000,top
"U$12","","ADAFRUIT_2.5MM",153.3271,-102.6541,90.0000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",142.1511,-94.8436,90.0000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",154.8511,-115.1636,90.0000,top
"U$21","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",154.8511,-94.8436,90.0000,top
