"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"P103";"PE_Hook";1;"PE";;;
2;"RP206,RP204,RP203,RP202,RP201";"4X0402";5;"470";;;
3;"C228,C226,C229,C243,C242,C241,C240,C237,C236,C227,C101,C102,C116,C117";"C0402F";14;"1uF";;;
4;"C230,C231";"C1206";2;"10uF";;;
5;"U205";"MSOP-8-EP";1;"TPS7A6633QDGNRQ1";;;
6;"U204";"MSOP-8-EP";1;"TPS7A6650QDGNRQ1";;;
7;"U203";"SOIC16_WIDE";1;"ISO7741DWR";;;
8;"U202,U105";"SOP4";2;"TLP293";;;
9;"U201";"TSSOP38";1;"ADS8698";;;
10;"R257,R256";"R0402F";2;"DNP";;;
11;"R254,R252,R251";"R0402F";3;"4.7k";;;
12;"R253,R101,R107,R108";"R0402F";4;"1k";;;
13;"R248,R246,R244,R242,R240,R238,R236,R234";"R0402F";8;"1.1k";;;
14;"R247,R245,R243,R241,R239,R237,R235,R233,R102,R105";"R0402F";10;"0";;;
15;"R232,R231,R230,R229,R228,R227,R226,R225";"R0402F";8;"10M";;;
16;"R224,R223,R222,R221,R220,R219,R218,R217";"R0603F";8;"1k";;;
17;"R208,R207,R206,R205,R204,R203,R202,R201";"RMELF";8;"100";;;
18;"L202,L201";"C0603F";2;"FB";;;
19;"D216,D215,D214,D213,D212,D211,D202,D201";"SOD-323";8;"CDSOD323-T12C";;;
20;"C245,C244,C235,C233,C103,C104,C105,C106,C107,C112";"C0402F";10;"100nF";;;
21;"C239,C238,C224,C223,C222,C221,C220,C219,C218,C217";"C0402F";10;"10nF";;;
22;"C232,C225,C246";"C1206";3;"22uF";;;
23;"C216,C215,C214,C213,C212,C211,C210,C209";"C0603F";8;"2200pF";;;
24;"C208,C207,C206,C205,C204,C203,C202,C201";"C1206";8;"22nF";;;
25;"T101";"WE-SL5";1;"744273222";;;
26;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";7;"VAL**";;;
27;"U104";"TEL10";1;"DNP";;;
28;"U102";"SOT-223";1;"AZ1117EH";;;
29;"Q101";"SOIC-8-MOSFET";1;"FDS8449";;;
30;"R115,R110";"R0603F";2;"10k";;;
31;"R114";"R0603F";1;"68k";;;
32;"R113";"R0603F";1;"22";;;
33;"R112,R111";"R0603F";2;"DNP";;;
34;"U101";"LQFP48";1;"STM32F070CBT6";;;
35;"X101";"CRYSTAL_3225";1;"8MHz";;;
36;"G***";"Logo_TF_10x12";1;"LOGO";;;
37;"P102";"DEBUG_PAD";1;"Debug";;;
38;"U106";"HTSSOP14";1;"STEF01";;;
39;"SW101";"TACT-6MM-HOR";1;"BOOT";;;
40;"D101";"SMC";1;"3.0SMI30CATR";;;
41;"R116";"R1206";1;"VC1206K201R030";;;
42;"C111";"ELKO_63";1;"100uF";;;
43;"C122,C123,C124,C234";"ELKO_63";4;"100uF/35V";;;
44;"R109";"R0402F";1;"10k";;;
45;"C110";"C0805E";1;"10uF";;;
46;"R209,R211,R213,R215";"R0805E";4;"DNP";;;
47;"R210,R212,R214,R216";"R0805E";4;"124";;;
48;"C108,C109";"C0402F";2;"33pF";;;
49;"C113,C114";"C0402F";2;"47pF";;;
50;"C115";"C0603F";1;"2.2uF";;;
51;"C118";"C1206";1;"10uF/50V";;;
52;"C119,C120";"C1206";2;"0";;;
53;"C121,C125,C126";"C1206";3;"10uF/35V";;;
54;"C127,C128";"C1206";2;"1nF/2kV";;;
55;"D203,D204,D205,D206,D207,D208,D209,D210";"LED-LP";8;"LED";;;
56;"J101";"TNG-40-TOP";1;"TNG-Power-TOP";;;
57;"J102";"TNG-40-BTM";1;"TNG-Power-BTM";;;
58;"J103";"TNG-40-TOP";1;"TNG-Data-TOP";;;
59;"J104";"TNG-40-BTM";1;"TNG-Data-BTM";;;
60;"L101";"R0603F";1;"FB";;;
61;"L102,L103,L104";"R0603F";3;"INDUCTs";;;
62;"L105";"WE-CNSW-0603";1;"744230900";;;
63;"LED101";"LED-RGB-LP";1;"EASV3015RGBA0";;;
64;"P201";"OQ_4P";1;"INPUT0";;;
65;"P202";"OQ_4P";1;"INPUT1";;;
66;"P203";"OQ_4P";1;"INPUT2";;;
67;"P204";"OQ_4P";1;"INPUT3";;;
68;"R103,R104";"R0402F";2;"22";;;
69;"R106";"R0402F";1;"56";;;
70;"U103";"SOT563-SPEC";1;"82400152";;;
